LISEM total flow and sed output file for point 33
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.2361111,0.000,184.706,0.933,5.562,0.095,34.862
0.2388889,0.000,180.462,0.913,23.936,0.000,0.000
0.2416667,0.000,176.364,0.895,5.285,0.090,34.387
0.2444444,0.000,172.405,0.877,22.604,0.000,0.000
0.2472222,0.000,168.580,0.859,5.023,0.086,33.921
0.2500000,0.000,164.882,0.842,20.804,0.000,0.000
0.2527778,0.000,161.306,0.826,4.777,0.082,33.465
0.2555556,0.000,157.846,0.810,19.660,0.000,0.000
0.2583333,0.000,154.497,0.794,4.424,0.078,33.017
0.2611111,0.000,151.255,0.779,18.581,0.000,0.000
0.2638889,0.000,148.115,0.764,4.208,0.075,32.578
0.2666667,0.000,145.073,0.750,17.626,0.000,0.000
0.2694444,0.000,142.125,0.736,4.003,0.071,32.148
0.2722222,0.000,139.267,0.723,16.793,0.000,0.000
0.2750000,0.000,136.495,0.709,3.793,0.068,31.727
0.2777778,0.000,133.806,0.697,16.031,0.000,0.000
0.2805556,0.000,131.196,0.684,3.666,0.065,31.313
0.2833333,0.000,128.663,0.672,15.376,0.000,0.000
0.2861111,0.000,126.203,0.660,3.546,0.062,30.908
0.2888889,0.000,123.814,0.649,14.754,0.000,0.000
0.2916667,0.000,121.493,0.638,3.431,0.060,30.510
0.2944444,0.000,119.237,0.627,14.166,0.000,0.000
0.2972222,0.000,117.045,0.616,3.322,0.057,30.120
0.3000000,0.000,114.912,0.606,13.611,0.000,0.000
0.3027778,0.000,112.838,0.596,3.218,0.055,29.737
0.3055556,0.000,110.820,0.586,13.061,0.000,0.000
0.3083333,0.000,108.857,0.577,3.119,0.053,29.362
0.3111111,0.000,106.946,0.567,12.506,0.000,0.000
0.3138889,0.000,105.085,0.558,3.024,0.050,28.993
0.3166667,0.000,103.273,0.549,11.514,0.000,0.000
0.3194444,0.000,101.507,0.540,2.933,0.048,28.632
0.3222222,0.000,99.787,0.532,11.017,0.000,0.000
0.3250000,0.000,98.111,0.524,2.847,0.046,28.277
0.3277778,0.000,96.477,0.516,10.563,0.000,0.000
0.3305556,0.000,94.884,0.508,2.485,0.045,27.928
0.3333333,0.000,93.331,0.500,9.483,0.000,0.000
0.3361111,0.000,91.815,0.492,2.319,0.016,10.261
0.3388889,0.000,90.337,0.485,8.627,0.000,0.000
0.3416667,0.000,88.894,0.478,2.252,0.015,10.107
0.3444444,0.000,87.486,0.471,8.063,0.000,0.000
0.3472222,0.000,86.111,0.464,2.189,0.015,9.957
0.3500000,0.000,84.769,0.457,6.558,0.000,0.000
0.3527778,0.000,83.459,0.451,2.128,0.014,9.811
0.3555556,0.000,82.178,0.444,6.270,0.000,0.000
0.3583333,0.000,80.927,0.438,1.851,0.014,9.667
0.3611111,0.000,79.705,0.432,5.992,0.000,0.000
0.3638889,0.000,78.511,0.426,1.801,0.013,9.526
0.3666667,0.000,77.343,0.420,5.765,0.000,0.000
0.3694444,0.000,76.201,0.414,1.754,0.013,9.387
0.3722222,0.000,75.085,0.408,5.547,0.000,0.000
0.3750000,0.000,73.993,0.403,1.708,0.012,9.252
0.3777778,0.000,72.926,0.397,5.330,0.000,0.000
0.3805556,0.000,71.881,0.392,1.665,0.012,9.119
0.3833333,0.000,70.858,0.387,5.124,0.000,0.000
0.3861111,0.000,69.858,0.381,1.622,0.011,8.989
0.3888889,0.000,68.879,0.376,4.927,0.000,0.000
0.3916667,0.000,67.920,0.372,1.581,0.011,8.862
0.3944444,0.000,66.981,0.367,4.738,0.000,0.000
0.3972222,0.000,66.062,0.362,1.542,0.010,8.737
0.4000000,0.000,65.162,0.357,4.558,0.000,0.000
0.4027778,0.000,64.280,0.353,1.504,0.010,8.614
0.4055556,0.000,63.416,0.348,4.386,0.000,0.000
0.4083333,0.000,62.569,0.344,1.217,0.010,8.494
0.4111111,0.000,61.739,0.340,4.220,0.000,0.000
0.4138889,0.000,60.926,0.335,1.188,0.009,8.376
0.4166667,0.000,60.129,0.331,4.062,0.000,0.000
0.4194444,0.000,59.348,0.327,0.673,0.000,0.000
0.4222222,0.000,58.581,0.323,3.912,0.000,0.000
0.4250000,0.000,57.830,0.319,0.656,0.000,0.000
0.4277778,0.000,57.093,0.315,3.772,0.000,0.000
0.4305556,0.000,56.370,0.312,0.639,0.000,0.000
0.4333333,0.000,55.661,0.308,3.642,0.000,0.000
0.4361111,0.000,54.965,0.304,0.623,0.000,0.000
0.4388889,0.000,54.283,0.301,3.517,0.000,0.000
0.4416667,0.000,53.612,0.297,0.608,0.000,0.000
0.4444444,0.000,52.955,0.294,3.397,0.000,0.000
0.4472222,0.000,52.309,0.290,0.593,0.000,0.000
0.4500000,0.000,51.675,0.287,3.280,0.000,0.000
0.4527778,0.000,51.053,0.284,0.578,0.000,0.000
0.4555556,0.000,50.442,0.280,3.172,0.000,0.000
0.4583333,0.000,49.842,0.277,0.564,0.000,0.000
0.4611111,0.000,49.253,0.274,3.072,0.000,0.000
0.4638889,0.000,48.674,0.271,0.550,0.000,0.000
0.4666667,0.000,48.105,0.268,2.976,0.000,0.000
0.4694444,0.000,47.546,0.265,0.537,0.000,0.000
0.4722222,0.000,46.997,0.262,2.883,0.000,0.000
0.4750000,0.000,46.457,0.259,0.525,0.000,0.000
0.4777778,0.000,45.927,0.256,2.792,0.000,0.000
0.4805556,0.000,45.406,0.254,0.512,0.000,0.000
0.4833333,0.000,44.893,0.251,2.709,0.000,0.000
0.4861111,0.000,44.390,0.248,0.493,0.000,0.000
0.4888889,0.000,43.894,0.245,2.626,0.000,0.000
0.4916667,0.000,43.407,0.243,0.482,0.000,0.000
0.4944444,0.000,42.928,0.240,2.547,0.000,0.000
0.4972222,0.000,42.457,0.238,0.471,0.000,0.000
