LISEM total flow and sed output file for point 78
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.3305556,0.000,94.884,1.517,2.485,0.000,0.000
0.3333333,0.000,93.331,1.493,9.483,0.312,111.446
0.3361111,0.000,91.815,1.469,2.319,0.000,0.000
0.3388889,0.000,90.337,1.445,8.627,0.305,112.193
0.3416667,0.000,88.894,1.422,2.252,0.000,0.000
0.3444444,0.000,87.486,1.400,8.063,0.298,112.933
0.3472222,0.000,86.111,1.378,2.189,0.000,0.000
0.3500000,0.000,84.769,1.357,6.558,0.000,0.000
0.3527778,0.000,83.459,1.336,2.128,0.000,0.000
0.3555556,0.000,82.178,1.316,6.270,0.000,0.000
0.3583333,0.000,80.927,1.296,1.851,0.000,0.000
0.3611111,0.000,79.705,1.276,5.992,0.000,0.000
0.3638889,0.000,78.511,1.257,1.801,0.000,0.000
0.3666667,0.000,77.343,1.239,5.765,0.000,0.000
0.3694444,0.000,76.201,1.220,1.754,0.000,0.000
0.3722222,0.000,75.085,1.203,5.547,0.000,0.000
0.3750000,0.000,73.993,1.185,1.708,0.000,0.000
0.3777778,0.000,72.926,1.168,5.330,0.000,0.000
0.3805556,0.000,71.881,1.152,1.665,0.000,0.000
0.3833333,0.000,70.858,1.135,5.124,0.000,0.000
0.3861111,0.000,69.858,1.119,1.622,0.000,0.000
0.3888889,0.000,68.879,1.104,4.927,0.000,0.000
0.3916667,0.000,67.920,1.088,1.581,0.000,0.000
0.3944444,0.000,66.981,1.074,4.738,0.000,0.000
0.3972222,0.000,66.062,1.059,1.542,0.000,0.000
0.4000000,0.000,65.162,1.044,4.558,0.000,0.000
0.4027778,0.000,64.280,1.030,1.504,0.000,0.000
0.4055556,0.000,63.416,1.017,4.386,0.000,0.000
0.4083333,0.000,62.569,1.003,1.217,0.000,0.000
0.4111111,0.000,61.739,0.990,4.220,0.000,0.000
0.4138889,0.000,60.926,0.977,1.188,0.000,0.000
0.4166667,0.000,60.129,0.964,4.062,0.000,0.000
0.4194444,0.000,59.348,0.952,0.673,0.000,0.000
0.4222222,0.000,58.581,0.939,3.912,0.000,0.000
0.4250000,0.000,57.830,0.927,0.656,0.000,0.000
0.4277778,0.000,57.093,0.916,3.772,0.000,0.000
0.4305556,0.000,56.370,0.904,0.639,0.000,0.000
0.4333333,0.000,55.661,0.893,3.642,0.000,0.000
0.4361111,0.000,54.965,0.882,0.623,0.000,0.000
0.4388889,0.000,54.283,0.871,3.517,0.000,0.000
0.4416667,0.000,53.612,0.860,0.608,0.000,0.000
0.4444444,0.000,52.955,0.849,3.397,0.000,0.000
0.4472222,0.000,52.309,0.839,0.593,0.000,0.000
0.4500000,0.000,51.675,0.829,3.280,0.000,0.000
0.4527778,0.000,51.053,0.819,0.578,0.000,0.000
0.4555556,0.000,50.442,0.809,3.172,0.000,0.000
0.4583333,0.000,49.842,0.799,0.564,0.000,0.000
0.4611111,0.000,49.253,0.790,3.072,0.000,0.000
0.4638889,0.000,48.674,0.781,0.550,0.000,0.000
0.4666667,0.000,48.105,0.772,2.976,0.000,0.000
0.4694444,0.000,47.546,0.763,0.537,0.000,0.000
0.4722222,0.000,46.997,0.754,2.883,0.000,0.000
0.4750000,0.000,46.457,0.745,0.525,0.000,0.000
0.4777778,0.000,45.927,0.737,2.792,0.000,0.000
0.4805556,0.000,45.406,0.728,0.512,0.000,0.000
0.4833333,0.000,44.893,0.720,2.709,0.000,0.000
0.4861111,0.000,44.390,0.712,0.493,0.000,0.000
0.4888889,0.000,43.894,0.704,2.626,0.000,0.000
0.4916667,0.000,43.407,0.696,0.482,0.000,0.000
0.4944444,0.000,42.928,0.689,2.547,0.000,0.000
0.4972222,0.000,42.457,0.681,0.471,0.000,0.000
