LISEM total flow and sed output file for point 47
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
days,mm/h,l/s,l/s,kg/s,kg/s,g/l
0.0000000,15.200,3.411,0.201,0.115,0.000,0.000
0.0027778,15.200,14.893,0.989,1.271,0.002,1.923
0.0055556,15.200,37.998,2.863,3.336,0.000,0.000
0.0083333,11.300,70.538,5.693,3.452,0.070,11.123
0.0111111,11.300,127.229,9.709,12.030,0.000,0.000
0.0138889,11.300,229.580,14.904,10.921,0.257,15.235
0.0166667,10.200,400.530,21.162,32.714,0.867,36.548
0.0194444,10.200,671.845,28.812,34.385,0.000,0.000
0.0222222,0.000,966.902,33.424,68.394,3.906,104.691
0.0250000,0.000,1296.639,36.634,116.398,0.000,0.000
0.0277778,0.000,1614.718,38.541,115.746,7.791,177.628
0.0305556,0.000,1887.691,39.243,247.142,0.000,0.000
0.0333333,0.000,2101.249,38.934,208.815,10.955,249.303
0.0361111,0.000,2252.206,37.875,270.744,0.000,0.000
0.0388889,0.000,2345.141,36.329,334.169,9.115,222.270
0.0416667,0.000,2391.748,34.506,319.373,0.000,0.000
0.0444444,0.000,2405.598,32.559,378.998,4.223,112.493
0.0472222,0.000,2396.131,30.584,335.787,0.000,0.000
0.0500000,0.000,2367.283,28.640,414.809,3.689,110.491
0.0527778,0.000,2320.194,26.761,329.669,0.000,0.000
0.0555556,0.000,2256.331,24.966,384.398,3.179,107.937
0.0583333,0.000,2178.709,23.267,297.170,0.000,0.000
0.0611111,0.000,2091.400,21.669,382.833,2.717,104.927
0.0638889,0.000,1998.536,20.176,139.599,0.000,0.000
0.0666667,0.000,1903.597,18.788,373.225,2.311,101.577
0.0694444,0.000,1809.153,17.502,89.943,0.000,0.000
0.0722222,0.000,1716.904,16.315,445.709,0.839,41.902
0.0750000,0.000,1627.878,15.222,75.433,0.000,0.000
0.0777778,0.000,1542.632,14.218,395.804,0.704,39.765
0.0805556,0.000,1461.430,13.297,64.376,0.000,0.000
0.0833333,0.000,1384.369,12.451,361.203,0.592,37.667
0.0861111,0.000,1311.452,11.676,56.110,0.000,0.000
0.0888889,0.000,1242.630,10.964,324.044,0.500,35.640
0.0916667,0.000,1177.818,10.311,49.047,0.000,0.000
0.0944444,0.000,1116.905,9.711,279.100,0.424,33.701
0.0972222,0.000,1059.752,9.159,43.525,0.000,0.000
0.1000000,0.000,1006.200,8.650,244.698,0.361,31.860
0.1027778,0.000,956.071,8.181,38.822,0.000,0.000
0.1055556,0.000,909.178,7.748,216.144,0.310,30.120
0.1083333,0.000,865.323,7.347,34.339,0.000,0.000
0.1111111,0.000,824.311,6.976,187.345,0.267,28.481
0.1138889,0.000,785.947,6.632,37.786,0.000,0.000
0.1166667,0.000,750.044,6.312,162.025,0.086,10.041
0.1194444,0.000,716.423,6.014,33.767,0.000,0.000
0.1222222,0.000,684.916,5.737,122.650,0.075,9.575
0.1250000,0.000,655.364,5.478,33.418,0.000,0.000
0.1277778,0.000,627.622,5.236,78.976,0.066,9.133
0.1305556,0.000,601.555,5.010,78.906,0.000,0.000
0.1333333,0.000,577.036,4.798,71.917,0.059,8.715
0.1361111,0.000,553.953,4.599,70.127,0.000,0.000
0.1388889,0.000,532.199,4.412,66.305,0.052,8.319
0.1416667,0.000,511.678,4.236,60.802,0.000,0.000
0.1444444,0.000,492.303,4.071,61.684,0.046,7.945
0.1472222,0.000,473.991,3.915,50.845,0.000,0.000
0.1500000,0.000,456.669,3.767,57.432,0.041,7.592
0.1527778,0.000,440.268,3.628,44.526,0.000,0.000
0.1555556,0.000,424.726,3.497,53.808,0.037,7.257
0.1583333,0.000,409.986,3.372,38.978,0.000,0.000
0.1611111,0.000,395.995,3.254,50.528,0.033,6.941
0.1638889,0.000,382.703,3.142,33.025,0.000,0.000
0.1666667,0.000,370.067,3.036,47.462,0.030,6.641
0.1694444,0.000,358.044,2.935,29.491,0.000,0.000
0.1722222,0.000,346.596,2.839,43.687,0.027,6.358
0.1750000,0.000,335.687,2.748,27.290,0.000,0.000
0.1777778,0.000,325.286,2.661,38.230,0.024,6.090
0.1805556,0.000,315.361,2.578,27.862,0.000,0.000
0.1833333,0.000,305.885,2.498,36.224,0.022,5.836
0.1861111,0.000,296.830,2.423,25.389,0.000,0.000
0.1888889,0.000,288.173,2.351,33.994,0.020,5.595
0.1916667,0.000,279.890,2.282,20.798,0.000,0.000
0.1944444,0.000,271.962,2.216,31.926,0.018,5.366
0.1972222,0.000,264.368,2.152,17.748,0.000,0.000
0.2000000,0.000,257.089,2.092,30.060,0.017,5.150
0.2027778,0.000,250.109,2.034,16.046,0.000,0.000
0.2055556,0.000,243.411,1.978,28.393,0.015,4.944
0.2083333,0.000,236.981,1.925,14.451,0.000,0.000
0.2111111,0.000,230.804,1.873,26.966,0.014,4.749
0.2138889,0.000,224.868,1.824,12.386,0.000,0.000
0.2166667,0.000,219.160,1.777,25.774,0.013,4.563
0.2194444,0.000,213.668,1.731,7.160,0.000,0.000
0.2222222,0.000,208.383,1.687,28.585,0.012,4.387
0.2250000,0.000,203.293,1.645,6.837,0.000,0.000
0.2277778,0.000,198.389,1.604,26.904,0.011,4.219
0.2305556,0.000,193.662,1.565,5.845,0.000,0.000
0.2333333,0.000,189.104,1.528,25.365,0.010,4.059
0.2361111,0.000,184.706,1.491,5.562,0.000,0.000
0.2388889,0.000,180.462,1.456,23.936,0.009,3.907
0.2416667,0.000,176.364,1.422,5.285,0.000,0.000
0.2444444,0.000,172.405,1.389,22.604,0.009,3.762
0.2472222,0.000,168.580,1.358,5.023,0.000,0.000
0.2500000,0.000,164.882,1.327,20.804,0.008,3.624
0.2527778,0.000,161.306,1.298,4.777,0.000,0.000
0.2555556,0.000,157.846,1.269,19.660,0.007,3.492
0.2583333,0.000,154.497,1.241,4.424,0.000,0.000
0.2611111,0.000,151.255,1.215,18.581,0.007,3.367
0.2638889,0.000,148.115,1.189,4.208,0.000,0.000
