LISEM total flow and sed output file for point 6
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.1361111,0.000,553.953,34.304,70.127,0.000,0.000
0.1388889,0.000,532.199,33.235,66.305,4.111,81.339
0.1416667,0.000,511.678,32.208,60.802,0.000,0.000
0.1444444,0.000,492.303,31.222,61.684,3.894,81.168
0.1472222,0.000,473.991,30.276,50.845,0.000,0.000
0.1500000,0.000,456.669,29.369,57.432,3.690,80.964
0.1527778,0.000,440.268,28.499,44.526,0.000,0.000
0.1555556,0.000,424.726,27.664,53.808,3.500,80.731
0.1583333,0.000,409.986,26.863,38.978,0.000,0.000
0.1611111,0.000,395.995,26.095,50.528,3.323,80.471
0.1638889,0.000,382.703,25.359,33.025,0.000,0.000
0.1666667,0.000,370.067,24.652,47.462,3.158,80.188
0.1694444,0.000,358.044,23.974,29.491,0.000,0.000
0.1722222,0.000,346.596,23.323,43.687,3.004,79.885
0.1750000,0.000,335.687,22.698,27.290,0.000,0.000
0.1777778,0.000,325.286,22.097,38.230,2.861,79.563
0.1805556,0.000,315.361,21.520,27.862,0.000,0.000
0.1833333,0.000,305.885,20.966,36.224,2.727,79.225
0.1861111,0.000,296.830,20.432,25.389,0.000,0.000
0.1888889,0.000,288.173,19.919,33.994,2.602,78.872
0.1916667,0.000,279.890,19.425,20.798,0.000,0.000
0.1944444,0.000,271.962,18.950,31.926,1.735,54.809
0.1972222,0.000,264.368,18.492,17.748,0.000,0.000
0.2000000,0.000,257.089,18.051,30.060,1.069,35.143
0.2027778,0.000,250.109,17.625,16.046,0.000,0.000
0.2055556,0.000,243.411,17.215,28.393,1.021,34.912
0.2083333,0.000,236.981,16.820,14.451,0.000,0.000
0.2111111,0.000,230.804,16.438,26.966,0.976,34.678
0.2138889,0.000,224.868,16.069,12.386,0.000,0.000
0.2166667,0.000,219.160,15.713,25.774,0.934,34.442
0.2194444,0.000,213.668,15.369,7.160,0.000,0.000
0.2222222,0.000,208.383,15.036,28.585,0.895,34.204
0.2250000,0.000,203.293,14.715,6.837,0.000,0.000
0.2277778,0.000,198.389,14.404,26.904,0.857,33.965
0.2305556,0.000,193.662,14.103,5.845,0.000,0.000
0.2333333,0.000,189.104,13.811,25.365,0.000,0.000
0.2361111,0.000,184.706,13.529,5.562,0.000,0.000
0.2388889,0.000,180.462,13.256,23.936,0.000,0.000
0.2416667,0.000,176.364,12.991,5.285,0.000,0.000
0.2444444,0.000,172.405,12.734,22.604,0.000,0.000
0.2472222,0.000,168.580,12.486,5.023,0.000,0.000
0.2500000,0.000,164.882,12.244,20.804,0.000,0.000
0.2527778,0.000,161.306,12.010,4.777,0.000,0.000
0.2555556,0.000,157.846,11.782,19.660,0.000,0.000
0.2583333,0.000,154.497,11.562,4.424,0.000,0.000
0.2611111,0.000,151.255,11.347,18.581,0.000,0.000
0.2638889,0.000,148.115,11.139,4.208,0.000,0.000
0.2666667,0.000,145.073,10.937,17.626,0.000,0.000
0.2694444,0.000,142.125,10.740,4.003,0.000,0.000
0.2722222,0.000,139.267,10.548,16.793,0.000,0.000
0.2750000,0.000,136.495,10.362,3.793,0.000,0.000
0.2777778,0.000,133.806,10.181,16.031,0.000,0.000
0.2805556,0.000,131.196,10.005,3.666,0.000,0.000
0.2833333,0.000,128.663,9.834,15.376,0.000,0.000
0.2861111,0.000,126.203,9.667,3.546,0.000,0.000
0.2888889,0.000,123.814,9.504,14.754,0.000,0.000
0.2916667,0.000,121.493,9.346,3.431,0.000,0.000
0.2944444,0.000,119.237,9.192,14.166,0.000,0.000
0.2972222,0.000,117.045,9.042,3.322,0.000,0.000
0.3000000,0.000,114.912,8.895,13.611,0.000,0.000
0.3027778,0.000,112.838,8.752,3.218,0.000,0.000
0.3055556,0.000,110.820,8.613,13.061,0.000,0.000
0.3083333,0.000,108.857,8.477,3.119,0.000,0.000
0.3111111,0.000,106.946,8.344,12.506,0.000,0.000
0.3138889,0.000,105.085,8.215,3.024,0.000,0.000
0.3166667,0.000,103.273,8.089,11.514,0.000,0.000
0.3194444,0.000,101.507,7.965,2.933,0.000,0.000
0.3222222,0.000,99.787,7.845,11.017,0.000,0.000
0.3250000,0.000,98.111,7.727,2.847,0.000,0.000
0.3277778,0.000,96.477,7.612,10.563,0.000,0.000
0.3305556,0.000,94.884,7.500,2.485,0.000,0.000
0.3333333,0.000,93.331,7.391,9.483,0.000,0.000
0.3361111,0.000,91.815,7.283,2.319,0.000,0.000
0.3388889,0.000,90.337,7.179,8.627,0.000,0.000
0.3416667,0.000,88.894,7.076,2.252,0.000,0.000
0.3444444,0.000,87.486,6.976,8.063,0.000,0.000
0.3472222,0.000,86.111,6.878,2.189,0.000,0.000
0.3500000,0.000,84.769,6.782,6.558,0.000,0.000
0.3527778,0.000,83.459,6.688,2.128,0.000,0.000
0.3555556,0.000,82.178,6.596,6.270,0.000,0.000
0.3583333,0.000,80.927,6.506,1.851,0.000,0.000
0.3611111,0.000,79.705,6.418,5.992,0.000,0.000
0.3638889,0.000,78.511,6.332,1.801,0.000,0.000
0.3666667,0.000,77.343,6.248,5.765,0.000,0.000
0.3694444,0.000,76.201,6.165,1.754,0.000,0.000
0.3722222,0.000,75.085,6.084,5.547,0.000,0.000
0.3750000,0.000,73.993,6.005,1.708,0.000,0.000
0.3777778,0.000,72.926,5.927,5.330,0.000,0.000
0.3805556,0.000,71.881,5.851,1.665,0.000,0.000
0.3833333,0.000,70.858,5.776,5.124,0.000,0.000
0.3861111,0.000,69.858,5.703,1.622,0.000,0.000
0.3888889,0.000,68.879,5.631,4.927,0.000,0.000
0.3916667,0.000,67.920,5.561,1.581,0.000,0.000
0.3944444,0.000,66.981,5.492,4.738,0.000,0.000
0.3972222,0.000,66.062,5.424,1.542,0.000,0.000
0.4000000,0.000,65.162,5.358,4.558,0.000,0.000
0.4027778,0.000,64.280,5.293,1.504,0.000,0.000
0.4055556,0.000,63.416,5.229,4.386,0.000,0.000
0.4083333,0.000,62.569,5.166,1.217,0.000,0.000
0.4111111,0.000,61.739,5.104,4.220,0.000,0.000
0.4138889,0.000,60.926,5.044,1.188,0.000,0.000
0.4166667,0.000,60.129,4.985,4.062,0.000,0.000
0.4194444,0.000,59.348,4.926,0.673,0.000,0.000
0.4222222,0.000,58.581,4.869,3.912,0.000,0.000
0.4250000,0.000,57.830,4.813,0.656,0.000,0.000
0.4277778,0.000,57.093,4.758,3.772,0.000,0.000
0.4305556,0.000,56.370,4.704,0.639,0.000,0.000
0.4333333,0.000,55.661,4.650,3.642,0.000,0.000
0.4361111,0.000,54.965,4.598,0.623,0.000,0.000
0.4388889,0.000,54.283,4.547,3.517,0.000,0.000
0.4416667,0.000,53.612,4.496,0.608,0.000,0.000
0.4444444,0.000,52.955,4.446,3.397,0.000,0.000
0.4472222,0.000,52.309,4.397,0.593,0.000,0.000
0.4500000,0.000,51.675,4.349,3.280,0.000,0.000
0.4527778,0.000,51.053,4.302,0.578,0.000,0.000
0.4555556,0.000,50.442,4.256,3.172,0.000,0.000
0.4583333,0.000,49.842,4.210,0.564,0.000,0.000
0.4611111,0.000,49.253,4.165,3.072,0.000,0.000
0.4638889,0.000,48.674,4.121,0.550,0.000,0.000
0.4666667,0.000,48.105,4.078,2.976,0.000,0.000
0.4694444,0.000,47.546,4.035,0.537,0.000,0.000
0.4722222,0.000,46.997,3.993,2.883,0.000,0.000
0.4750000,0.000,46.457,3.952,0.525,0.000,0.000
0.4777778,0.000,45.927,3.911,2.792,0.000,0.000
0.4805556,0.000,45.406,3.871,0.512,0.000,0.000
0.4833333,0.000,44.893,3.832,2.709,0.000,0.000
0.4861111,0.000,44.390,3.793,0.493,0.000,0.000
0.4888889,0.000,43.894,3.755,2.626,0.000,0.000
0.4916667,0.000,43.407,3.717,0.482,0.000,0.000
0.4944444,0.000,42.928,3.680,2.547,0.000,0.000
0.4972222,0.000,42.457,3.643,0.471,0.000,0.000
