LISEM total flow and sed output file for point 20
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.3444444,0.000,87.486,2.067,8.063,0.000,0.000
0.3472222,0.000,86.111,2.034,2.189,0.000,0.001
0.3500000,0.000,84.769,2.001,6.558,0.000,0.000
0.3527778,0.000,83.459,1.969,2.128,0.000,0.001
0.3555556,0.000,82.178,1.938,6.270,0.000,0.000
0.3583333,0.000,80.927,1.907,1.851,0.000,0.001
0.3611111,0.000,79.705,1.877,5.992,0.000,0.000
0.3638889,0.000,78.511,1.848,1.801,0.000,0.001
0.3666667,0.000,77.343,1.820,5.765,0.000,0.000
0.3694444,0.000,76.201,1.792,1.754,0.000,0.001
0.3722222,0.000,75.085,1.765,5.547,0.000,0.000
0.3750000,0.000,73.993,1.738,1.708,0.000,0.001
0.3777778,0.000,72.926,1.712,5.330,0.000,0.000
0.3805556,0.000,71.881,1.687,1.665,0.000,0.000
0.3833333,0.000,70.858,1.662,5.124,0.000,0.000
0.3861111,0.000,69.858,1.637,1.622,0.000,0.000
0.3888889,0.000,68.879,1.613,4.927,0.000,0.000
0.3916667,0.000,67.920,1.590,1.581,0.000,0.000
0.3944444,0.000,66.981,1.567,4.738,0.000,0.000
0.3972222,0.000,66.062,1.545,1.542,0.000,0.000
0.4000000,0.000,65.162,1.523,4.558,0.000,0.000
0.4027778,0.000,64.280,1.501,1.504,0.000,0.000
0.4055556,0.000,63.416,1.480,4.386,0.000,0.000
0.4083333,0.000,62.569,1.460,1.217,0.000,0.000
0.4111111,0.000,61.739,1.440,4.220,0.000,0.000
0.4138889,0.000,60.926,1.420,1.188,0.000,0.000
0.4166667,0.000,60.129,1.400,4.062,0.000,0.000
0.4194444,0.000,59.348,1.381,0.673,0.000,0.000
0.4222222,0.000,58.581,1.363,3.912,0.000,0.000
0.4250000,0.000,57.830,1.344,0.656,0.000,0.000
0.4277778,0.000,57.093,1.327,3.772,0.000,0.000
0.4305556,0.000,56.370,1.309,0.639,0.000,0.000
0.4333333,0.000,55.661,1.292,3.642,0.000,0.000
0.4361111,0.000,54.965,1.275,0.623,0.000,0.000
0.4388889,0.000,54.283,1.258,3.517,0.000,0.000
0.4416667,0.000,53.612,1.242,0.608,0.000,0.000
0.4444444,0.000,52.955,1.226,3.397,0.000,0.000
0.4472222,0.000,52.309,1.210,0.593,0.000,0.000
0.4500000,0.000,51.675,1.195,3.280,0.000,0.000
0.4527778,0.000,51.053,1.180,0.578,0.000,0.000
0.4555556,0.000,50.442,1.165,3.172,0.000,0.000
0.4583333,0.000,49.842,1.150,0.564,0.000,0.000
0.4611111,0.000,49.253,1.136,3.072,0.000,0.000
0.4638889,0.000,48.674,1.122,0.550,0.000,0.000
0.4666667,0.000,48.105,1.108,2.976,0.000,0.000
0.4694444,0.000,47.546,1.095,0.537,0.000,0.000
0.4722222,0.000,46.997,1.082,2.883,0.000,0.000
0.4750000,0.000,46.457,1.068,0.525,0.000,0.000
0.4777778,0.000,45.927,1.056,2.792,0.000,0.000
0.4805556,0.000,45.406,1.043,0.512,0.000,0.000
0.4833333,0.000,44.893,1.031,2.709,0.000,0.000
0.4861111,0.000,44.390,1.018,0.493,0.000,0.000
0.4888889,0.000,43.894,1.006,2.626,0.000,0.000
0.4916667,0.000,43.407,0.995,0.482,0.000,0.000
0.4944444,0.000,42.928,0.983,2.547,0.000,0.000
0.4972222,0.000,42.457,0.972,0.471,0.000,0.000
