LISEM total flow and sed output file for point 49
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.1916667,0.000,279.890,20.192,20.798,0.217,6.047
0.1944444,0.000,271.962,19.602,31.926,11.834,339.751
0.1972222,0.000,264.368,19.037,17.748,0.205,6.017
0.2000000,0.000,257.089,18.496,30.060,11.279,339.814
0.2027778,0.000,250.109,17.979,16.046,0.195,5.986
0.2055556,0.000,243.411,17.483,28.393,10.763,339.807
0.2083333,0.000,236.981,17.007,14.451,0.185,5.953
0.2111111,0.000,230.804,16.550,26.966,10.283,339.751
0.2138889,0.000,224.868,16.112,12.386,0.176,5.919
0.2166667,0.000,219.160,15.691,25.774,9.834,339.642
0.2194444,0.000,213.668,15.286,7.160,0.167,5.884
0.2222222,0.000,208.383,14.897,28.585,9.415,339.485
0.2250000,0.000,203.293,14.523,6.837,0.159,5.847
0.2277778,0.000,198.389,14.162,26.904,9.023,339.285
0.2305556,0.000,193.662,13.815,5.845,0.152,5.810
0.2333333,0.000,189.104,13.481,25.365,8.655,339.046
0.2361111,0.000,184.706,13.158,5.562,0.145,5.773
0.2388889,0.000,180.462,12.847,23.936,8.310,338.770
0.2416667,0.000,176.364,12.547,5.285,0.138,5.734
0.2444444,0.000,172.405,12.258,22.604,7.985,338.461
0.2472222,0.000,168.580,11.978,5.023,0.132,5.695
0.2500000,0.000,164.882,11.708,20.804,7.125,313.785
0.2527778,0.000,161.306,11.447,4.777,0.127,5.656
0.2555556,0.000,157.846,11.195,19.660,6.860,313.601
0.2583333,0.000,154.497,10.951,4.424,0.121,5.616
0.2611111,0.000,151.255,10.715,18.581,6.611,313.392
0.2638889,0.000,148.115,10.486,4.208,0.116,5.576
0.2666667,0.000,145.073,10.265,17.626,6.375,313.161
0.2694444,0.000,142.125,10.050,4.003,0.111,5.535
0.2722222,0.000,139.267,9.843,16.793,6.152,312.909
0.2750000,0.000,136.495,9.642,3.793,0.107,5.495
0.2777778,0.000,133.806,9.446,16.031,5.941,312.639
0.2805556,0.000,131.196,9.257,3.666,0.102,5.454
0.2833333,0.000,128.663,9.073,15.376,5.740,312.351
0.2861111,0.000,126.203,8.895,3.546,0.098,5.413
0.2888889,0.000,123.814,8.722,14.754,5.550,312.047
0.2916667,0.000,121.493,8.554,3.431,0.094,5.372
0.2944444,0.000,119.237,8.391,14.166,5.369,311.728
0.2972222,0.000,117.045,8.233,3.322,0.091,5.330
0.3000000,0.000,114.912,8.079,13.611,5.197,311.396
0.3027778,0.000,112.838,7.929,3.218,0.087,5.289
0.3055556,0.000,110.820,7.783,13.061,5.033,311.052
0.3083333,0.000,108.857,7.641,3.119,0.084,5.248
0.3111111,0.000,106.946,7.504,12.506,4.877,310.697
0.3138889,0.000,105.085,7.369,3.024,0.081,5.207
0.3166667,0.000,103.273,7.239,11.514,4.262,279.832
0.3194444,0.000,101.507,7.112,2.933,0.078,5.166
0.3222222,0.000,99.787,6.988,11.017,4.120,278.604
0.3250000,0.000,98.111,6.867,2.847,0.075,5.125
0.3277778,0.000,96.477,6.750,10.563,4.003,278.614
0.3305556,0.000,94.884,6.635,2.485,0.072,5.084
0.3333333,0.000,93.331,6.524,9.483,3.241,231.556
0.3361111,0.000,91.815,6.415,2.319,0.070,5.043
0.3388889,0.000,90.337,6.309,8.627,2.683,196.682
0.3416667,0.000,88.894,6.205,2.252,0.067,5.003
0.3444444,0.000,87.486,6.104,8.063,2.605,196.271
0.3472222,0.000,86.111,6.006,2.189,0.065,4.962
0.3500000,0.000,84.769,5.910,6.558,2.531,195.856
0.3527778,0.000,83.459,5.816,2.128,0.063,4.922
0.3555556,0.000,82.178,5.724,6.270,2.459,195.435
0.3583333,0.000,80.927,5.634,1.851,0.061,4.882
0.3611111,0.000,79.705,5.547,5.992,2.390,195.011
0.3638889,0.000,78.511,5.461,1.801,0.059,4.842
0.3666667,0.000,77.343,5.378,5.765,2.324,194.583
0.3694444,0.000,76.201,5.296,1.754,0.057,4.802
0.3722222,0.000,75.085,5.217,5.547,2.261,194.151
0.3750000,0.000,73.993,5.139,1.708,0.055,4.763
0.3777778,0.000,72.926,5.062,5.330,2.200,193.716
0.3805556,0.000,71.881,4.988,1.665,0.053,4.724
0.3833333,0.000,70.858,4.915,5.124,2.142,193.278
0.3861111,0.000,69.858,4.844,1.622,0.051,4.685
0.3888889,0.000,68.879,4.774,4.927,2.086,192.838
0.3916667,0.000,67.920,4.705,1.581,0.050,4.646
0.3944444,0.000,66.981,4.639,4.738,2.032,192.395
0.3972222,0.000,66.062,4.573,1.542,0.048,4.608
0.4000000,0.000,65.162,4.509,4.558,1.980,191.951
0.4027778,0.000,64.280,4.446,1.504,0.047,4.570
0.4055556,0.000,63.416,4.385,4.386,1.930,191.505
0.4083333,0.000,62.569,4.325,1.217,0.045,4.532
0.4111111,0.000,61.739,4.266,4.220,1.881,191.057
0.4138889,0.000,60.926,4.208,1.188,0.044,4.494
0.4166667,0.000,60.129,4.151,4.062,1.835,190.608
0.4194444,0.000,59.348,4.096,0.673,0.042,4.457
0.4222222,0.000,58.581,4.041,3.912,1.790,190.157
0.4250000,0.000,57.830,3.988,0.656,0.041,4.420
0.4277778,0.000,57.093,3.936,3.772,1.746,189.706
0.4305556,0.000,56.370,3.884,0.639,0.040,4.383
0.4333333,0.000,55.661,3.834,3.642,1.705,189.254
0.4361111,0.000,54.965,3.785,0.623,0.039,4.346
0.4388889,0.000,54.283,3.736,3.517,1.664,188.801
0.4416667,0.000,53.612,3.689,0.608,0.038,4.310
0.4444444,0.000,52.955,3.642,3.397,1.625,188.347
0.4472222,0.000,52.309,3.597,0.593,0.036,4.274
0.4500000,0.000,51.675,3.552,3.280,1.587,187.893
0.4527778,0.000,51.053,3.508,0.578,0.035,4.239
0.4555556,0.000,50.442,3.465,3.172,1.551,187.439
0.4583333,0.000,49.842,3.422,0.564,0.034,4.203
0.4611111,0.000,49.253,3.381,3.072,1.516,186.985
0.4638889,0.000,48.674,3.340,0.550,0.033,4.168
0.4666667,0.000,48.105,3.299,2.976,1.482,186.531
0.4694444,0.000,47.546,3.260,0.537,0.033,4.133
0.4722222,0.000,46.997,3.221,2.883,1.448,186.077
0.4750000,0.000,46.457,3.183,0.525,0.032,4.099
0.4777778,0.000,45.927,3.146,2.792,1.416,185.623
0.4805556,0.000,45.406,3.109,0.512,0.031,4.065
0.4833333,0.000,44.893,3.073,2.709,1.385,185.169
0.4861111,0.000,44.390,3.037,0.493,0.023,3.075
0.4888889,0.000,43.894,3.002,2.626,1.355,184.716
0.4916667,0.000,43.407,2.968,0.482,0.022,3.053
0.4944444,0.000,42.928,2.934,2.547,1.326,184.263
0.4972222,0.000,42.457,2.901,0.471,0.022,3.030
