LISEM total flow and sed output file for point 21
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.2805556,0.000,131.196,3.352,3.666,0.009,1.512
0.2833333,0.000,128.663,3.286,15.376,0.000,0.000
0.2861111,0.000,126.203,3.222,3.546,0.008,1.449
0.2888889,0.000,123.814,3.160,14.754,0.000,0.000
0.2916667,0.000,121.493,3.100,3.431,0.008,1.389
0.2944444,0.000,119.237,3.041,14.166,0.000,0.000
0.2972222,0.000,117.045,2.985,3.322,0.007,1.332
0.3000000,0.000,114.912,2.929,13.611,0.000,0.000
0.3027778,0.000,112.838,2.875,3.218,0.007,1.278
0.3055556,0.000,110.820,2.823,13.061,0.000,0.000
0.3083333,0.000,108.857,2.772,3.119,0.006,1.216
0.3111111,0.000,106.946,2.722,12.506,0.000,0.000
0.3138889,0.000,105.085,2.674,3.024,0.000,0.007
0.3166667,0.000,103.273,2.627,11.514,0.000,0.000
0.3194444,0.000,101.507,2.581,2.933,0.000,0.006
0.3222222,0.000,99.787,2.536,11.017,0.000,0.000
0.3250000,0.000,98.111,2.492,2.847,0.000,0.006
0.3277778,0.000,96.477,2.450,10.563,0.000,0.000
0.3305556,0.000,94.884,2.408,2.485,0.000,0.005
0.3333333,0.000,93.331,2.368,9.483,0.000,0.000
0.3361111,0.000,91.815,2.329,2.319,0.000,0.005
0.3388889,0.000,90.337,2.290,8.627,0.000,0.000
0.3416667,0.000,88.894,2.253,2.252,0.000,0.000
0.3444444,0.000,87.486,2.216,8.063,0.000,0.000
0.3472222,0.000,86.111,2.180,2.189,0.000,0.000
0.3500000,0.000,84.769,2.145,6.558,0.000,0.000
0.3527778,0.000,83.459,2.111,2.128,0.000,0.000
0.3555556,0.000,82.178,2.078,6.270,0.000,0.000
0.3583333,0.000,80.927,2.045,1.851,0.000,0.000
0.3611111,0.000,79.705,2.014,5.992,0.000,0.000
0.3638889,0.000,78.511,1.983,1.801,0.000,0.000
0.3666667,0.000,77.343,1.952,5.765,0.000,0.000
0.3694444,0.000,76.201,1.923,1.754,0.000,0.000
0.3722222,0.000,75.085,1.894,5.547,0.000,0.000
0.3750000,0.000,73.993,1.865,1.708,0.000,0.000
0.3777778,0.000,72.926,1.837,5.330,0.000,0.000
0.3805556,0.000,71.881,1.810,1.665,0.000,0.000
0.3833333,0.000,70.858,1.784,5.124,0.000,0.000
0.3861111,0.000,69.858,1.758,1.622,0.000,0.000
0.3888889,0.000,68.879,1.732,4.927,0.000,0.000
0.3916667,0.000,67.920,1.707,1.581,0.000,0.000
0.3944444,0.000,66.981,1.683,4.738,0.000,0.000
0.3972222,0.000,66.062,1.659,1.542,0.000,0.000
0.4000000,0.000,65.162,1.636,4.558,0.000,0.000
0.4027778,0.000,64.280,1.613,1.504,0.000,0.000
0.4055556,0.000,63.416,1.590,4.386,0.000,0.000
0.4083333,0.000,62.569,1.568,1.217,0.000,0.000
0.4111111,0.000,61.739,1.547,4.220,0.000,0.000
0.4138889,0.000,60.926,1.526,1.188,0.000,0.000
0.4166667,0.000,60.129,1.505,4.062,0.000,0.000
0.4194444,0.000,59.348,1.485,0.673,0.000,0.000
0.4222222,0.000,58.581,1.465,3.912,0.000,0.000
0.4250000,0.000,57.830,1.445,0.656,0.000,0.000
0.4277778,0.000,57.093,1.426,3.772,0.000,0.000
0.4305556,0.000,56.370,1.407,0.639,0.000,0.000
0.4333333,0.000,55.661,1.389,3.642,0.000,0.000
0.4361111,0.000,54.965,1.371,0.623,0.000,0.000
0.4388889,0.000,54.283,1.353,3.517,0.000,0.000
0.4416667,0.000,53.612,1.336,0.608,0.000,0.000
0.4444444,0.000,52.955,1.319,3.397,0.000,0.000
0.4472222,0.000,52.309,1.302,0.593,0.000,0.000
0.4500000,0.000,51.675,1.286,3.280,0.000,0.000
0.4527778,0.000,51.053,1.270,0.578,0.000,0.000
0.4555556,0.000,50.442,1.254,3.172,0.000,0.000
0.4583333,0.000,49.842,1.238,0.564,0.000,0.000
0.4611111,0.000,49.253,1.223,3.072,0.000,0.000
0.4638889,0.000,48.674,1.208,0.550,0.000,0.000
0.4666667,0.000,48.105,1.193,2.976,0.000,0.000
0.4694444,0.000,47.546,1.179,0.537,0.000,0.000
0.4722222,0.000,46.997,1.165,2.883,0.000,0.000
0.4750000,0.000,46.457,1.151,0.525,0.000,0.000
0.4777778,0.000,45.927,1.137,2.792,0.000,0.000
0.4805556,0.000,45.406,1.123,0.512,0.000,0.000
0.4833333,0.000,44.893,1.110,2.709,0.000,0.000
0.4861111,0.000,44.390,1.097,0.493,0.000,0.000
0.4888889,0.000,43.894,1.084,2.626,0.000,0.000
0.4916667,0.000,43.407,1.072,0.482,0.000,0.000
0.4944444,0.000,42.928,1.059,2.547,0.000,0.000
0.4972222,0.000,42.457,1.047,0.471,0.000,0.000
