LISEM total flow and sed output file for point 24
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.2583333,0.000,154.497,9.707,4.424,0.708,36.912
0.2611111,0.000,151.255,9.503,18.581,0.000,0.000
0.2638889,0.000,148.115,9.305,4.208,0.679,36.646
0.2666667,0.000,145.073,9.113,17.626,0.000,0.000
0.2694444,0.000,142.125,8.926,4.003,0.651,36.380
0.2722222,0.000,139.267,8.746,16.793,0.000,0.000
0.2750000,0.000,136.495,8.571,3.793,0.625,36.114
0.2777778,0.000,133.806,8.401,16.031,0.000,0.000
0.2805556,0.000,131.196,8.236,3.666,0.600,35.848
0.2833333,0.000,128.663,8.076,15.376,0.000,0.000
0.2861111,0.000,126.203,7.920,3.546,0.577,35.583
0.2888889,0.000,123.814,7.769,14.754,0.000,0.000
0.2916667,0.000,121.493,7.622,3.431,0.555,35.319
0.2944444,0.000,119.237,7.480,14.166,0.000,0.000
0.2972222,0.000,117.045,7.341,3.322,0.534,35.055
0.3000000,0.000,114.912,7.206,13.611,0.000,0.000
0.3027778,0.000,112.838,7.074,3.218,0.514,34.793
0.3055556,0.000,110.820,6.947,13.061,0.000,0.000
0.3083333,0.000,108.857,6.822,3.119,0.495,34.531
0.3111111,0.000,106.946,6.701,12.506,0.000,0.000
0.3138889,0.000,105.085,6.583,3.024,0.477,34.266
0.3166667,0.000,103.273,6.468,11.514,0.000,0.000
0.3194444,0.000,101.507,6.356,2.933,0.460,34.008
0.3222222,0.000,99.787,6.247,11.017,0.000,0.000
0.3250000,0.000,98.111,6.141,2.847,0.444,33.750
0.3277778,0.000,96.477,6.038,10.563,0.000,0.000
0.3305556,0.000,94.884,5.936,2.485,0.428,33.494
0.3333333,0.000,93.331,5.838,9.483,0.000,0.000
0.3361111,0.000,91.815,5.742,2.319,0.414,33.240
0.3388889,0.000,90.337,5.648,8.627,0.000,0.000
0.3416667,0.000,88.894,5.556,2.252,0.400,32.987
0.3444444,0.000,87.486,5.467,8.063,0.000,0.000
0.3472222,0.000,86.111,5.380,2.189,0.386,32.736
0.3500000,0.000,84.769,5.295,6.558,0.000,0.000
0.3527778,0.000,83.459,5.211,2.128,0.373,32.486
0.3555556,0.000,82.178,5.130,6.270,0.000,0.000
0.3583333,0.000,80.927,5.051,1.851,0.143,12.732
0.3611111,0.000,79.705,4.973,5.992,0.000,0.000
0.3638889,0.000,78.511,4.897,1.801,0.138,12.612
0.3666667,0.000,77.343,4.823,5.765,0.000,0.000
0.3694444,0.000,76.201,4.751,1.754,0.133,12.494
0.3722222,0.000,75.085,4.680,5.547,0.000,0.000
0.3750000,0.000,73.993,4.610,1.708,0.129,12.376
0.3777778,0.000,72.926,4.543,5.330,0.000,0.000
0.3805556,0.000,71.881,4.476,1.665,0.124,12.260
0.3833333,0.000,70.858,4.411,5.124,0.000,0.000
0.3861111,0.000,69.858,4.348,1.622,0.120,12.145
0.3888889,0.000,68.879,4.286,4.927,0.000,0.000
0.3916667,0.000,67.920,4.225,1.581,0.116,12.032
0.3944444,0.000,66.981,4.165,4.738,0.000,0.000
0.3972222,0.000,66.062,4.107,1.542,0.113,11.919
0.4000000,0.000,65.162,4.050,4.558,0.000,0.000
0.4027778,0.000,64.280,3.994,1.504,0.109,11.807
0.4055556,0.000,63.416,3.939,4.386,0.000,0.000
0.4083333,0.000,62.569,3.885,1.217,0.106,11.697
0.4111111,0.000,61.739,3.832,4.220,0.000,0.000
0.4138889,0.000,60.926,3.781,1.188,0.102,11.588
0.4166667,0.000,60.129,3.730,4.062,0.000,0.000
0.4194444,0.000,59.348,3.680,0.673,0.099,11.480
0.4222222,0.000,58.581,3.632,3.912,0.000,0.000
0.4250000,0.000,57.830,3.584,0.656,0.096,11.373
0.4277778,0.000,57.093,3.537,3.772,0.000,0.000
0.4305556,0.000,56.370,3.491,0.639,0.093,11.267
0.4333333,0.000,55.661,3.446,3.642,0.000,0.000
0.4361111,0.000,54.965,3.402,0.623,0.090,11.163
0.4388889,0.000,54.283,3.359,3.517,0.000,0.000
0.4416667,0.000,53.612,3.316,0.608,0.088,11.059
0.4444444,0.000,52.955,3.274,3.397,0.000,0.000
0.4472222,0.000,52.309,3.233,0.593,0.085,10.957
0.4500000,0.000,51.675,3.193,3.280,0.000,0.000
0.4527778,0.000,51.053,3.154,0.578,0.082,10.856
0.4555556,0.000,50.442,3.115,3.172,0.000,0.000
0.4583333,0.000,49.842,3.077,0.564,0.080,10.756
0.4611111,0.000,49.253,3.039,3.072,0.000,0.000
0.4638889,0.000,48.674,3.003,0.550,0.078,10.657
0.4666667,0.000,48.105,2.967,2.976,0.000,0.000
0.4694444,0.000,47.546,2.931,0.537,0.075,10.559
0.4722222,0.000,46.997,2.896,2.883,0.000,0.000
0.4750000,0.000,46.457,2.862,0.525,0.073,10.462
0.4777778,0.000,45.927,2.829,2.792,0.000,0.000
0.4805556,0.000,45.406,2.795,0.512,0.071,10.366
0.4833333,0.000,44.893,2.763,2.709,0.000,0.000
0.4861111,0.000,44.390,2.731,0.493,0.069,10.271
0.4888889,0.000,43.894,2.700,2.626,0.000,0.000
0.4916667,0.000,43.407,2.669,0.482,0.067,10.177
0.4944444,0.000,42.928,2.638,2.547,0.000,0.000
0.4972222,0.000,42.457,2.609,0.471,0.065,10.085
