LISEM total flow and sed output file for point 36
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
days,mm/h,l/s,l/s,kg/s,kg/s,g/l
0.0000000,15.200,3.411,0.040,0.115,0.000,0.000
0.0027778,15.200,14.893,0.237,1.271,0.000,0.148
0.0055556,15.200,37.998,0.791,3.336,0.000,0.448
0.0083333,11.300,70.538,1.812,3.452,0.004,2.145
0.0111111,11.300,127.229,3.736,12.030,0.006,1.524
0.0138889,11.300,229.580,6.929,10.921,0.053,6.535
0.0166667,10.200,400.530,11.476,32.714,0.025,1.781
0.0194444,10.200,671.845,17.931,34.385,0.477,22.383
0.0222222,0.000,966.902,23.901,68.394,0.030,1.041
0.0250000,0.000,1296.639,31.850,116.398,1.226,32.845
0.0277778,0.000,1614.718,44.665,115.746,1.240,24.639
0.0305556,0.000,1887.691,66.845,247.142,4.123,57.129
0.0333333,0.000,2101.249,100.464,208.815,1.744,16.467
0.0361111,0.000,2252.206,139.356,270.744,19.664,133.781
0.0388889,0.000,2345.141,173.018,334.169,2.077,11.272
0.0416667,0.000,2391.748,195.286,319.373,36.752,175.194
0.0444444,0.000,2405.598,205.993,378.998,2.124,9.541
0.0472222,0.000,2396.131,207.847,335.787,40.361,178.928
0.0500000,0.000,2367.283,203.857,414.809,2.010,9.052
0.0527778,0.000,2320.194,196.373,329.669,37.203,173.332
0.0555556,0.000,2256.331,186.994,384.398,1.841,8.976
0.0583333,0.000,2178.709,176.749,297.170,31.288,160.803
0.0611111,0.000,2091.400,166.278,382.833,1.667,9.075
0.0638889,0.000,1998.536,155.970,139.599,25.753,148.833
0.0666667,0.000,1903.597,146.057,373.225,1.506,9.257
0.0694444,0.000,1809.153,136.665,89.943,20.739,135.664
0.0722222,0.000,1716.904,127.860,445.709,1.361,9.474
0.0750000,0.000,1627.878,119.662,75.433,16.889,125.099
0.0777778,0.000,1542.632,112.065,395.804,1.232,9.702
0.0805556,0.000,1461.430,105.047,64.376,13.674,114.349
0.0833333,0.000,1384.369,98.579,361.203,1.119,9.926
0.0861111,0.000,1311.452,92.622,56.110,10.750,101.036
0.0888889,0.000,1242.630,87.139,324.044,0.965,9.601
0.0916667,0.000,1177.818,82.093,49.047,8.366,87.901
0.0944444,0.000,1116.905,77.445,279.100,0.299,3.315
0.0972222,0.000,1059.752,73.162,43.525,6.947,81.152
0.1000000,0.000,1006.200,69.210,244.698,0.000,0.000
0.1027778,0.000,956.071,65.561,38.822,5.840,75.431
0.1055556,0.000,909.178,62.186,216.144,0.000,0.000
0.1083333,0.000,865.323,59.060,34.339,4.882,69.354
0.1111111,0.000,824.311,56.162,187.345,0.000,0.000
0.1138889,0.000,785.947,53.471,37.786,4.047,62.921
0.1166667,0.000,750.044,50.968,162.025,0.000,0.000
0.1194444,0.000,716.423,48.637,33.767,3.312,56.090
0.1222222,0.000,684.916,46.463,122.650,0.000,0.000
0.1250000,0.000,655.364,44.432,33.418,2.642,48.536
0.1277778,0.000,627.622,42.534,78.976,0.000,0.000
0.1305556,0.000,601.555,40.755,78.906,2.078,41.261
0.1333333,0.000,577.036,39.088,71.917,0.000,0.000
0.1361111,0.000,553.953,37.522,70.127,1.892,40.434
0.1388889,0.000,532.199,36.050,66.305,0.000,0.000
0.1416667,0.000,511.678,34.664,60.802,1.653,37.906
0.1444444,0.000,492.303,33.358,61.684,0.000,0.000
0.1472222,0.000,473.991,32.126,50.845,1.514,37.134
0.1500000,0.000,456.669,30.962,57.432,0.000,0.000
0.1527778,0.000,440.268,29.862,44.526,1.390,36.370
0.1555556,0.000,424.726,28.820,53.808,0.000,0.000
0.1583333,0.000,409.986,27.833,38.978,1.279,35.615
0.1611111,0.000,395.995,26.898,50.528,0.000,0.000
0.1638889,0.000,382.703,26.009,33.025,1.150,33.974
0.1666667,0.000,370.067,25.165,47.462,0.000,0.000
0.1694444,0.000,358.044,24.362,29.491,1.063,33.276
0.1722222,0.000,346.596,23.598,43.687,0.000,0.000
0.1750000,0.000,335.687,22.870,27.290,0.968,32.020
0.1777778,0.000,325.286,22.176,38.230,0.000,0.000
0.1805556,0.000,315.361,21.513,27.862,0.900,31.372
0.1833333,0.000,305.885,20.881,36.224,0.000,0.000
0.1861111,0.000,296.830,20.277,25.389,0.837,30.736
0.1888889,0.000,288.173,19.699,33.994,0.000,0.000
0.1916667,0.000,279.890,19.146,20.798,0.780,30.112
0.1944444,0.000,271.962,18.617,31.926,0.000,0.000
0.1972222,0.000,264.368,18.109,17.748,0.729,29.502
0.2000000,0.000,257.089,17.623,30.060,0.000,0.000
0.2027778,0.000,250.109,17.156,16.046,0.681,28.904
0.2055556,0.000,243.411,16.708,28.393,0.000,0.000
0.2083333,0.000,236.981,16.278,14.451,0.638,28.320
0.2111111,0.000,230.804,15.865,26.966,0.000,0.000
0.2138889,0.000,224.868,15.467,12.386,0.598,27.749
0.2166667,0.000,219.160,15.085,25.774,0.000,0.000
0.2194444,0.000,213.668,14.716,7.160,0.562,27.190
0.2222222,0.000,208.383,14.362,28.585,0.000,0.000
0.2250000,0.000,203.293,14.020,6.837,0.528,26.645
0.2277778,0.000,198.389,13.691,26.904,0.000,0.000
0.2305556,0.000,193.662,13.373,5.845,0.497,26.112
0.2333333,0.000,189.104,13.066,25.365,0.000,0.000
0.2361111,0.000,184.706,12.771,5.562,0.423,23.124
0.2388889,0.000,180.462,12.485,23.936,0.000,0.000
0.2416667,0.000,176.364,12.209,5.285,0.343,19.444
0.2444444,0.000,172.405,11.942,22.604,0.000,0.000
0.2472222,0.000,168.580,11.684,5.023,0.267,15.754
0.2500000,0.000,164.882,11.434,20.804,0.000,0.000
0.2527778,0.000,161.306,11.193,4.777,0.197,12.034
0.2555556,0.000,157.846,10.959,19.660,0.000,0.000
0.2583333,0.000,154.497,10.732,4.424,0.130,8.243
0.2611111,0.000,151.255,10.513,18.581,0.000,0.000
0.2638889,0.000,148.115,10.300,4.208,0.065,4.286
0.2666667,0.000,145.073,10.094,17.626,0.000,0.000
0.2694444,0.000,142.125,9.894,4.003,0.004,0.260
0.2722222,0.000,139.267,9.701,16.793,0.000,0.000
0.2750000,0.000,136.495,9.512,3.793,0.004,0.248
0.2777778,0.000,133.806,9.330,16.031,0.000,0.000
0.2805556,0.000,131.196,9.152,3.666,0.003,0.236
0.2833333,0.000,128.663,8.980,15.376,0.000,0.000
