LISEM total flow and sed output file for point 75
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.3583333,0.000,80.927,0.181,1.851,0.007,9.635
0.3611111,0.000,79.705,0.179,5.992,0.000,0.000
0.3638889,0.000,78.511,0.176,1.801,0.006,9.441
0.3666667,0.000,77.343,0.173,5.765,0.000,0.000
0.3694444,0.000,76.201,0.171,1.754,0.006,9.252
0.3722222,0.000,75.085,0.168,5.547,0.000,0.000
0.3750000,0.000,73.993,0.166,1.708,0.006,9.068
0.3777778,0.000,72.926,0.163,5.330,0.000,0.000
0.3805556,0.000,71.881,0.161,1.665,0.006,8.889
0.3833333,0.000,70.858,0.159,5.124,0.000,0.000
0.3861111,0.000,69.858,0.156,1.622,0.005,8.715
0.3888889,0.000,68.879,0.154,4.927,0.000,0.000
0.3916667,0.000,67.920,0.152,1.581,0.005,8.546
0.3944444,0.000,66.981,0.150,4.738,0.000,0.000
0.3972222,0.000,66.062,0.148,1.542,0.005,8.380
0.4000000,0.000,65.162,0.146,4.558,0.000,0.000
0.4027778,0.000,64.280,0.144,1.504,0.005,8.219
0.4055556,0.000,63.416,0.142,4.386,0.000,0.000
0.4083333,0.000,62.569,0.140,1.217,0.004,8.063
0.4111111,0.000,61.739,0.138,4.220,0.000,0.000
0.4138889,0.000,60.926,0.136,1.188,0.004,7.910
0.4166667,0.000,60.129,0.135,4.062,0.000,0.000
0.4194444,0.000,59.348,0.133,0.673,0.004,7.761
0.4222222,0.000,58.581,0.131,3.912,0.000,0.000
0.4250000,0.000,57.830,0.129,0.656,0.004,7.616
0.4277778,0.000,57.093,0.128,3.772,0.000,0.000
0.4305556,0.000,56.370,0.126,0.639,0.004,7.474
0.4333333,0.000,55.661,0.124,3.642,0.000,0.000
0.4361111,0.000,54.965,0.123,0.623,0.004,7.336
0.4388889,0.000,54.283,0.121,3.517,0.000,0.000
0.4416667,0.000,53.612,0.120,0.608,0.001,2.498
0.4444444,0.000,52.955,0.118,3.397,0.000,0.000
0.4472222,0.000,52.309,0.117,0.593,0.001,2.446
0.4500000,0.000,51.675,0.115,3.280,0.000,0.000
0.4527778,0.000,51.053,0.114,0.578,0.001,2.396
0.4555556,0.000,50.442,0.113,3.172,0.000,0.000
0.4583333,0.000,49.842,0.111,0.564,0.001,2.347
0.4611111,0.000,49.253,0.110,3.072,0.000,0.000
0.4638889,0.000,48.674,0.109,0.550,0.001,2.299
0.4666667,0.000,48.105,0.107,2.976,0.000,0.000
0.4694444,0.000,47.546,0.106,0.537,0.001,2.252
0.4722222,0.000,46.997,0.105,2.883,0.000,0.000
0.4750000,0.000,46.457,0.104,0.525,0.001,2.207
0.4777778,0.000,45.927,0.102,2.792,0.000,0.000
0.4805556,0.000,45.406,0.101,0.512,0.001,2.163
0.4833333,0.000,44.893,0.100,2.709,0.000,0.000
0.4861111,0.000,44.390,0.099,0.493,0.001,2.120
0.4888889,0.000,43.894,0.098,2.626,0.000,0.000
0.4916667,0.000,43.407,0.097,0.482,0.001,2.078
0.4944444,0.000,42.928,0.096,2.547,0.000,0.000
0.4972222,0.000,42.457,0.095,0.471,0.001,2.037
