LISEM total flow and sed output file for point 11
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.0833333,0.000,1384.369,115.251,361.203,16.411,137.461
0.0861111,0.000,1311.452,112.935,56.110,5.219,44.750
0.0888889,0.000,1242.630,110.253,324.044,15.771,137.890
0.0916667,0.000,1177.818,107.328,49.047,5.091,45.919
0.0944444,0.000,1116.905,104.260,279.100,14.976,138.266
0.0972222,0.000,1059.752,101.124,43.525,4.930,47.152
0.1000000,0.000,1006.200,97.977,244.698,14.109,138.396
0.1027778,0.000,956.071,94.858,38.822,4.748,48.347
0.1055556,0.000,909.178,91.794,216.144,13.269,138.704
0.1083333,0.000,865.323,88.801,34.339,4.570,49.636
0.1111111,0.000,824.311,85.892,187.345,12.460,138.965
0.1138889,0.000,785.947,83.071,37.786,4.394,50.933
0.1166667,0.000,750.044,80.342,162.025,11.687,139.107
0.1194444,0.000,716.423,77.706,33.767,4.220,52.207
0.1222222,0.000,684.916,75.164,122.650,10.866,138.004
0.1250000,0.000,655.364,72.713,33.418,4.017,53.018
0.1277778,0.000,627.622,70.353,78.976,10.149,137.463
0.1305556,0.000,601.555,68.081,78.906,3.841,54.040
0.1333333,0.000,577.036,65.895,71.917,9.535,137.629
0.1361111,0.000,553.953,63.793,70.127,3.693,55.344
0.1388889,0.000,532.199,61.772,66.305,7.259,111.562
0.1416667,0.000,511.678,59.830,60.802,2.876,45.869
0.1444444,0.000,492.303,57.965,61.684,6.769,110.650
0.1472222,0.000,473.991,56.174,50.845,2.743,46.492
0.1500000,0.000,456.669,54.454,57.432,6.387,110.937
0.1527778,0.000,440.268,52.804,44.526,2.645,47.611
0.1555556,0.000,424.726,51.219,53.808,6.033,111.186
0.1583333,0.000,409.986,49.699,38.978,2.553,48.714
0.1611111,0.000,395.995,48.239,50.528,5.704,111.393
0.1638889,0.000,382.703,46.839,33.025,2.464,49.798
0.1666667,0.000,370.067,45.494,47.462,5.398,111.551
0.1694444,0.000,358.044,44.204,29.491,2.380,50.854
0.1722222,0.000,346.596,42.965,43.687,5.114,111.678
0.1750000,0.000,335.687,41.775,27.290,2.300,51.891
0.1777778,0.000,325.286,40.633,38.230,4.850,111.770
0.1805556,0.000,315.361,39.535,27.862,2.224,52.905
0.1833333,0.000,305.885,38.480,36.224,4.605,111.826
0.1861111,0.000,296.830,37.466,25.389,2.152,53.892
0.1888889,0.000,288.173,36.491,33.994,3.174,81.113
0.1916667,0.000,279.890,35.553,20.798,1.510,39.781
0.1944444,0.000,271.962,34.651,31.926,3.024,81.214
0.1972222,0.000,264.368,33.783,17.748,1.465,40.514
0.2000000,0.000,257.089,32.946,30.060,2.884,81.293
0.2027778,0.000,250.109,32.141,16.046,1.421,41.230
0.2055556,0.000,243.411,31.365,28.393,1.260,37.224
0.2083333,0.000,236.981,30.616,14.451,0.631,19.185
0.2111111,0.000,230.804,29.895,26.966,1.200,37.122
0.2138889,0.000,224.868,29.199,12.386,0.611,19.435
0.2166667,0.000,219.160,28.527,25.774,1.146,37.080
0.2194444,0.000,213.668,27.879,7.160,0.593,19.711
0.2222222,0.000,208.383,27.253,28.585,1.095,37.031
0.2250000,0.000,203.293,26.648,6.837,0.576,19.980
0.2277778,0.000,198.389,26.063,26.904,1.042,36.759
0.2305556,0.000,193.662,25.498,5.845,0.556,20.122
0.2333333,0.000,189.104,24.951,25.365,0.998,36.691
0.2361111,0.000,184.706,24.422,5.562,0.540,20.370
0.2388889,0.000,180.462,23.910,23.936,0.956,36.617
0.2416667,0.000,176.364,23.414,5.285,0.525,20.611
0.2444444,0.000,172.405,22.934,22.604,0.913,36.370
0.2472222,0.000,168.580,22.469,5.023,0.509,20.749
0.2500000,0.000,164.882,22.019,20.804,0.874,36.180
0.2527778,0.000,161.306,21.582,4.777,0.493,20.913
0.2555556,0.000,157.846,21.158,19.660,0.839,36.109
0.2583333,0.000,154.497,20.747,4.424,0.480,21.141
0.2611111,0.000,151.255,20.348,18.581,0.807,36.031
0.2638889,0.000,148.115,19.961,4.208,0.468,21.361
0.2666667,0.000,145.073,19.585,17.626,0.777,35.946
0.2694444,0.000,142.125,19.220,4.003,0.456,21.573
0.2722222,0.000,139.267,18.865,16.793,0.748,35.856
0.2750000,0.000,136.495,18.521,3.793,0.445,21.778
0.2777778,0.000,133.806,18.186,16.031,0.720,35.760
0.2805556,0.000,131.196,17.860,3.666,0.433,21.975
0.2833333,0.000,128.663,17.543,15.376,0.694,35.660
0.2861111,0.000,126.203,17.235,3.546,0.423,22.165
0.2888889,0.000,123.814,16.935,14.754,0.670,35.554
0.2916667,0.000,121.493,16.643,3.431,0.412,22.349
0.2944444,0.000,119.237,16.359,14.166,0.646,35.443
0.2972222,0.000,117.045,16.082,3.322,0.403,22.525
0.3000000,0.000,114.912,15.812,13.611,0.624,35.328
0.3027778,0.000,112.838,15.549,3.218,0.393,22.694
0.3055556,0.000,110.820,15.293,13.061,0.602,35.209
0.3083333,0.000,108.857,15.044,3.119,0.384,22.858
0.3111111,0.000,106.946,14.801,12.506,0.582,35.087
0.3138889,0.000,105.085,14.563,3.024,0.375,23.015
0.3166667,0.000,103.273,14.332,11.514,0.563,34.961
0.3194444,0.000,101.507,14.106,2.933,0.366,23.165
0.3222222,0.000,99.787,13.886,11.017,0.544,34.832
0.3250000,0.000,98.111,13.671,2.847,0.358,23.310
0.3277778,0.000,96.477,13.461,10.563,0.000,0.008
0.3305556,0.000,94.884,13.256,2.485,0.000,0.006
0.3333333,0.000,93.331,13.056,9.483,0.000,0.010
0.3361111,0.000,91.815,12.860,2.319,0.000,0.006
0.3388889,0.000,90.337,12.669,8.627,0.000,0.009
0.3416667,0.000,88.894,12.482,2.252,0.000,0.006
0.3444444,0.000,87.486,12.300,8.063,0.000,0.009
0.3472222,0.000,86.111,12.121,2.189,0.000,0.005
0.3500000,0.000,84.769,11.947,6.558,0.000,0.008
0.3527778,0.000,83.459,11.777,2.128,0.000,0.005
0.3555556,0.000,82.178,11.610,6.270,0.000,0.007
0.3583333,0.000,80.927,11.447,1.851,0.000,0.004
0.3611111,0.000,79.705,11.287,5.992,0.000,0.007
0.3638889,0.000,78.511,11.131,1.801,0.000,0.004
0.3666667,0.000,77.343,10.978,5.765,0.000,0.006
0.3694444,0.000,76.201,10.828,1.754,0.000,0.004
0.3722222,0.000,75.085,10.682,5.547,0.000,0.005
0.3750000,0.000,73.993,10.538,1.708,0.000,0.003
0.3777778,0.000,72.926,10.397,5.330,0.000,0.004
0.3805556,0.000,71.881,10.260,1.665,0.000,0.003
0.3833333,0.000,70.858,10.125,5.124,0.000,0.004
0.3861111,0.000,69.858,9.993,1.622,0.000,0.003
0.3888889,0.000,68.879,9.863,4.927,0.000,0.004
0.3916667,0.000,67.920,9.736,1.581,0.000,0.003
0.3944444,0.000,66.981,9.612,4.738,0.000,0.003
0.3972222,0.000,66.062,9.490,1.542,0.000,0.002
0.4000000,0.000,65.162,9.370,4.558,0.000,0.003
0.4027778,0.000,64.280,9.253,1.504,0.000,0.002
0.4055556,0.000,63.416,9.138,4.386,0.000,0.003
0.4083333,0.000,62.569,9.025,1.217,0.000,0.002
0.4111111,0.000,61.739,8.915,4.220,0.000,0.003
0.4138889,0.000,60.926,8.806,1.188,0.000,0.001
0.4166667,0.000,60.129,8.700,4.062,0.000,0.002
0.4194444,0.000,59.348,8.595,0.673,0.000,0.001
0.4222222,0.000,58.581,8.492,3.912,0.000,0.002
0.4250000,0.000,57.830,8.392,0.656,0.000,0.001
0.4277778,0.000,57.093,8.293,3.772,0.000,0.002
0.4305556,0.000,56.370,8.196,0.639,0.000,0.001
0.4333333,0.000,55.661,8.100,3.642,0.000,0.002
0.4361111,0.000,54.965,8.007,0.623,0.000,0.001
0.4388889,0.000,54.283,7.915,3.517,0.000,0.002
0.4416667,0.000,53.612,7.824,0.608,0.000,0.001
0.4444444,0.000,52.955,7.735,3.397,0.000,0.001
0.4472222,0.000,52.309,7.648,0.593,0.000,0.001
0.4500000,0.000,51.675,7.562,3.280,0.000,0.001
0.4527778,0.000,51.053,7.478,0.578,0.000,0.001
0.4555556,0.000,50.442,7.395,3.172,0.000,0.001
0.4583333,0.000,49.842,7.314,0.564,0.000,0.001
0.4611111,0.000,49.253,7.234,3.072,0.000,0.001
0.4638889,0.000,48.674,7.155,0.550,0.000,0.001
0.4666667,0.000,48.105,7.078,2.976,0.000,0.001
0.4694444,0.000,47.546,7.002,0.537,0.000,0.001
0.4722222,0.000,46.997,6.927,2.883,0.000,0.001
0.4750000,0.000,46.457,6.853,0.525,0.000,0.000
0.4777778,0.000,45.927,6.781,2.792,0.000,0.001
0.4805556,0.000,45.406,6.710,0.512,0.000,0.000
0.4833333,0.000,44.893,6.639,2.709,0.000,0.000
0.4861111,0.000,44.390,6.571,0.493,0.000,0.000
0.4888889,0.000,43.894,6.503,2.626,0.000,0.000
0.4916667,0.000,43.407,6.436,0.482,0.000,0.000
0.4944444,0.000,42.928,6.370,2.547,0.000,0.000
0.4972222,0.000,42.457,6.305,0.471,0.000,0.000
