LISEM total flow and sed output file for point 139
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.2833333,0.000,128.663,4.102,15.376,0.000,0.000
0.2861111,0.000,126.203,4.021,3.546,0.000,0.000
0.2888889,0.000,123.814,3.942,14.754,0.000,0.000
0.2916667,0.000,121.493,3.865,3.431,0.000,0.000
0.2944444,0.000,119.237,3.790,14.166,0.000,0.000
0.2972222,0.000,117.045,3.718,3.322,0.000,0.000
0.3000000,0.000,114.912,3.647,13.611,0.000,0.000
0.3027778,0.000,112.838,3.579,3.218,0.000,0.000
0.3055556,0.000,110.820,3.512,13.061,0.000,0.000
0.3083333,0.000,108.857,3.447,3.119,0.000,0.000
0.3111111,0.000,106.946,3.384,12.506,0.000,0.000
0.3138889,0.000,105.085,3.323,3.024,0.000,0.000
0.3166667,0.000,103.273,3.263,11.514,0.000,0.000
0.3194444,0.000,101.507,3.205,2.933,0.000,0.000
0.3222222,0.000,99.787,3.149,11.017,0.000,0.000
0.3250000,0.000,98.111,3.094,2.847,0.000,0.000
0.3277778,0.000,96.477,3.040,10.563,0.000,0.000
0.3305556,0.000,94.884,2.988,2.485,0.000,0.000
0.3333333,0.000,93.331,2.937,9.483,0.000,0.000
0.3361111,0.000,91.815,2.887,2.319,0.000,0.000
0.3388889,0.000,90.337,2.839,8.627,0.000,0.000
0.3416667,0.000,88.894,2.791,2.252,0.000,0.000
0.3444444,0.000,87.486,2.745,8.063,0.000,0.000
0.3472222,0.000,86.111,2.700,2.189,0.000,0.000
0.3500000,0.000,84.769,2.656,6.558,0.000,0.000
0.3527778,0.000,83.459,2.613,2.128,0.000,0.000
0.3555556,0.000,82.178,2.571,6.270,0.000,0.000
0.3583333,0.000,80.927,2.531,1.851,0.000,0.000
0.3611111,0.000,79.705,2.491,5.992,0.000,0.000
0.3638889,0.000,78.511,2.452,1.801,0.000,0.000
0.3666667,0.000,77.343,2.414,5.765,0.000,0.000
0.3694444,0.000,76.201,2.376,1.754,0.000,0.000
0.3722222,0.000,75.085,2.340,5.547,0.000,0.000
0.3750000,0.000,73.993,2.304,1.708,0.000,0.000
0.3777778,0.000,72.926,2.270,5.330,0.000,0.000
0.3805556,0.000,71.881,2.236,1.665,0.000,0.000
0.3833333,0.000,70.858,2.202,5.124,0.000,0.000
0.3861111,0.000,69.858,2.170,1.622,0.000,0.000
0.3888889,0.000,68.879,2.138,4.927,0.000,0.000
0.3916667,0.000,67.920,2.107,1.581,0.000,0.000
0.3944444,0.000,66.981,2.076,4.738,0.000,0.000
0.3972222,0.000,66.062,2.047,1.542,0.000,0.000
0.4000000,0.000,65.162,2.017,4.558,0.000,0.000
0.4027778,0.000,64.280,1.989,1.504,0.000,0.000
0.4055556,0.000,63.416,1.961,4.386,0.000,0.000
0.4083333,0.000,62.569,1.933,1.217,0.000,0.000
0.4111111,0.000,61.739,1.907,4.220,0.000,0.000
0.4138889,0.000,60.926,1.880,1.188,0.000,0.000
0.4166667,0.000,60.129,1.854,4.062,0.000,0.000
0.4194444,0.000,59.348,1.829,0.673,0.000,0.000
0.4222222,0.000,58.581,1.804,3.912,0.000,0.000
0.4250000,0.000,57.830,1.780,0.656,0.000,0.000
0.4277778,0.000,57.093,1.756,3.772,0.000,0.000
0.4305556,0.000,56.370,1.733,0.639,0.000,0.000
0.4333333,0.000,55.661,1.710,3.642,0.000,0.000
0.4361111,0.000,54.965,1.688,0.623,0.000,0.000
0.4388889,0.000,54.283,1.666,3.517,0.000,0.000
0.4416667,0.000,53.612,1.644,0.608,0.000,0.000
0.4444444,0.000,52.955,1.623,3.397,0.000,0.000
0.4472222,0.000,52.309,1.602,0.593,0.000,0.000
0.4500000,0.000,51.675,1.582,3.280,0.000,0.000
0.4527778,0.000,51.053,1.562,0.578,0.000,0.000
0.4555556,0.000,50.442,1.542,3.172,0.000,0.000
0.4583333,0.000,49.842,1.523,0.564,0.000,0.000
0.4611111,0.000,49.253,1.504,3.072,0.000,0.000
0.4638889,0.000,48.674,1.485,0.550,0.000,0.000
0.4666667,0.000,48.105,1.467,2.976,0.000,0.000
0.4694444,0.000,47.546,1.449,0.537,0.000,0.000
0.4722222,0.000,46.997,1.431,2.883,0.000,0.000
0.4750000,0.000,46.457,1.414,0.525,0.000,0.000
0.4777778,0.000,45.927,1.397,2.792,0.000,0.000
0.4805556,0.000,45.406,1.381,0.512,0.000,0.000
0.4833333,0.000,44.893,1.364,2.709,0.000,0.000
0.4861111,0.000,44.390,1.348,0.493,0.000,0.000
0.4888889,0.000,43.894,1.332,2.626,0.000,0.000
0.4916667,0.000,43.407,1.317,0.482,0.000,0.000
0.4944444,0.000,42.928,1.301,2.547,0.000,0.000
0.4972222,0.000,42.457,1.286,0.471,0.000,0.000
