LISEM total flow and sed output file for point 89
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.2250000,0.000,203.293,48.073,6.837,0.000,0.000
0.2277778,0.000,198.389,46.872,26.904,3.680,62.498
0.2305556,0.000,193.662,45.716,5.845,0.000,0.000
0.2333333,0.000,189.104,44.603,25.365,3.229,57.303
0.2361111,0.000,184.706,43.530,5.562,0.000,0.000
0.2388889,0.000,180.462,42.495,23.936,2.830,52.422
0.2416667,0.000,176.364,41.498,5.285,0.000,0.000
0.2444444,0.000,172.405,40.535,22.604,2.461,47.519
0.2472222,0.000,168.580,39.606,5.023,0.000,0.000
0.2500000,0.000,164.882,38.708,20.804,2.116,42.565
0.2527778,0.000,161.306,37.841,4.777,0.000,0.000
0.2555556,0.000,157.846,37.003,19.660,1.793,37.517
0.2583333,0.000,154.497,36.193,4.424,0.000,0.000
0.2611111,0.000,151.255,35.409,18.581,1.483,32.247
0.2638889,0.000,148.115,34.651,4.208,0.000,0.000
0.2666667,0.000,145.073,33.917,17.626,1.252,28.270
0.2694444,0.000,142.125,33.206,4.003,0.000,0.000
0.2722222,0.000,139.267,32.518,16.793,1.093,25.622
0.2750000,0.000,136.495,31.851,3.793,0.000,0.000
0.2777778,0.000,133.806,31.204,16.031,0.971,23.579
0.2805556,0.000,131.196,30.577,3.666,0.000,0.000
0.2833333,0.000,128.663,29.969,15.376,0.913,22.981
0.2861111,0.000,126.203,29.380,3.546,0.000,0.000
0.2888889,0.000,123.814,28.807,14.754,0.860,22.401
0.2916667,0.000,121.493,28.251,3.431,0.000,0.000
0.2944444,0.000,119.237,27.711,14.166,0.811,21.838
0.2972222,0.000,117.045,27.187,3.322,0.000,0.000
0.3000000,0.000,114.912,26.678,13.611,0.765,21.291
0.3027778,0.000,112.838,26.183,3.218,0.000,0.000
0.3055556,0.000,110.820,25.701,13.061,0.706,20.300
0.3083333,0.000,108.857,25.233,3.119,0.000,0.000
0.3111111,0.000,106.946,24.778,12.506,0.630,18.710
0.3138889,0.000,105.085,24.335,3.024,0.000,0.000
0.3166667,0.000,103.273,23.904,11.514,0.560,17.149
0.3194444,0.000,101.507,23.484,2.933,0.000,0.000
0.3222222,0.000,99.787,23.075,11.017,0.495,15.614
0.3250000,0.000,98.111,22.677,2.847,0.000,0.000
0.3277778,0.000,96.477,22.290,10.563,0.434,14.103
0.3305556,0.000,94.884,21.912,2.485,0.000,0.000
0.3333333,0.000,93.331,21.544,9.483,0.377,12.614
0.3361111,0.000,91.815,21.185,2.319,0.000,0.000
0.3388889,0.000,90.337,20.835,8.627,0.323,11.139
0.3416667,0.000,88.894,20.494,2.252,0.000,0.000
0.3444444,0.000,87.486,20.161,8.063,0.273,9.672
0.3472222,0.000,86.111,19.836,2.189,0.000,0.000
0.3500000,0.000,84.769,19.519,6.558,0.224,8.156
0.3527778,0.000,83.459,19.210,2.128,0.000,0.000
0.3555556,0.000,82.178,18.907,6.270,0.177,6.648
0.3583333,0.000,80.927,18.613,1.851,0.000,0.000
0.3611111,0.000,79.705,18.325,5.992,0.131,5.027
0.3638889,0.000,78.511,18.043,1.801,0.000,0.000
0.3666667,0.000,77.343,17.768,5.765,0.124,4.882
0.3694444,0.000,76.201,17.500,1.754,0.000,0.000
0.3722222,0.000,75.085,17.237,5.547,0.116,4.714
0.3750000,0.000,73.993,16.981,1.708,0.000,0.000
0.3777778,0.000,72.926,16.730,5.330,0.100,4.172
0.3805556,0.000,71.881,16.484,1.665,0.000,0.000
0.3833333,0.000,70.858,16.244,5.124,0.086,3.647
0.3861111,0.000,69.858,16.010,1.622,0.000,0.000
0.3888889,0.000,68.879,15.780,4.927,0.072,3.137
0.3916667,0.000,67.920,15.555,1.581,0.000,0.000
0.3944444,0.000,66.981,15.335,4.738,0.059,2.641
0.3972222,0.000,66.062,15.120,1.542,0.000,0.000
0.4000000,0.000,65.162,14.910,4.558,0.047,2.156
0.4027778,0.000,64.280,14.703,1.504,0.000,0.000
0.4055556,0.000,63.416,14.501,4.386,0.036,1.681
0.4083333,0.000,62.569,14.303,1.217,0.000,0.000
0.4111111,0.000,61.739,14.109,4.220,0.025,1.210
0.4138889,0.000,60.926,13.919,1.188,0.000,0.000
0.4166667,0.000,60.129,13.733,4.062,0.015,0.739
0.4194444,0.000,59.348,13.551,0.673,0.000,0.000
0.4222222,0.000,58.581,13.372,3.912,0.005,0.245
0.4250000,0.000,57.830,13.197,0.656,0.000,0.000
0.4277778,0.000,57.093,13.025,3.772,0.000,0.000
0.4305556,0.000,56.370,12.857,0.639,0.000,0.000
0.4333333,0.000,55.661,12.692,3.642,0.000,0.000
0.4361111,0.000,54.965,12.530,0.623,0.000,0.000
0.4388889,0.000,54.283,12.371,3.517,0.000,0.000
0.4416667,0.000,53.612,12.215,0.608,0.000,0.000
0.4444444,0.000,52.955,12.062,3.397,0.000,0.000
0.4472222,0.000,52.309,11.912,0.593,0.000,0.000
0.4500000,0.000,51.675,11.764,3.280,0.000,0.000
0.4527778,0.000,51.053,11.620,0.578,0.000,0.000
0.4555556,0.000,50.442,11.478,3.172,0.000,0.000
0.4583333,0.000,49.842,11.339,0.564,0.000,0.000
0.4611111,0.000,49.253,11.202,3.072,0.000,0.000
0.4638889,0.000,48.674,11.068,0.550,0.000,0.000
0.4666667,0.000,48.105,10.936,2.976,0.000,0.000
0.4694444,0.000,47.546,10.806,0.537,0.000,0.000
0.4722222,0.000,46.997,10.679,2.883,0.000,0.000
0.4750000,0.000,46.457,10.554,0.525,0.000,0.000
0.4777778,0.000,45.927,10.431,2.792,0.000,0.000
0.4805556,0.000,45.406,10.310,0.512,0.000,0.000
0.4833333,0.000,44.893,10.192,2.709,0.000,0.000
0.4861111,0.000,44.390,10.075,0.493,0.000,0.000
0.4888889,0.000,43.894,9.961,2.626,0.000,0.000
0.4916667,0.000,43.407,9.848,0.482,0.000,0.000
0.4944444,0.000,42.928,9.737,2.547,0.000,0.000
0.4972222,0.000,42.457,9.628,0.471,0.000,0.000
