LISEM total flow and sed output file for point 43
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.3277778,0.000,96.477,0.689,10.563,0.000,0.000
0.3305556,0.000,94.884,0.677,2.485,0.000,0.000
0.3333333,0.000,93.331,0.665,9.483,0.000,0.000
0.3361111,0.000,91.815,0.654,2.319,0.000,0.000
0.3388889,0.000,90.337,0.643,8.627,0.000,0.000
0.3416667,0.000,88.894,0.633,2.252,0.000,0.000
0.3444444,0.000,87.486,0.622,8.063,0.000,0.000
0.3472222,0.000,86.111,0.612,2.189,0.000,0.000
0.3500000,0.000,84.769,0.602,6.558,0.000,0.000
0.3527778,0.000,83.459,0.592,2.128,0.000,0.000
0.3555556,0.000,82.178,0.583,6.270,0.000,0.000
0.3583333,0.000,80.927,0.573,1.851,0.000,0.000
0.3611111,0.000,79.705,0.564,5.992,0.000,0.000
0.3638889,0.000,78.511,0.556,1.801,0.000,0.000
0.3666667,0.000,77.343,0.547,5.765,0.000,0.000
0.3694444,0.000,76.201,0.538,1.754,0.000,0.000
0.3722222,0.000,75.085,0.530,5.547,0.000,0.000
0.3750000,0.000,73.993,0.522,1.708,0.000,0.000
0.3777778,0.000,72.926,0.514,5.330,0.000,0.000
0.3805556,0.000,71.881,0.506,1.665,0.000,0.000
0.3833333,0.000,70.858,0.499,5.124,0.000,0.000
0.3861111,0.000,69.858,0.492,1.622,0.000,0.000
0.3888889,0.000,68.879,0.484,4.927,0.000,0.000
0.3916667,0.000,67.920,0.477,1.581,0.000,0.000
0.3944444,0.000,66.981,0.470,4.738,0.000,0.000
0.3972222,0.000,66.062,0.464,1.542,0.000,0.000
0.4000000,0.000,65.162,0.457,4.558,0.000,0.000
0.4027778,0.000,64.280,0.450,1.504,0.000,0.000
0.4055556,0.000,63.416,0.444,4.386,0.000,0.000
0.4083333,0.000,62.569,0.438,1.217,0.000,0.000
0.4111111,0.000,61.739,0.432,4.220,0.000,0.000
0.4138889,0.000,60.926,0.426,1.188,0.000,0.000
0.4166667,0.000,60.129,0.420,4.062,0.000,0.000
0.4194444,0.000,59.348,0.414,0.673,0.000,0.000
0.4222222,0.000,58.581,0.408,3.912,0.000,0.000
0.4250000,0.000,57.830,0.403,0.656,0.000,0.000
0.4277778,0.000,57.093,0.398,3.772,0.000,0.000
0.4305556,0.000,56.370,0.392,0.639,0.000,0.000
0.4333333,0.000,55.661,0.387,3.642,0.000,0.000
0.4361111,0.000,54.965,0.382,0.623,0.000,0.000
0.4388889,0.000,54.283,0.377,3.517,0.000,0.000
0.4416667,0.000,53.612,0.372,0.608,0.000,0.000
0.4444444,0.000,52.955,0.367,3.397,0.000,0.000
0.4472222,0.000,52.309,0.362,0.593,0.000,0.000
0.4500000,0.000,51.675,0.358,3.280,0.000,0.000
0.4527778,0.000,51.053,0.353,0.578,0.000,0.000
0.4555556,0.000,50.442,0.349,3.172,0.000,0.000
0.4583333,0.000,49.842,0.344,0.564,0.000,0.000
0.4611111,0.000,49.253,0.340,3.072,0.000,0.000
0.4638889,0.000,48.674,0.336,0.550,0.000,0.000
0.4666667,0.000,48.105,0.332,2.976,0.000,0.000
0.4694444,0.000,47.546,0.328,0.537,0.000,0.000
0.4722222,0.000,46.997,0.324,2.883,0.000,0.000
0.4750000,0.000,46.457,0.320,0.525,0.000,0.000
0.4777778,0.000,45.927,0.316,2.792,0.000,0.000
0.4805556,0.000,45.406,0.312,0.512,0.000,0.000
0.4833333,0.000,44.893,0.308,2.709,0.000,0.000
0.4861111,0.000,44.390,0.305,0.493,0.000,0.000
0.4888889,0.000,43.894,0.301,2.626,0.000,0.000
0.4916667,0.000,43.407,0.297,0.482,0.000,0.000
0.4944444,0.000,42.928,0.294,2.547,0.000,0.000
0.4972222,0.000,42.457,0.291,0.471,0.000,0.000
