LISEM total flow and sed output file for point 30
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.1916667,0.000,279.890,17.980,20.798,5.359,170.311
0.1944444,0.000,271.962,17.495,31.926,0.000,0.000
0.1972222,0.000,264.368,17.029,17.748,3.956,131.481
0.2000000,0.000,257.089,16.583,30.060,0.000,0.000
0.2027778,0.000,250.109,16.154,16.046,3.784,131.386
0.2055556,0.000,243.411,15.741,28.393,0.000,0.000
0.2083333,0.000,236.981,15.345,14.451,3.624,131.267
0.2111111,0.000,230.804,14.964,26.966,0.000,0.000
0.2138889,0.000,224.868,14.597,12.386,3.474,131.128
0.2166667,0.000,219.160,14.243,25.774,0.000,0.000
0.2194444,0.000,213.668,13.903,7.160,3.333,130.969
0.2222222,0.000,208.383,13.574,28.585,0.000,0.000
0.2250000,0.000,203.293,13.258,6.837,3.201,130.792
0.2277778,0.000,198.389,12.953,26.904,0.000,0.000
0.2305556,0.000,193.662,12.658,5.845,3.077,130.599
0.2333333,0.000,189.104,12.373,25.365,0.000,0.000
0.2361111,0.000,184.706,12.098,5.562,2.960,130.391
0.2388889,0.000,180.462,11.833,23.936,0.000,0.000
0.2416667,0.000,176.364,11.576,5.285,2.850,130.170
0.2444444,0.000,172.405,11.327,22.604,0.000,0.000
0.2472222,0.000,168.580,11.087,5.023,2.745,129.937
0.2500000,0.000,164.882,10.854,20.804,0.000,0.000
0.2527778,0.000,161.306,10.629,4.777,2.647,129.692
0.2555556,0.000,157.846,10.411,19.660,0.000,0.000
0.2583333,0.000,154.497,10.199,4.424,2.433,123.340
0.2611111,0.000,151.255,9.994,18.581,0.000,0.000
0.2638889,0.000,148.115,9.795,4.208,2.351,123.162
0.2666667,0.000,145.073,9.603,17.626,0.000,0.000
0.2694444,0.000,142.125,9.416,4.003,2.272,122.974
0.2722222,0.000,139.267,9.234,16.793,0.000,0.000
0.2750000,0.000,136.495,9.058,3.793,2.197,122.777
0.2777778,0.000,133.806,8.887,16.031,0.000,0.000
0.2805556,0.000,131.196,8.720,3.666,2.126,122.572
0.2833333,0.000,128.663,8.559,15.376,0.000,0.000
0.2861111,0.000,126.203,8.401,3.546,2.059,122.359
0.2888889,0.000,123.814,8.249,14.754,0.000,0.000
0.2916667,0.000,121.493,8.100,3.431,1.994,122.139
0.2944444,0.000,119.237,7.956,14.166,0.000,0.000
0.2972222,0.000,117.045,7.815,3.322,1.933,121.913
0.3000000,0.000,114.912,7.678,13.611,0.000,0.000
0.3027778,0.000,112.838,7.545,3.218,1.874,121.680
0.3055556,0.000,110.820,7.415,13.061,0.000,0.000
0.3083333,0.000,108.857,7.289,3.119,1.818,121.442
0.3111111,0.000,106.946,7.165,12.506,0.000,0.000
0.3138889,0.000,105.085,7.045,3.024,1.765,121.199
0.3166667,0.000,103.273,6.928,11.514,0.000,0.000
0.3194444,0.000,101.507,6.814,2.933,1.714,120.951
0.3222222,0.000,99.787,6.703,11.017,0.000,0.000
0.3250000,0.000,98.111,6.595,2.847,1.665,120.698
0.3277778,0.000,96.477,6.489,10.563,0.000,0.000
0.3305556,0.000,94.884,6.386,2.485,1.618,120.442
0.3333333,0.000,93.331,6.285,9.483,0.000,0.000
0.3361111,0.000,91.815,6.186,2.319,1.481,113.125
0.3388889,0.000,90.337,6.090,8.627,0.000,0.000
0.3416667,0.000,88.894,5.996,2.252,1.441,112.935
0.3444444,0.000,87.486,5.905,8.063,0.000,0.000
0.3472222,0.000,86.111,5.815,2.189,1.403,112.741
0.3500000,0.000,84.769,5.728,6.558,0.000,0.000
0.3527778,0.000,83.459,5.642,2.128,1.366,112.544
0.3555556,0.000,82.178,5.558,6.270,0.000,0.000
0.3583333,0.000,80.927,5.477,1.851,1.330,112.343
0.3611111,0.000,79.705,5.397,5.992,0.000,0.000
0.3638889,0.000,78.511,5.319,1.801,1.296,112.139
0.3666667,0.000,77.343,5.242,5.765,0.000,0.000
0.3694444,0.000,76.201,5.167,1.754,1.264,111.933
0.3722222,0.000,75.085,5.094,5.547,0.000,0.000
0.3750000,0.000,73.993,5.022,1.708,1.232,111.723
0.3777778,0.000,72.926,4.952,5.330,0.000,0.000
0.3805556,0.000,71.881,4.884,1.665,1.202,111.511
0.3833333,0.000,70.858,4.816,5.124,0.000,0.000
0.3861111,0.000,69.858,4.750,1.622,1.173,111.297
0.3888889,0.000,68.879,4.686,4.927,0.000,0.000
0.3916667,0.000,67.920,4.623,1.581,1.145,111.080
0.3944444,0.000,66.981,4.561,4.738,0.000,0.000
0.3972222,0.000,66.062,4.500,1.542,1.117,110.862
0.4000000,0.000,65.162,4.441,4.558,0.000,0.000
0.4027778,0.000,64.280,4.383,1.504,1.091,110.642
0.4055556,0.000,63.416,4.325,4.386,0.000,0.000
0.4083333,0.000,62.569,4.269,1.217,1.066,110.420
0.4111111,0.000,61.739,4.215,4.220,0.000,0.000
0.4138889,0.000,60.926,4.161,1.188,1.041,110.196
0.4166667,0.000,60.129,4.108,4.062,0.000,0.000
0.4194444,0.000,59.348,4.056,0.673,0.532,57.472
0.4222222,0.000,58.581,4.005,3.912,0.000,0.000
0.4250000,0.000,57.830,3.955,0.656,0.519,57.238
0.4277778,0.000,57.093,3.906,3.772,0.000,0.000
0.4305556,0.000,56.370,3.858,0.639,0.506,57.005
0.4333333,0.000,55.661,3.811,3.642,0.000,0.000
0.4361111,0.000,54.965,3.765,0.623,0.494,56.772
0.4388889,0.000,54.283,3.719,3.517,0.000,0.000
0.4416667,0.000,53.612,3.675,0.608,0.482,56.541
0.4444444,0.000,52.955,3.631,3.397,0.000,0.000
0.4472222,0.000,52.309,3.588,0.593,0.471,56.310
0.4500000,0.000,51.675,3.546,3.280,0.000,0.000
0.4527778,0.000,51.053,3.504,0.578,0.460,56.079
0.4555556,0.000,50.442,3.463,3.172,0.000,0.000
0.4583333,0.000,49.842,3.423,0.564,0.450,55.850
0.4611111,0.000,49.253,3.384,3.072,0.000,0.000
0.4638889,0.000,48.674,3.345,0.550,0.439,55.621
0.4666667,0.000,48.105,3.307,2.976,0.000,0.000
0.4694444,0.000,47.546,3.270,0.537,0.429,55.393
0.4722222,0.000,46.997,3.233,2.883,0.000,0.000
0.4750000,0.000,46.457,3.197,0.525,0.420,55.166
0.4777778,0.000,45.927,3.161,2.792,0.000,0.000
0.4805556,0.000,45.406,3.126,0.512,0.410,54.940
0.4833333,0.000,44.893,3.092,2.709,0.000,0.000
0.4861111,0.000,44.390,3.058,0.493,0.401,54.715
0.4888889,0.000,43.894,3.025,2.626,0.000,0.000
0.4916667,0.000,43.407,2.992,0.482,0.393,54.491
0.4944444,0.000,42.928,2.960,2.547,0.000,0.000
0.4972222,0.000,42.457,2.928,0.471,0.384,54.267
