LISEM total flow and sed output file for point 129
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.0916667,0.000,1177.818,30.708,49.047,0.000,0.000
0.0944444,0.000,1116.905,29.072,279.100,2.395,62.517
0.0972222,0.000,1059.752,27.553,43.525,0.000,0.000
0.1000000,0.000,1006.200,26.142,244.698,2.223,63.725
0.1027778,0.000,956.071,24.831,38.822,0.000,0.000
0.1055556,0.000,909.178,23.612,216.144,2.068,64.860
0.1083333,0.000,865.323,22.478,34.339,0.000,0.000
0.1111111,0.000,824.311,21.421,187.345,1.930,65.928
0.1138889,0.000,785.947,20.436,37.786,0.000,0.000
0.1166667,0.000,750.044,19.516,162.025,1.806,66.935
0.1194444,0.000,716.423,18.656,33.767,0.000,0.000
0.1222222,0.000,684.916,17.851,122.650,0.000,0.000
0.1250000,0.000,655.364,17.097,33.418,0.000,0.000
0.1277778,0.000,627.622,16.390,78.976,0.000,0.000
0.1305556,0.000,601.555,15.726,78.906,0.000,0.000
0.1333333,0.000,577.036,15.101,71.917,0.000,0.000
0.1361111,0.000,553.953,14.513,70.127,0.000,0.000
0.1388889,0.000,532.199,13.959,66.305,0.000,0.000
0.1416667,0.000,511.678,13.437,60.802,0.000,0.000
0.1444444,0.000,492.303,12.943,61.684,0.000,0.000
0.1472222,0.000,473.991,12.476,50.845,0.000,0.000
0.1500000,0.000,456.669,12.035,57.432,0.000,0.000
0.1527778,0.000,440.268,11.617,44.526,0.000,0.000
0.1555556,0.000,424.726,11.220,53.808,0.000,0.000
0.1583333,0.000,409.986,10.844,38.978,0.000,0.000
0.1611111,0.000,395.995,10.486,50.528,0.000,0.000
0.1638889,0.000,382.703,10.146,33.025,0.000,0.000
0.1666667,0.000,370.067,9.823,47.462,0.000,0.000
0.1694444,0.000,358.044,9.515,29.491,0.000,0.000
0.1722222,0.000,346.596,9.221,43.687,0.000,0.000
0.1750000,0.000,335.687,8.942,27.290,0.000,0.000
0.1777778,0.000,325.286,8.674,38.230,0.000,0.000
0.1805556,0.000,315.361,8.419,27.862,0.000,0.000
0.1833333,0.000,305.885,8.175,36.224,0.000,0.000
0.1861111,0.000,296.830,7.942,25.389,0.000,0.000
0.1888889,0.000,288.173,7.719,33.994,0.000,0.000
0.1916667,0.000,279.890,7.505,20.798,0.000,0.000
0.1944444,0.000,271.962,7.300,31.926,0.000,0.000
0.1972222,0.000,264.368,7.103,17.748,0.000,0.000
0.2000000,0.000,257.089,6.915,30.060,0.000,0.000
0.2027778,0.000,250.109,6.734,16.046,0.000,0.000
0.2055556,0.000,243.411,6.560,28.393,0.000,0.000
0.2083333,0.000,236.981,6.393,14.451,0.000,0.000
0.2111111,0.000,230.804,6.232,26.966,0.000,0.000
0.2138889,0.000,224.868,6.077,12.386,0.000,0.000
0.2166667,0.000,219.160,5.929,25.774,0.000,0.000
0.2194444,0.000,213.668,5.785,7.160,0.000,0.000
0.2222222,0.000,208.383,5.647,28.585,0.000,0.000
0.2250000,0.000,203.293,5.514,6.837,0.000,0.000
0.2277778,0.000,198.389,5.385,26.904,0.000,0.000
0.2305556,0.000,193.662,5.262,5.845,0.000,0.000
0.2333333,0.000,189.104,5.142,25.365,0.000,0.000
0.2361111,0.000,184.706,5.026,5.562,0.000,0.000
0.2388889,0.000,180.462,4.915,23.936,0.000,0.000
0.2416667,0.000,176.364,4.807,5.285,0.000,0.000
0.2444444,0.000,172.405,4.702,22.604,0.000,0.000
0.2472222,0.000,168.580,4.602,5.023,0.000,0.000
0.2500000,0.000,164.882,4.504,20.804,0.000,0.000
0.2527778,0.000,161.306,4.409,4.777,0.000,0.000
0.2555556,0.000,157.846,4.318,19.660,0.000,0.000
0.2583333,0.000,154.497,4.229,4.424,0.000,0.000
0.2611111,0.000,151.255,4.143,18.581,0.000,0.000
0.2638889,0.000,148.115,4.060,4.208,0.000,0.000
0.2666667,0.000,145.073,3.979,17.626,0.000,0.000
0.2694444,0.000,142.125,3.901,4.003,0.000,0.000
0.2722222,0.000,139.267,3.825,16.793,0.000,0.000
0.2750000,0.000,136.495,3.751,3.793,0.000,0.000
0.2777778,0.000,133.806,3.679,16.031,0.000,0.000
0.2805556,0.000,131.196,3.610,3.666,0.000,0.000
0.2833333,0.000,128.663,3.542,15.376,0.000,0.000
0.2861111,0.000,126.203,3.476,3.546,0.000,0.000
0.2888889,0.000,123.814,3.412,14.754,0.000,0.000
0.2916667,0.000,121.493,3.350,3.431,0.000,0.000
0.2944444,0.000,119.237,3.290,14.166,0.000,0.000
0.2972222,0.000,117.045,3.231,3.322,0.000,0.000
0.3000000,0.000,114.912,3.174,13.611,0.000,0.000
0.3027778,0.000,112.838,3.118,3.218,0.000,0.000
0.3055556,0.000,110.820,3.064,13.061,0.000,0.000
0.3083333,0.000,108.857,3.011,3.119,0.000,0.000
0.3111111,0.000,106.946,2.960,12.506,0.000,0.000
0.3138889,0.000,105.085,2.910,3.024,0.000,0.000
0.3166667,0.000,103.273,2.861,11.514,0.000,0.000
0.3194444,0.000,101.507,2.813,2.933,0.000,0.000
0.3222222,0.000,99.787,2.767,11.017,0.000,0.000
0.3250000,0.000,98.111,2.722,2.847,0.000,0.000
0.3277778,0.000,96.477,2.678,10.563,0.000,0.000
0.3305556,0.000,94.884,2.634,2.485,0.000,0.000
0.3333333,0.000,93.331,2.592,9.483,0.000,0.000
0.3361111,0.000,91.815,2.551,2.319,0.000,0.000
0.3388889,0.000,90.337,2.511,8.627,0.000,0.000
0.3416667,0.000,88.894,2.472,2.252,0.000,0.000
0.3444444,0.000,87.486,2.434,8.063,0.000,0.000
0.3472222,0.000,86.111,2.397,2.189,0.000,0.000
0.3500000,0.000,84.769,2.360,6.558,0.000,0.000
0.3527778,0.000,83.459,2.325,2.128,0.000,0.000
0.3555556,0.000,82.178,2.290,6.270,0.000,0.000
0.3583333,0.000,80.927,2.256,1.851,0.000,0.000
0.3611111,0.000,79.705,2.223,5.992,0.000,0.000
0.3638889,0.000,78.511,2.190,1.801,0.000,0.000
0.3666667,0.000,77.343,2.158,5.765,0.000,0.000
0.3694444,0.000,76.201,2.127,1.754,0.000,0.000
0.3722222,0.000,75.085,2.097,5.547,0.000,0.000
0.3750000,0.000,73.993,2.067,1.708,0.000,0.000
0.3777778,0.000,72.926,2.038,5.330,0.000,0.000
0.3805556,0.000,71.881,2.009,1.665,0.000,0.000
0.3833333,0.000,70.858,1.982,5.124,0.000,0.000
0.3861111,0.000,69.858,1.954,1.622,0.000,0.000
0.3888889,0.000,68.879,1.927,4.927,0.000,0.000
0.3916667,0.000,67.920,1.901,1.581,0.000,0.000
0.3944444,0.000,66.981,1.875,4.738,0.000,0.000
0.3972222,0.000,66.062,1.850,1.542,0.000,0.000
0.4000000,0.000,65.162,1.826,4.558,0.000,0.000
0.4027778,0.000,64.280,1.801,1.504,0.000,0.000
0.4055556,0.000,63.416,1.778,4.386,0.000,0.000
0.4083333,0.000,62.569,1.755,1.217,0.000,0.000
0.4111111,0.000,61.739,1.732,4.220,0.000,0.000
0.4138889,0.000,60.926,1.709,1.188,0.000,0.000
0.4166667,0.000,60.129,1.688,4.062,0.000,0.000
0.4194444,0.000,59.348,1.666,0.673,0.000,0.000
0.4222222,0.000,58.581,1.645,3.912,0.000,0.000
0.4250000,0.000,57.830,1.624,0.656,0.000,0.000
0.4277778,0.000,57.093,1.604,3.772,0.000,0.000
0.4305556,0.000,56.370,1.584,0.639,0.000,0.000
0.4333333,0.000,55.661,1.565,3.642,0.000,0.000
0.4361111,0.000,54.965,1.545,0.623,0.000,0.000
0.4388889,0.000,54.283,1.527,3.517,0.000,0.000
0.4416667,0.000,53.612,1.508,0.608,0.000,0.000
0.4444444,0.000,52.955,1.490,3.397,0.000,0.000
0.4472222,0.000,52.309,1.472,0.593,0.000,0.000
0.4500000,0.000,51.675,1.455,3.280,0.000,0.000
0.4527778,0.000,51.053,1.438,0.578,0.000,0.000
0.4555556,0.000,50.442,1.421,3.172,0.000,0.000
0.4583333,0.000,49.842,1.404,0.564,0.000,0.000
0.4611111,0.000,49.253,1.388,3.072,0.000,0.000
0.4638889,0.000,48.674,1.372,0.550,0.000,0.000
0.4666667,0.000,48.105,1.356,2.976,0.000,0.000
0.4694444,0.000,47.546,1.341,0.537,0.000,0.000
0.4722222,0.000,46.997,1.325,2.883,0.000,0.000
0.4750000,0.000,46.457,1.310,0.525,0.000,0.000
0.4777778,0.000,45.927,1.296,2.792,0.000,0.000
0.4805556,0.000,45.406,1.281,0.512,0.000,0.000
0.4833333,0.000,44.893,1.267,2.709,0.000,0.000
0.4861111,0.000,44.390,1.253,0.493,0.000,0.000
0.4888889,0.000,43.894,1.239,2.626,0.000,0.000
0.4916667,0.000,43.407,1.226,0.482,0.000,0.000
0.4944444,0.000,42.928,1.213,2.547,0.000,0.000
0.4972222,0.000,42.457,1.200,0.471,0.000,0.000
