LISEM total flow and sed output file for point 7
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.2500000,0.000,164.882,18.018,20.804,3.723,152.708
0.2527778,0.000,161.306,17.670,4.777,0.000,0.000
0.2555556,0.000,157.846,17.331,19.660,3.595,152.567
0.2583333,0.000,154.497,17.003,4.424,0.000,0.000
0.2611111,0.000,151.255,16.684,18.581,3.473,152.403
0.2638889,0.000,148.115,16.375,4.208,0.000,0.000
0.2666667,0.000,145.073,16.074,17.626,3.357,152.218
0.2694444,0.000,142.125,15.782,4.003,0.000,0.000
0.2722222,0.000,139.267,15.498,16.793,3.247,152.014
0.2750000,0.000,136.495,15.222,3.793,0.000,0.000
0.2777778,0.000,133.806,14.953,16.031,3.142,151.791
0.2805556,0.000,131.196,14.692,3.666,0.000,0.000
0.2833333,0.000,128.663,14.437,15.376,3.042,151.551
0.2861111,0.000,126.203,14.190,3.546,0.000,0.000
0.2888889,0.000,123.814,13.949,14.754,2.947,151.294
0.2916667,0.000,121.493,13.714,3.431,0.000,0.000
0.2944444,0.000,119.237,13.485,14.166,2.856,151.023
0.2972222,0.000,117.045,13.263,3.322,0.000,0.000
0.3000000,0.000,114.912,13.045,13.611,2.183,118.847
0.3027778,0.000,112.838,12.834,3.218,0.000,0.000
0.3055556,0.000,110.820,12.627,13.061,2.119,118.705
0.3083333,0.000,108.857,12.426,3.119,0.000,0.000
0.3111111,0.000,106.946,12.230,12.506,2.058,118.552
0.3138889,0.000,105.085,12.038,3.024,0.000,0.000
0.3166667,0.000,103.273,11.851,11.514,2.000,118.388
0.3194444,0.000,101.507,11.669,2.933,0.000,0.000
0.3222222,0.000,99.787,11.491,11.017,1.944,118.215
0.3250000,0.000,98.111,11.317,2.847,0.000,0.000
0.3277778,0.000,96.477,11.147,10.563,1.890,118.033
0.3305556,0.000,94.884,10.981,2.485,0.000,0.000
0.3333333,0.000,93.331,10.819,9.483,1.838,117.842
0.3361111,0.000,91.815,10.661,2.319,0.000,0.000
0.3388889,0.000,90.337,10.506,8.627,1.246,81.950
0.3416667,0.000,88.894,10.354,2.252,0.000,0.000
0.3444444,0.000,87.486,10.206,8.063,1.214,81.870
0.3472222,0.000,86.111,10.062,2.189,0.000,0.000
0.3500000,0.000,84.769,9.920,6.558,1.183,81.785
0.3527778,0.000,83.459,9.781,2.128,0.000,0.000
0.3555556,0.000,82.178,9.646,6.270,1.153,81.694
0.3583333,0.000,80.927,9.513,1.851,0.000,0.000
0.3611111,0.000,79.705,9.383,5.992,1.124,81.598
0.3638889,0.000,78.511,9.256,1.801,0.000,0.000
0.3666667,0.000,77.343,9.132,5.765,1.097,81.496
0.3694444,0.000,76.201,9.010,1.754,0.000,0.000
0.3722222,0.000,75.085,8.890,5.547,1.070,81.390
0.3750000,0.000,73.993,8.773,1.708,0.000,0.000
0.3777778,0.000,72.926,8.659,5.330,1.044,81.280
0.3805556,0.000,71.881,8.547,1.665,0.000,0.000
0.3833333,0.000,70.858,8.436,5.124,1.019,81.165
0.3861111,0.000,69.858,8.329,1.622,0.000,0.000
0.3888889,0.000,68.879,8.223,4.927,0.996,81.046
0.3916667,0.000,67.920,8.119,1.581,0.000,0.000
0.3944444,0.000,66.981,8.018,4.738,0.972,80.924
0.3972222,0.000,66.062,7.918,1.542,0.000,0.000
0.4000000,0.000,65.162,7.820,4.558,0.950,80.797
0.4027778,0.000,64.280,7.724,1.504,0.000,0.000
0.4055556,0.000,63.416,7.630,4.386,0.928,80.668
0.4083333,0.000,62.569,7.538,1.217,0.000,0.000
0.4111111,0.000,61.739,7.447,4.220,0.908,80.534
0.4138889,0.000,60.926,7.358,1.188,0.000,0.000
0.4166667,0.000,60.129,7.271,4.062,0.887,80.398
0.4194444,0.000,59.348,7.185,0.673,0.000,0.000
0.4222222,0.000,58.581,7.101,3.912,0.868,80.259
0.4250000,0.000,57.830,7.018,0.656,0.000,0.000
0.4277778,0.000,57.093,6.937,3.772,0.849,80.116
0.4305556,0.000,56.370,6.857,0.639,0.000,0.000
0.4333333,0.000,55.661,6.779,3.642,0.354,34.112
0.4361111,0.000,54.965,6.702,0.623,0.000,0.000
0.4388889,0.000,54.283,6.626,3.517,0.346,34.022
0.4416667,0.000,53.612,6.552,0.608,0.000,0.000
0.4444444,0.000,52.955,6.479,3.397,0.339,33.931
0.4472222,0.000,52.309,6.407,0.593,0.000,0.000
0.4500000,0.000,51.675,6.337,3.280,0.331,33.840
0.4527778,0.000,51.053,6.268,0.578,0.000,0.000
0.4555556,0.000,50.442,6.199,3.172,0.324,33.748
0.4583333,0.000,49.842,6.132,0.564,0.000,0.000
0.4611111,0.000,49.253,6.066,3.072,0.317,33.655
0.4638889,0.000,48.674,6.002,0.550,0.000,0.000
0.4666667,0.000,48.105,5.938,2.976,0.311,33.561
0.4694444,0.000,47.546,5.875,0.537,0.000,0.000
0.4722222,0.000,46.997,5.813,2.883,0.304,33.467
0.4750000,0.000,46.457,5.753,0.525,0.000,0.000
0.4777778,0.000,45.927,5.693,2.792,0.298,33.373
0.4805556,0.000,45.406,5.634,0.512,0.000,0.000
0.4833333,0.000,44.893,5.576,2.709,0.292,33.278
0.4861111,0.000,44.390,5.519,0.493,0.000,0.000
0.4888889,0.000,43.894,5.463,2.626,0.286,33.182
0.4916667,0.000,43.407,5.408,0.482,0.000,0.000
0.4944444,0.000,42.928,5.354,2.547,0.280,33.086
0.4972222,0.000,42.457,5.300,0.471,0.000,0.000
