LISEM total flow and sed output file for point 27
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.1805556,0.000,315.361,1.369,27.862,0.000,0.000
0.1833333,0.000,305.885,1.332,36.224,0.000,0.000
0.1861111,0.000,296.830,1.296,25.389,0.000,0.000
0.1888889,0.000,288.173,1.262,33.994,0.000,0.000
0.1916667,0.000,279.890,1.230,20.798,0.000,0.000
0.1944444,0.000,271.962,1.198,31.926,0.000,0.000
0.1972222,0.000,264.368,1.168,17.748,0.000,0.000
0.2000000,0.000,257.089,1.139,30.060,0.000,0.000
0.2027778,0.000,250.109,1.111,16.046,0.000,0.000
0.2055556,0.000,243.411,1.084,28.393,0.000,0.000
0.2083333,0.000,236.981,1.057,14.451,0.000,0.000
0.2111111,0.000,230.804,1.032,26.966,0.000,0.000
0.2138889,0.000,224.868,1.008,12.386,0.000,0.000
0.2166667,0.000,219.160,0.985,25.774,0.000,0.000
0.2194444,0.000,213.668,0.962,7.160,0.000,0.000
0.2222222,0.000,208.383,0.940,28.585,0.000,0.000
0.2250000,0.000,203.293,0.919,6.837,0.000,0.000
0.2277778,0.000,198.389,0.899,26.904,0.000,0.000
0.2305556,0.000,193.662,0.879,5.845,0.000,0.000
0.2333333,0.000,189.104,0.860,25.365,0.000,0.000
0.2361111,0.000,184.706,0.842,5.562,0.000,0.000
0.2388889,0.000,180.462,0.824,23.936,0.000,0.000
0.2416667,0.000,176.364,0.807,5.285,0.000,0.000
0.2444444,0.000,172.405,0.790,22.604,0.000,0.000
0.2472222,0.000,168.580,0.774,5.023,0.000,0.000
0.2500000,0.000,164.882,0.758,20.804,0.000,0.000
0.2527778,0.000,161.306,0.743,4.777,0.000,0.000
0.2555556,0.000,157.846,0.728,19.660,0.000,0.000
0.2583333,0.000,154.497,0.714,4.424,0.000,0.000
0.2611111,0.000,151.255,0.700,18.581,0.000,0.000
0.2638889,0.000,148.115,0.686,4.208,0.000,0.000
0.2666667,0.000,145.073,0.673,17.626,0.000,0.000
0.2694444,0.000,142.125,0.660,4.003,0.000,0.000
0.2722222,0.000,139.267,0.648,16.793,0.000,0.000
0.2750000,0.000,136.495,0.636,3.793,0.000,0.000
0.2777778,0.000,133.806,0.624,16.031,0.000,0.000
0.2805556,0.000,131.196,0.613,3.666,0.000,0.000
0.2833333,0.000,128.663,0.602,15.376,0.000,0.000
0.2861111,0.000,126.203,0.591,3.546,0.000,0.000
0.2888889,0.000,123.814,0.581,14.754,0.000,0.000
0.2916667,0.000,121.493,0.570,3.431,0.000,0.000
0.2944444,0.000,119.237,0.560,14.166,0.000,0.000
0.2972222,0.000,117.045,0.551,3.322,0.000,0.000
0.3000000,0.000,114.912,0.541,13.611,0.000,0.000
0.3027778,0.000,112.838,0.532,3.218,0.000,0.000
0.3055556,0.000,110.820,0.523,13.061,0.000,0.000
0.3083333,0.000,108.857,0.514,3.119,0.000,0.000
0.3111111,0.000,106.946,0.506,12.506,0.000,0.000
0.3138889,0.000,105.085,0.497,3.024,0.000,0.000
0.3166667,0.000,103.273,0.489,11.514,0.000,0.000
0.3194444,0.000,101.507,0.481,2.933,0.000,0.000
0.3222222,0.000,99.787,0.474,11.017,0.000,0.000
0.3250000,0.000,98.111,0.466,2.847,0.000,0.000
0.3277778,0.000,96.477,0.459,10.563,0.000,0.000
0.3305556,0.000,94.884,0.452,2.485,0.000,0.000
0.3333333,0.000,93.331,0.445,9.483,0.000,0.000
0.3361111,0.000,91.815,0.438,2.319,0.000,0.000
0.3388889,0.000,90.337,0.431,8.627,0.000,0.000
0.3416667,0.000,88.894,0.424,2.252,0.000,0.000
0.3444444,0.000,87.486,0.418,8.063,0.000,0.000
0.3472222,0.000,86.111,0.412,2.189,0.000,0.000
0.3500000,0.000,84.769,0.406,6.558,0.000,0.000
0.3527778,0.000,83.459,0.400,2.128,0.000,0.000
0.3555556,0.000,82.178,0.394,6.270,0.000,0.000
0.3583333,0.000,80.927,0.388,1.851,0.000,0.000
0.3611111,0.000,79.705,0.382,5.992,0.000,0.000
0.3638889,0.000,78.511,0.377,1.801,0.000,0.000
0.3666667,0.000,77.343,0.372,5.765,0.000,0.000
0.3694444,0.000,76.201,0.366,1.754,0.000,0.000
0.3722222,0.000,75.085,0.361,5.547,0.000,0.000
0.3750000,0.000,73.993,0.356,1.708,0.000,0.000
0.3777778,0.000,72.926,0.351,5.330,0.000,0.000
0.3805556,0.000,71.881,0.346,1.665,0.000,0.000
0.3833333,0.000,70.858,0.342,5.124,0.000,0.000
0.3861111,0.000,69.858,0.337,1.622,0.000,0.000
0.3888889,0.000,68.879,0.332,4.927,0.000,0.000
0.3916667,0.000,67.920,0.328,1.581,0.000,0.000
0.3944444,0.000,66.981,0.324,4.738,0.000,0.000
0.3972222,0.000,66.062,0.319,1.542,0.000,0.000
0.4000000,0.000,65.162,0.315,4.558,0.000,0.000
0.4027778,0.000,64.280,0.311,1.504,0.000,0.000
0.4055556,0.000,63.416,0.307,4.386,0.000,0.000
0.4083333,0.000,62.569,0.303,1.217,0.000,0.000
0.4111111,0.000,61.739,0.299,4.220,0.000,0.000
0.4138889,0.000,60.926,0.295,1.188,0.000,0.000
0.4166667,0.000,60.129,0.291,4.062,0.000,0.000
0.4194444,0.000,59.348,0.288,0.673,0.000,0.000
0.4222222,0.000,58.581,0.284,3.912,0.000,0.000
0.4250000,0.000,57.830,0.281,0.656,0.000,0.000
0.4277778,0.000,57.093,0.277,3.772,0.000,0.000
0.4305556,0.000,56.370,0.274,0.639,0.000,0.000
0.4333333,0.000,55.661,0.270,3.642,0.000,0.000
0.4361111,0.000,54.965,0.267,0.623,0.000,0.000
0.4388889,0.000,54.283,0.264,3.517,0.000,0.000
0.4416667,0.000,53.612,0.261,0.608,0.000,0.000
0.4444444,0.000,52.955,0.258,3.397,0.000,0.000
0.4472222,0.000,52.309,0.255,0.593,0.000,0.000
0.4500000,0.000,51.675,0.252,3.280,0.000,0.000
0.4527778,0.000,51.053,0.249,0.578,0.000,0.000
0.4555556,0.000,50.442,0.246,3.172,0.000,0.000
0.4583333,0.000,49.842,0.243,0.564,0.000,0.000
0.4611111,0.000,49.253,0.240,3.072,0.000,0.000
0.4638889,0.000,48.674,0.237,0.550,0.000,0.000
0.4666667,0.000,48.105,0.235,2.976,0.000,0.000
0.4694444,0.000,47.546,0.232,0.537,0.000,0.000
0.4722222,0.000,46.997,0.229,2.883,0.000,0.000
0.4750000,0.000,46.457,0.227,0.525,0.000,0.000
0.4777778,0.000,45.927,0.224,2.792,0.000,0.000
0.4805556,0.000,45.406,0.222,0.512,0.000,0.000
0.4833333,0.000,44.893,0.219,2.709,0.000,0.000
0.4861111,0.000,44.390,0.217,0.493,0.000,0.000
0.4888889,0.000,43.894,0.214,2.626,0.000,0.000
0.4916667,0.000,43.407,0.212,0.482,0.000,0.000
0.4944444,0.000,42.928,0.210,2.547,0.000,0.000
0.4972222,0.000,42.457,0.207,0.471,0.000,0.000
