LISEM total flow and sed output file for point 13
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
days,mm/h,l/s,l/s,kg/s,kg/s,g/l
0.0000000,15.200,3.411,0.194,0.115,0.000,0.424
0.0027778,15.200,14.893,1.172,1.271,0.161,114.586
0.0055556,15.200,37.998,3.617,3.336,0.132,28.175
0.0083333,11.300,70.538,7.319,3.452,0.428,41.305
0.0111111,11.300,127.229,13.041,12.030,1.809,94.869
0.0138889,11.300,229.580,21.196,10.921,1.102,35.825
0.0166667,10.200,400.530,32.838,32.714,3.394,73.945
0.0194444,10.200,671.845,56.787,34.385,5.239,72.139
0.0222222,0.000,966.902,98.730,68.394,4.370,37.225
0.0250000,0.000,1296.639,160.036,116.398,9.842,53.336
0.0277778,0.000,1614.718,218.722,115.746,27.533,109.109
0.0305556,0.000,1887.691,259.196,247.142,19.050,63.530
0.0333333,0.000,2101.249,280.285,208.815,41.702,128.476
0.0361111,0.000,2252.206,286.981,270.744,19.323,58.072
0.0388889,0.000,2345.141,284.601,334.169,47.860,144.751
0.0416667,0.000,2391.748,277.143,319.373,16.839,52.154
0.0444444,0.000,2405.598,267.284,378.998,48.769,156.093
0.0472222,0.000,2396.131,256.715,335.787,13.823,45.899
0.0500000,0.000,2367.283,246.453,414.809,48.267,166.343
0.0527778,0.000,2320.194,237.074,329.669,11.682,41.711
0.0555556,0.000,2256.331,228.854,384.398,47.931,176.735
0.0583333,0.000,2178.709,221.874,297.170,9.776,37.080
0.0611111,0.000,2091.400,216.083,382.833,48.674,189.131
0.0638889,0.000,1998.536,211.338,139.599,8.400,33.306
0.0666667,0.000,1903.597,207.434,373.225,50.292,202.838
0.0694444,0.000,1809.153,204.122,89.943,7.235,29.611
0.0722222,0.000,1716.904,201.135,445.709,52.204,216.540
0.0750000,0.000,1627.878,198.212,75.433,6.216,26.125
0.0777778,0.000,1542.632,195.129,395.804,53.631,228.622
0.0805556,0.000,1461.430,191.722,64.376,5.238,22.687
0.0833333,0.000,1384.369,187.900,361.203,53.849,237.456
0.0861111,0.000,1311.452,183.644,56.110,4.356,19.605
0.0888889,0.000,1242.630,178.990,324.044,52.881,243.546
0.0916667,0.000,1177.818,174.016,49.047,3.607,17.034
0.0944444,0.000,1116.905,168.814,279.100,50.818,246.623
0.0972222,0.000,1059.752,163.480,43.525,2.920,14.585
0.1000000,0.000,1006.200,158.099,244.698,48.017,247.074
0.1027778,0.000,956.071,152.746,38.822,2.290,12.150
0.1055556,0.000,909.178,147.474,216.144,45.084,246.815
0.1083333,0.000,865.323,142.327,34.339,1.723,9.735
0.1111111,0.000,824.311,137.332,187.345,42.547,248.144
0.1138889,0.000,785.947,132.505,37.786,1.419,8.545
0.1166667,0.000,750.044,127.858,162.025,39.966,248.328
0.1194444,0.000,716.423,123.393,33.767,1.145,7.340
0.1222222,0.000,684.916,119.111,122.650,37.347,247.038
0.1250000,0.000,655.364,115.007,33.418,0.925,6.311
0.1277778,0.000,627.622,111.077,78.976,34.833,245.018
0.1305556,0.000,601.555,107.315,78.906,0.789,5.719
0.1333333,0.000,577.036,103.713,71.917,32.272,241.094
0.1361111,0.000,553.953,100.267,70.127,0.666,5.126
0.1388889,0.000,532.199,96.968,66.305,29.909,236.987
0.1416667,0.000,511.678,93.810,60.802,0.554,4.517
0.1444444,0.000,492.303,90.786,61.684,27.817,233.448
0.1472222,0.000,473.991,87.891,50.845,0.454,3.918
0.1500000,0.000,456.669,85.118,57.432,25.838,229.348
0.1527778,0.000,440.268,82.462,44.526,0.363,3.312
0.1555556,0.000,424.726,79.918,53.808,24.033,225.322
0.1583333,0.000,409.986,77.480,38.978,0.278,2.677
0.1611111,0.000,395.995,75.144,50.528,22.401,221.524
0.1638889,0.000,382.703,72.904,33.025,0.202,2.049
0.1666667,0.000,370.067,70.757,47.462,20.921,217.918
0.1694444,0.000,358.044,68.698,29.491,0.131,1.399
0.1722222,0.000,346.596,66.722,43.687,19.592,214.656
0.1750000,0.000,335.687,64.827,27.290,0.063,0.709
0.1777778,0.000,325.286,63.008,38.230,18.411,211.897
0.1805556,0.000,315.361,61.262,27.862,0.002,0.025
0.1833333,0.000,305.885,59.585,36.224,17.370,209.725
0.1861111,0.000,296.830,57.975,25.389,0.002,0.022
0.1888889,0.000,288.173,56.427,33.994,16.033,202.815
0.1916667,0.000,279.890,54.939,20.798,0.001,0.014
0.1944444,0.000,271.962,53.509,31.926,14.793,195.811
0.1972222,0.000,264.368,52.133,17.748,0.001,0.012
0.2000000,0.000,257.089,50.809,30.060,13.695,189.463
0.2027778,0.000,250.109,49.534,16.046,0.001,0.011
0.2055556,0.000,243.411,48.307,28.393,12.744,184.037
0.2083333,0.000,236.981,47.124,14.451,0.000,0.005
0.2111111,0.000,230.804,45.985,26.966,11.974,180.306
0.2138889,0.000,224.868,44.887,12.386,0.000,0.004
0.2166667,0.000,219.160,43.827,25.774,11.268,176.731
0.2194444,0.000,213.668,42.805,7.160,0.000,0.004
0.2222222,0.000,208.383,41.819,28.585,10.615,173.230
0.2250000,0.000,203.293,40.866,6.837,0.000,0.003
0.2277778,0.000,198.389,39.947,26.904,10.010,169.803
0.2305556,0.000,193.662,39.058,5.845,0.000,0.003
0.2333333,0.000,189.104,38.199,25.365,9.434,166.198
0.2361111,0.000,184.706,37.368,5.562,0.000,0.002
0.2388889,0.000,180.462,36.565,23.936,8.886,162.410
0.2416667,0.000,176.364,35.788,5.285,0.000,0.002
0.2444444,0.000,172.405,35.035,22.604,8.376,158.709
0.2472222,0.000,168.580,34.307,5.023,0.000,0.002
0.2500000,0.000,164.882,33.601,20.804,7.903,155.095
0.2527778,0.000,161.306,32.918,4.777,0.000,0.002
0.2555556,0.000,157.846,32.255,19.660,7.462,151.562
0.2583333,0.000,154.497,31.613,4.424,0.000,0.002
0.2611111,0.000,151.255,30.990,18.581,7.052,148.104
0.2638889,0.000,148.115,30.386,4.208,0.000,0.001
0.2666667,0.000,145.073,29.800,17.626,6.668,144.711
0.2694444,0.000,142.125,29.230,4.003,0.000,0.001
0.2722222,0.000,139.267,28.678,16.793,6.315,141.526
0.2750000,0.000,136.495,28.141,3.793,0.000,0.001
0.2777778,0.000,133.806,27.619,16.031,5.981,138.325
0.2805556,0.000,131.196,27.112,3.666,0.000,0.001
0.2833333,0.000,128.663,26.620,15.376,5.674,135.316
0.2861111,0.000,126.203,26.141,3.546,0.000,0.001
0.2888889,0.000,123.814,25.675,14.754,5.381,132.256
0.2916667,0.000,121.493,25.221,3.431,0.000,0.001
0.2944444,0.000,119.237,24.780,14.166,5.105,129.249
0.2972222,0.000,117.045,24.351,3.322,0.000,0.001
0.3000000,0.000,114.912,23.933,13.611,4.846,126.299
0.3027778,0.000,112.838,23.526,3.218,0.000,0.001
0.3055556,0.000,110.820,23.129,13.061,4.593,123.159
0.3083333,0.000,108.857,22.743,3.119,0.000,0.001
0.3111111,0.000,106.946,22.367,12.506,4.341,119.681
0.3138889,0.000,105.085,22.000,3.024,0.000,0.001
0.3166667,0.000,103.273,21.642,11.514,4.103,116.251
0.3194444,0.000,101.507,21.293,2.933,0.000,0.000
0.3222222,0.000,99.787,20.953,11.017,3.878,112.866
0.3250000,0.000,98.111,20.621,2.847,0.000,0.000
0.3277778,0.000,96.477,20.297,10.563,3.665,109.521
0.3305556,0.000,94.884,19.981,2.485,0.000,0.000
0.3333333,0.000,93.331,19.672,9.483,3.464,106.241
0.3361111,0.000,91.815,19.371,2.319,0.000,0.000
0.3388889,0.000,90.337,19.076,8.627,3.278,103.124
0.3416667,0.000,88.894,18.789,2.252,0.000,0.000
0.3444444,0.000,87.486,18.508,8.063,3.107,100.232
0.3472222,0.000,86.111,18.233,2.189,0.000,0.000
0.3500000,0.000,84.769,17.965,6.558,2.946,97.400
0.3527778,0.000,83.459,17.703,2.128,0.000,0.000
0.3555556,0.000,82.178,17.446,6.270,2.793,94.606
0.3583333,0.000,80.927,17.196,1.851,0.000,0.000
0.3611111,0.000,79.705,16.951,5.992,2.648,91.849
0.3638889,0.000,78.511,16.711,1.801,0.000,0.000
0.3666667,0.000,77.343,16.476,5.765,2.510,89.129
0.3694444,0.000,76.201,16.246,1.754,0.000,0.000
0.3722222,0.000,75.085,16.022,5.547,2.379,86.445
0.3750000,0.000,73.993,15.802,1.708,0.000,0.000
0.3777778,0.000,72.926,15.586,5.330,2.254,83.795
0.3805556,0.000,71.881,15.376,1.665,0.000,0.000
0.3833333,0.000,70.858,15.169,5.124,2.135,81.179
0.3861111,0.000,69.858,14.967,1.622,0.000,0.000
0.3888889,0.000,68.879,14.769,4.927,2.022,78.596
0.3916667,0.000,67.920,14.574,1.581,0.000,0.000
0.3944444,0.000,66.981,14.384,4.738,1.914,76.044
0.3972222,0.000,66.062,14.198,1.542,0.000,0.000
0.4000000,0.000,65.162,14.015,4.558,1.812,73.522
0.4027778,0.000,64.280,13.836,1.504,0.000,0.000
0.4055556,0.000,63.416,13.660,4.386,1.714,71.027
0.4083333,0.000,62.569,13.488,1.217,0.000,0.000
0.4111111,0.000,61.739,13.319,4.220,1.620,68.556
0.4138889,0.000,60.926,13.153,1.188,0.000,0.000
0.4166667,0.000,60.129,12.991,4.062,1.531,66.122
0.4194444,0.000,59.348,12.832,0.673,0.000,0.000
0.4222222,0.000,58.581,12.675,3.912,1.447,63.789
0.4250000,0.000,57.830,12.522,0.656,0.000,0.000
0.4277778,0.000,57.093,12.371,3.772,1.367,61.475
0.4305556,0.000,56.370,12.223,0.639,0.000,0.000
0.4333333,0.000,55.661,12.078,3.642,1.290,59.177
0.4361111,0.000,54.965,11.935,0.623,0.000,0.000
0.4388889,0.000,54.283,11.795,3.517,1.217,56.892
0.4416667,0.000,53.612,11.658,0.608,0.000,0.000
0.4444444,0.000,52.955,11.523,3.397,1.146,54.611
0.4472222,0.000,52.309,11.390,0.593,0.000,0.000
0.4500000,0.000,51.675,11.260,3.280,1.077,52.313
0.4527778,0.000,51.053,11.132,0.578,0.000,0.000
0.4555556,0.000,50.442,11.006,3.172,1.015,50.258
0.4583333,0.000,49.842,10.882,0.564,0.000,0.000
0.4611111,0.000,49.253,10.761,3.072,0.961,48.446
0.4638889,0.000,48.674,10.641,0.550,0.000,0.000
0.4666667,0.000,48.105,10.524,2.976,0.908,46.637
0.4694444,0.000,47.546,10.408,0.537,0.000,0.000
0.4722222,0.000,46.997,10.295,2.883,0.857,44.822
0.4750000,0.000,46.457,10.183,0.525,0.000,0.000
0.4777778,0.000,45.927,10.074,2.792,0.807,42.966
0.4805556,0.000,45.406,9.966,0.512,0.000,0.000
0.4833333,0.000,44.893,9.859,2.709,0.764,41.371
0.4861111,0.000,44.390,9.755,0.493,0.000,0.000
0.4888889,0.000,43.894,9.652,2.626,0.719,39.638
0.4916667,0.000,43.407,9.551,0.482,0.000,0.000
0.4944444,0.000,42.928,9.452,2.547,0.678,38.025
0.4972222,0.000,42.457,9.354,0.471,0.000,0.000
