LISEM total flow and sed output file for point 74
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
days,mm/h,l/s,l/s,kg/s,kg/s,g/l
0.0000000,15.200,3.411,0.027,0.115,0.000,0.000
0.0027778,15.200,14.893,0.203,1.271,0.000,0.000
0.0055556,15.200,37.998,0.883,3.336,0.000,0.000
0.0083333,11.300,70.538,2.383,3.452,0.000,0.000
0.0111111,11.300,127.229,5.119,12.030,0.000,0.000
0.0138889,11.300,229.580,9.247,10.921,0.141,16.497
0.0166667,10.200,400.530,14.559,32.714,0.005,0.335
0.0194444,10.200,671.845,21.195,34.385,0.368,17.676
0.0222222,0.000,966.902,26.488,68.394,0.384,14.294
0.0250000,0.000,1296.639,31.484,116.398,0.000,0.000
0.0277778,0.000,1614.718,36.321,115.746,1.059,28.296
0.0305556,0.000,1887.691,40.684,247.142,0.000,0.000
0.0333333,0.000,2101.249,44.163,208.815,1.156,25.115
0.0361111,0.000,2252.206,46.536,270.744,0.000,0.000
0.0388889,0.000,2345.141,47.803,334.169,1.170,23.225
0.0416667,0.000,2391.748,48.100,319.373,0.000,0.000
0.0444444,0.000,2405.598,47.607,378.998,1.142,22.553
0.0472222,0.000,2396.131,46.505,335.787,0.000,0.000
0.0500000,0.000,2367.283,44.951,414.809,1.084,22.505
0.0527778,0.000,2320.194,43.081,329.669,0.000,0.000
0.0555556,0.000,2256.331,41.009,384.398,0.998,22.539
0.0583333,0.000,2178.709,38.831,297.170,0.000,0.000
0.0611111,0.000,2091.400,36.621,382.833,0.892,22.405
0.0638889,0.000,1998.536,34.438,139.599,0.000,0.000
0.0666667,0.000,1903.597,32.325,373.225,0.782,22.075
0.0694444,0.000,1809.153,30.309,89.943,0.000,0.000
0.0722222,0.000,1716.904,28.407,445.709,0.677,21.591
0.0750000,0.000,1627.878,26.628,75.433,0.000,0.000
0.0777778,0.000,1542.632,24.973,395.804,0.333,11.997
0.0805556,0.000,1461.430,23.439,64.376,0.000,0.000
0.0833333,0.000,1384.369,22.022,361.203,0.288,11.700
0.0861111,0.000,1311.452,20.714,56.110,0.000,0.000
0.0888889,0.000,1242.630,19.508,324.044,0.250,11.388
0.0916667,0.000,1177.818,18.397,49.047,0.000,0.000
0.0944444,0.000,1116.905,17.371,279.100,0.218,11.071
0.0972222,0.000,1059.752,16.425,43.525,0.000,0.000
0.1000000,0.000,1006.200,15.550,244.698,0.191,10.754
0.1027778,0.000,956.071,14.742,38.822,0.000,0.000
0.1055556,0.000,909.178,13.993,216.144,0.168,10.441
0.1083333,0.000,865.323,13.298,34.339,0.000,0.000
0.1111111,0.000,824.311,12.653,187.345,0.148,10.133
0.1138889,0.000,785.947,12.053,37.786,0.000,0.000
0.1166667,0.000,750.044,11.495,162.025,0.132,9.832
0.1194444,0.000,716.423,10.974,33.767,0.000,0.000
0.1222222,0.000,684.916,10.488,122.650,0.116,9.429
0.1250000,0.000,655.364,10.033,33.418,0.000,0.000
0.1277778,0.000,627.622,9.607,78.976,0.000,0.000
0.1305556,0.000,601.555,9.208,78.906,0.000,0.000
0.1333333,0.000,577.036,8.834,71.917,0.000,0.000
0.1361111,0.000,553.953,8.481,70.127,0.000,0.000
0.1388889,0.000,532.199,8.150,66.305,0.000,0.000
0.1416667,0.000,511.678,7.838,60.802,0.000,0.000
0.1444444,0.000,492.303,7.543,61.684,0.000,0.000
0.1472222,0.000,473.991,7.265,50.845,0.000,0.000
0.1500000,0.000,456.669,7.002,57.432,0.000,0.000
0.1527778,0.000,440.268,6.754,44.526,0.000,0.000
0.1555556,0.000,424.726,6.518,53.808,0.000,0.000
0.1583333,0.000,409.986,6.295,38.978,0.000,0.000
0.1611111,0.000,395.995,6.083,50.528,0.000,0.000
0.1638889,0.000,382.703,5.882,33.025,0.000,0.000
0.1666667,0.000,370.067,5.690,47.462,0.000,0.000
0.1694444,0.000,358.044,5.508,29.491,0.000,0.000
0.1722222,0.000,346.596,5.335,43.687,0.000,0.000
0.1750000,0.000,335.687,5.170,27.290,0.000,0.000
0.1777778,0.000,325.286,5.012,38.230,0.000,0.000
0.1805556,0.000,315.361,4.862,27.862,0.000,0.000
0.1833333,0.000,305.885,4.718,36.224,0.000,0.000
0.1861111,0.000,296.830,4.581,25.389,0.000,0.000
0.1888889,0.000,288.173,4.449,33.994,0.000,0.000
0.1916667,0.000,279.890,4.324,20.798,0.000,0.000
0.1944444,0.000,271.962,4.203,31.926,0.000,0.000
0.1972222,0.000,264.368,4.088,17.748,0.000,0.000
