LISEM total flow and sed output file for point 97
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.4083333,0.000,62.569,1.267,1.217,0.000,0.000
0.4111111,0.000,61.739,1.250,4.220,0.000,0.000
0.4138889,0.000,60.926,1.234,1.188,0.000,0.000
0.4166667,0.000,60.129,1.218,4.062,0.000,0.000
0.4194444,0.000,59.348,1.202,0.673,0.000,0.000
0.4222222,0.000,58.581,1.187,3.912,0.000,0.000
0.4250000,0.000,57.830,1.172,0.656,0.000,0.000
0.4277778,0.000,57.093,1.157,3.772,0.000,0.000
0.4305556,0.000,56.370,1.143,0.639,0.000,0.000
0.4333333,0.000,55.661,1.129,3.642,0.000,0.000
0.4361111,0.000,54.965,1.115,0.623,0.000,0.000
0.4388889,0.000,54.283,1.101,3.517,0.000,0.000
0.4416667,0.000,53.612,1.088,0.608,0.000,0.000
0.4444444,0.000,52.955,1.075,3.397,0.000,0.000
0.4472222,0.000,52.309,1.062,0.593,0.000,0.000
0.4500000,0.000,51.675,1.049,3.280,0.000,0.000
0.4527778,0.000,51.053,1.037,0.578,0.000,0.000
0.4555556,0.000,50.442,1.024,3.172,0.000,0.000
0.4583333,0.000,49.842,1.012,0.564,0.000,0.000
0.4611111,0.000,49.253,1.000,3.072,0.000,0.000
0.4638889,0.000,48.674,0.989,0.550,0.000,0.000
0.4666667,0.000,48.105,0.977,2.976,0.000,0.000
0.4694444,0.000,47.546,0.966,0.537,0.000,0.000
0.4722222,0.000,46.997,0.955,2.883,0.000,0.000
0.4750000,0.000,46.457,0.944,0.525,0.000,0.000
0.4777778,0.000,45.927,0.934,2.792,0.000,0.000
0.4805556,0.000,45.406,0.923,0.512,0.000,0.000
0.4833333,0.000,44.893,0.913,2.709,0.000,0.000
0.4861111,0.000,44.390,0.903,0.493,0.000,0.000
0.4888889,0.000,43.894,0.893,2.626,0.000,0.000
0.4916667,0.000,43.407,0.883,0.482,0.000,0.000
0.4944444,0.000,42.928,0.873,2.547,0.000,0.000
0.4972222,0.000,42.457,0.864,0.471,0.000,0.000
