LISEM total flow and sed output file for point 72
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.2305556,0.000,193.662,0.386,5.845,0.105,129.539
0.2333333,0.000,189.104,0.377,25.365,0.000,0.000
0.2361111,0.000,184.706,0.369,5.562,0.101,129.767
0.2388889,0.000,180.462,0.360,23.936,0.000,0.000
0.2416667,0.000,176.364,0.352,5.285,0.097,129.975
0.2444444,0.000,172.405,0.345,22.604,0.000,0.000
0.2472222,0.000,168.580,0.337,5.023,0.093,130.164
0.2500000,0.000,164.882,0.330,20.804,0.000,0.000
0.2527778,0.000,161.306,0.323,4.777,0.089,130.336
0.2555556,0.000,157.846,0.316,19.660,0.000,0.000
0.2583333,0.000,154.497,0.309,4.424,0.086,130.492
0.2611111,0.000,151.255,0.303,18.581,0.000,0.000
0.2638889,0.000,148.115,0.297,4.208,0.083,130.631
0.2666667,0.000,145.073,0.291,17.626,0.000,0.000
0.2694444,0.000,142.125,0.285,4.003,0.080,130.754
0.2722222,0.000,139.267,0.279,16.793,0.000,0.000
0.2750000,0.000,136.495,0.274,3.793,0.077,130.864
0.2777778,0.000,133.806,0.269,16.031,0.000,0.000
0.2805556,0.000,131.196,0.263,3.666,0.074,130.959
0.2833333,0.000,128.663,0.258,15.376,0.000,0.000
0.2861111,0.000,126.203,0.253,3.546,0.071,131.041
0.2888889,0.000,123.814,0.249,14.754,0.000,0.000
0.2916667,0.000,121.493,0.244,3.431,0.069,131.110
0.2944444,0.000,119.237,0.240,14.166,0.000,0.000
0.2972222,0.000,117.045,0.235,3.322,0.066,131.167
0.3000000,0.000,114.912,0.231,13.611,0.000,0.000
0.3027778,0.000,112.838,0.227,3.218,0.064,131.212
0.3055556,0.000,110.820,0.223,13.061,0.000,0.000
0.3083333,0.000,108.857,0.219,3.119,0.062,131.246
0.3111111,0.000,106.946,0.215,12.506,0.000,0.000
0.3138889,0.000,105.085,0.211,3.024,0.060,131.270
0.3166667,0.000,103.273,0.208,11.514,0.000,0.000
0.3194444,0.000,101.507,0.204,2.933,0.058,131.283
0.3222222,0.000,99.787,0.201,11.017,0.000,0.000
0.3250000,0.000,98.111,0.197,2.847,0.056,131.287
0.3277778,0.000,96.477,0.194,10.563,0.000,0.000
0.3305556,0.000,94.884,0.191,2.485,0.054,131.281
0.3333333,0.000,93.331,0.188,9.483,0.000,0.000
0.3361111,0.000,91.815,0.185,2.319,0.053,131.266
0.3388889,0.000,90.337,0.182,8.627,0.000,0.000
0.3416667,0.000,88.894,0.179,2.252,0.051,131.242
0.3444444,0.000,87.486,0.176,8.063,0.000,0.000
0.3472222,0.000,86.111,0.173,2.189,0.050,131.210
0.3500000,0.000,84.769,0.171,6.558,0.000,0.000
0.3527778,0.000,83.459,0.168,2.128,0.048,131.171
0.3555556,0.000,82.178,0.166,6.270,0.000,0.000
0.3583333,0.000,80.927,0.163,1.851,0.047,131.123
0.3611111,0.000,79.705,0.161,5.992,0.000,0.000
0.3638889,0.000,78.511,0.158,1.801,0.045,131.069
0.3666667,0.000,77.343,0.156,5.765,0.000,0.000
0.3694444,0.000,76.201,0.153,1.754,0.044,131.007
0.3722222,0.000,75.085,0.151,5.547,0.000,0.000
0.3750000,0.000,73.993,0.149,1.708,0.043,130.939
0.3777778,0.000,72.926,0.147,5.330,0.000,0.000
0.3805556,0.000,71.881,0.145,1.665,0.042,130.864
0.3833333,0.000,70.858,0.143,5.124,0.000,0.000
0.3861111,0.000,69.858,0.141,1.622,0.040,130.783
0.3888889,0.000,68.879,0.139,4.927,0.000,0.000
0.3916667,0.000,67.920,0.137,1.581,0.039,130.697
0.3944444,0.000,66.981,0.135,4.738,0.000,0.000
0.3972222,0.000,66.062,0.133,1.542,0.038,130.604
0.4000000,0.000,65.162,0.131,4.558,0.000,0.000
0.4027778,0.000,64.280,0.129,1.504,0.037,130.506
0.4055556,0.000,63.416,0.128,4.386,0.000,0.000
0.4083333,0.000,62.569,0.126,1.217,0.036,130.403
0.4111111,0.000,61.739,0.124,4.220,0.000,0.000
0.4138889,0.000,60.926,0.123,1.188,0.035,130.295
0.4166667,0.000,60.129,0.121,4.062,0.000,0.000
0.4194444,0.000,59.348,0.119,0.673,0.034,130.182
0.4222222,0.000,58.581,0.118,3.912,0.000,0.000
0.4250000,0.000,57.830,0.116,0.656,0.033,130.064
0.4277778,0.000,57.093,0.115,3.772,0.000,0.000
0.4305556,0.000,56.370,0.113,0.639,0.033,129.942
0.4333333,0.000,55.661,0.112,3.642,0.000,0.000
0.4361111,0.000,54.965,0.111,0.623,0.032,129.816
0.4388889,0.000,54.283,0.109,3.517,0.000,0.000
0.4416667,0.000,53.612,0.108,0.608,0.011,44.985
0.4444444,0.000,52.955,0.106,3.397,0.000,0.000
0.4472222,0.000,52.309,0.105,0.593,0.010,44.825
0.4500000,0.000,51.675,0.104,3.280,0.000,0.000
0.4527778,0.000,51.053,0.103,0.578,0.010,44.665
0.4555556,0.000,50.442,0.101,3.172,0.000,0.000
0.4583333,0.000,49.842,0.100,0.564,0.010,44.505
0.4611111,0.000,49.253,0.099,3.072,0.000,0.000
0.4638889,0.000,48.674,0.098,0.550,0.010,44.344
0.4666667,0.000,48.105,0.097,2.976,0.000,0.000
0.4694444,0.000,47.546,0.096,0.537,0.009,44.184
0.4722222,0.000,46.997,0.094,2.883,0.000,0.000
0.4750000,0.000,46.457,0.093,0.525,0.009,44.023
0.4777778,0.000,45.927,0.092,2.792,0.000,0.000
0.4805556,0.000,45.406,0.091,0.512,0.009,43.862
0.4833333,0.000,44.893,0.090,2.709,0.000,0.000
0.4861111,0.000,44.390,0.089,0.493,0.009,43.701
0.4888889,0.000,43.894,0.088,2.626,0.000,0.000
0.4916667,0.000,43.407,0.087,0.482,0.008,43.540
0.4944444,0.000,42.928,0.086,2.547,0.000,0.000
0.4972222,0.000,42.457,0.085,0.471,0.008,43.379
