LISEM total flow and sed output file for point 12
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.2194444,0.000,213.668,28.562,7.160,0.141,4.112
0.2222222,0.000,208.383,27.919,28.585,0.294,8.724
0.2250000,0.000,203.293,27.297,6.837,0.134,4.067
0.2277778,0.000,198.389,26.696,26.904,0.274,8.487
0.2305556,0.000,193.662,26.116,5.845,0.127,3.999
0.2333333,0.000,189.104,25.554,25.365,0.258,8.293
0.2361111,0.000,184.706,25.011,5.562,0.120,3.952
0.2388889,0.000,180.462,24.485,23.936,0.242,8.109
0.2416667,0.000,176.364,23.976,5.285,0.115,3.906
0.2444444,0.000,172.405,23.483,22.604,0.227,7.898
0.2472222,0.000,168.580,23.005,5.023,0.109,3.841
0.2500000,0.000,164.882,22.542,20.804,0.214,7.701
0.2527778,0.000,161.306,22.093,4.777,0.103,3.783
0.2555556,0.000,157.846,21.658,19.660,0.202,7.532
0.2583333,0.000,154.497,21.236,4.424,0.098,3.738
0.2611111,0.000,151.255,20.827,18.581,0.191,7.371
0.2638889,0.000,148.115,20.429,4.208,0.094,3.692
0.2666667,0.000,145.073,20.043,17.626,0.180,7.214
0.2694444,0.000,142.125,19.669,4.003,0.090,3.647
0.2722222,0.000,139.267,19.305,16.793,0.171,7.061
0.2750000,0.000,136.495,18.951,3.793,0.086,3.600
0.2777778,0.000,133.806,18.607,16.031,0.161,6.911
0.2805556,0.000,131.196,18.273,3.666,0.082,3.554
0.2833333,0.000,128.663,17.947,15.376,0.153,6.765
0.2861111,0.000,126.203,17.631,3.546,0.078,3.508
0.2888889,0.000,123.814,17.323,14.754,0.145,6.622
0.2916667,0.000,121.493,17.024,3.431,0.075,3.462
0.2944444,0.000,119.237,16.732,14.166,0.138,6.483
0.2972222,0.000,117.045,16.448,3.322,0.071,3.416
0.3000000,0.000,114.912,16.172,13.611,0.131,6.347
0.3027778,0.000,112.838,15.902,3.218,0.068,3.369
0.3055556,0.000,110.820,15.640,13.061,0.124,6.214
0.3083333,0.000,108.857,15.384,3.119,0.066,3.324
0.3111111,0.000,106.946,15.134,12.506,0.118,6.085
0.3138889,0.000,105.085,14.891,3.024,0.063,3.278
0.3166667,0.000,103.273,14.654,11.514,0.113,5.958
0.3194444,0.000,101.507,14.422,2.933,0.060,3.232
0.3222222,0.000,99.787,14.196,11.017,0.107,5.835
0.3250000,0.000,98.111,13.976,2.847,0.058,3.187
0.3277778,0.000,96.477,13.761,10.563,0.018,1.003
0.3305556,0.000,94.884,13.550,2.485,0.000,0.001
0.3333333,0.000,93.331,13.345,9.483,0.000,0.002
0.3361111,0.000,91.815,13.145,2.319,0.000,0.001
0.3388889,0.000,90.337,12.949,8.627,0.000,0.001
0.3416667,0.000,88.894,12.758,2.252,0.000,0.001
0.3444444,0.000,87.486,12.571,8.063,0.000,0.001
0.3472222,0.000,86.111,12.388,2.189,0.000,0.001
0.3500000,0.000,84.769,12.209,6.558,0.000,0.001
0.3527778,0.000,83.459,12.034,2.128,0.000,0.001
0.3555556,0.000,82.178,11.863,6.270,0.000,0.001
0.3583333,0.000,80.927,11.696,1.851,0.000,0.001
0.3611111,0.000,79.705,11.533,5.992,0.000,0.001
0.3638889,0.000,78.511,11.373,1.801,0.000,0.000
0.3666667,0.000,77.343,11.216,5.765,0.000,0.001
0.3694444,0.000,76.201,11.063,1.754,0.000,0.000
0.3722222,0.000,75.085,10.913,5.547,0.000,0.001
0.3750000,0.000,73.993,10.766,1.708,0.000,0.000
0.3777778,0.000,72.926,10.622,5.330,0.000,0.001
0.3805556,0.000,71.881,10.481,1.665,0.000,0.000
0.3833333,0.000,70.858,10.343,5.124,0.000,0.001
0.3861111,0.000,69.858,10.207,1.622,0.000,0.000
0.3888889,0.000,68.879,10.075,4.927,0.000,0.000
0.3916667,0.000,67.920,9.945,1.581,0.000,0.000
0.3944444,0.000,66.981,9.817,4.738,0.000,0.000
0.3972222,0.000,66.062,9.693,1.542,0.000,0.000
0.4000000,0.000,65.162,9.570,4.558,0.000,0.000
0.4027778,0.000,64.280,9.450,1.504,0.000,0.000
0.4055556,0.000,63.416,9.332,4.386,0.000,0.000
0.4083333,0.000,62.569,9.217,1.217,0.000,0.000
0.4111111,0.000,61.739,9.104,4.220,0.000,0.000
0.4138889,0.000,60.926,8.992,1.188,0.000,0.000
0.4166667,0.000,60.129,8.883,4.062,0.000,0.000
0.4194444,0.000,59.348,8.776,0.673,0.000,0.000
0.4222222,0.000,58.581,8.671,3.912,0.000,0.000
0.4250000,0.000,57.830,8.568,0.656,0.000,0.000
0.4277778,0.000,57.093,8.467,3.772,0.000,0.000
0.4305556,0.000,56.370,8.368,0.639,0.000,0.000
0.4333333,0.000,55.661,8.270,3.642,0.000,0.000
0.4361111,0.000,54.965,8.174,0.623,0.000,0.000
0.4388889,0.000,54.283,8.080,3.517,0.000,0.000
0.4416667,0.000,53.612,7.988,0.608,0.000,0.000
0.4444444,0.000,52.955,7.897,3.397,0.000,0.000
0.4472222,0.000,52.309,7.807,0.593,0.000,0.000
0.4500000,0.000,51.675,7.720,3.280,0.000,0.000
0.4527778,0.000,51.053,7.634,0.578,0.000,0.000
0.4555556,0.000,50.442,7.549,3.172,0.000,0.000
0.4583333,0.000,49.842,7.466,0.564,0.000,0.000
0.4611111,0.000,49.253,7.384,3.072,0.000,0.000
0.4638889,0.000,48.674,7.303,0.550,0.000,0.000
0.4666667,0.000,48.105,7.224,2.976,0.000,0.000
0.4694444,0.000,47.546,7.146,0.537,0.000,0.000
0.4722222,0.000,46.997,7.070,2.883,0.000,0.000
0.4750000,0.000,46.457,6.994,0.525,0.000,0.000
0.4777778,0.000,45.927,6.920,2.792,0.000,0.000
0.4805556,0.000,45.406,6.848,0.512,0.000,0.000
0.4833333,0.000,44.893,6.776,2.709,0.000,0.000
0.4861111,0.000,44.390,6.705,0.493,0.000,0.000
0.4888889,0.000,43.894,6.636,2.626,0.000,0.000
0.4916667,0.000,43.407,6.568,0.482,0.000,0.000
0.4944444,0.000,42.928,6.500,2.547,0.000,0.000
0.4972222,0.000,42.457,6.434,0.471,0.000,0.000
