LISEM total flow and sed output file for point 32
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.1444444,0.000,492.303,3.792,61.684,0.000,0.000
0.1472222,0.000,473.991,3.660,50.845,0.000,0.000
0.1500000,0.000,456.669,3.536,57.432,0.000,0.000
0.1527778,0.000,440.268,3.418,44.526,0.000,0.000
0.1555556,0.000,424.726,3.305,53.808,0.000,0.000
0.1583333,0.000,409.986,3.199,38.978,0.000,0.000
0.1611111,0.000,395.995,3.097,50.528,0.000,0.000
0.1638889,0.000,382.703,3.001,33.025,0.000,0.000
0.1666667,0.000,370.067,2.909,47.462,0.000,0.000
0.1694444,0.000,358.044,2.821,29.491,0.000,0.000
0.1722222,0.000,346.596,2.738,43.687,0.000,0.000
0.1750000,0.000,335.687,2.658,27.290,0.000,0.000
0.1777778,0.000,325.286,2.581,38.230,0.000,0.000
0.1805556,0.000,315.361,2.508,27.862,0.000,0.000
0.1833333,0.000,305.885,2.439,36.224,0.000,0.000
0.1861111,0.000,296.830,2.372,25.389,0.000,0.000
0.1888889,0.000,288.173,2.307,33.994,0.000,0.000
0.1916667,0.000,279.890,2.246,20.798,0.000,0.000
0.1944444,0.000,271.962,2.187,31.926,0.000,0.000
0.1972222,0.000,264.368,2.130,17.748,0.000,0.000
0.2000000,0.000,257.089,2.076,30.060,0.000,0.000
0.2027778,0.000,250.109,2.024,16.046,0.000,0.000
0.2055556,0.000,243.411,1.973,28.393,0.000,0.000
0.2083333,0.000,236.981,1.925,14.451,0.000,0.000
0.2111111,0.000,230.804,1.878,26.966,0.000,0.000
0.2138889,0.000,224.868,1.834,12.386,0.000,0.000
0.2166667,0.000,219.160,1.790,25.774,0.000,0.000
0.2194444,0.000,213.668,1.749,7.160,0.000,0.000
0.2222222,0.000,208.383,1.708,28.585,0.000,0.000
0.2250000,0.000,203.293,1.670,6.837,0.000,0.000
0.2277778,0.000,198.389,1.632,26.904,0.000,0.000
0.2305556,0.000,193.662,1.596,5.845,0.000,0.000
0.2333333,0.000,189.104,1.561,25.365,0.000,0.000
0.2361111,0.000,184.706,1.527,5.562,0.000,0.000
0.2388889,0.000,180.462,1.495,23.936,0.000,0.000
0.2416667,0.000,176.364,1.463,5.285,0.000,0.000
0.2444444,0.000,172.405,1.432,22.604,0.000,0.000
0.2472222,0.000,168.580,1.403,5.023,0.000,0.000
0.2500000,0.000,164.882,1.374,20.804,0.000,0.000
0.2527778,0.000,161.306,1.346,4.777,0.000,0.000
0.2555556,0.000,157.846,1.319,19.660,0.000,0.000
0.2583333,0.000,154.497,1.293,4.424,0.000,0.000
0.2611111,0.000,151.255,1.268,18.581,0.000,0.000
0.2638889,0.000,148.115,1.243,4.208,0.000,0.000
0.2666667,0.000,145.073,1.220,17.626,0.000,0.000
0.2694444,0.000,142.125,1.196,4.003,0.000,0.000
0.2722222,0.000,139.267,1.174,16.793,0.000,0.000
0.2750000,0.000,136.495,1.152,3.793,0.000,0.000
0.2777778,0.000,133.806,1.131,16.031,0.000,0.000
0.2805556,0.000,131.196,1.110,3.666,0.000,0.000
0.2833333,0.000,128.663,1.090,15.376,0.000,0.000
0.2861111,0.000,126.203,1.071,3.546,0.000,0.000
0.2888889,0.000,123.814,1.052,14.754,0.000,0.000
0.2916667,0.000,121.493,1.033,3.431,0.000,0.000
0.2944444,0.000,119.237,1.015,14.166,0.000,0.000
0.2972222,0.000,117.045,0.998,3.322,0.000,0.000
0.3000000,0.000,114.912,0.981,13.611,0.000,0.000
0.3027778,0.000,112.838,0.964,3.218,0.000,0.000
0.3055556,0.000,110.820,0.948,13.061,0.000,0.000
0.3083333,0.000,108.857,0.932,3.119,0.000,0.000
0.3111111,0.000,106.946,0.917,12.506,0.000,0.000
0.3138889,0.000,105.085,0.902,3.024,0.000,0.000
0.3166667,0.000,103.273,0.887,11.514,0.000,0.000
0.3194444,0.000,101.507,0.873,2.933,0.000,0.000
0.3222222,0.000,99.787,0.859,11.017,0.000,0.000
0.3250000,0.000,98.111,0.846,2.847,0.000,0.000
0.3277778,0.000,96.477,0.832,10.563,0.000,0.000
0.3305556,0.000,94.884,0.820,2.485,0.000,0.000
0.3333333,0.000,93.331,0.807,9.483,0.000,0.000
0.3361111,0.000,91.815,0.795,2.319,0.000,0.000
0.3388889,0.000,90.337,0.783,8.627,0.000,0.000
0.3416667,0.000,88.894,0.771,2.252,0.000,0.000
0.3444444,0.000,87.486,0.759,8.063,0.000,0.000
0.3472222,0.000,86.111,0.748,2.189,0.000,0.000
0.3500000,0.000,84.769,0.737,6.558,0.000,0.000
0.3527778,0.000,83.459,0.726,2.128,0.000,0.000
0.3555556,0.000,82.178,0.716,6.270,0.000,0.000
0.3583333,0.000,80.927,0.706,1.851,0.000,0.000
0.3611111,0.000,79.705,0.696,5.992,0.000,0.000
0.3638889,0.000,78.511,0.686,1.801,0.000,0.000
0.3666667,0.000,77.343,0.676,5.765,0.000,0.000
0.3694444,0.000,76.201,0.667,1.754,0.000,0.000
0.3722222,0.000,75.085,0.658,5.547,0.000,0.000
0.3750000,0.000,73.993,0.649,1.708,0.000,0.000
0.3777778,0.000,72.926,0.640,5.330,0.000,0.000
0.3805556,0.000,71.881,0.631,1.665,0.000,0.000
0.3833333,0.000,70.858,0.623,5.124,0.000,0.000
0.3861111,0.000,69.858,0.614,1.622,0.000,0.000
0.3888889,0.000,68.879,0.606,4.927,0.000,0.000
0.3916667,0.000,67.920,0.598,1.581,0.000,0.000
0.3944444,0.000,66.981,0.590,4.738,0.000,0.000
0.3972222,0.000,66.062,0.583,1.542,0.000,0.000
0.4000000,0.000,65.162,0.575,4.558,0.000,0.000
0.4027778,0.000,64.280,0.568,1.504,0.000,0.000
0.4055556,0.000,63.416,0.561,4.386,0.000,0.000
0.4083333,0.000,62.569,0.554,1.217,0.000,0.000
0.4111111,0.000,61.739,0.547,4.220,0.000,0.000
0.4138889,0.000,60.926,0.540,1.188,0.000,0.000
0.4166667,0.000,60.129,0.533,4.062,0.000,0.000
0.4194444,0.000,59.348,0.527,0.673,0.000,0.000
0.4222222,0.000,58.581,0.520,3.912,0.000,0.000
0.4250000,0.000,57.830,0.514,0.656,0.000,0.000
0.4277778,0.000,57.093,0.508,3.772,0.000,0.000
0.4305556,0.000,56.370,0.502,0.639,0.000,0.000
0.4333333,0.000,55.661,0.496,3.642,0.000,0.000
0.4361111,0.000,54.965,0.490,0.623,0.000,0.000
0.4388889,0.000,54.283,0.484,3.517,0.000,0.000
0.4416667,0.000,53.612,0.478,0.608,0.000,0.000
0.4444444,0.000,52.955,0.473,3.397,0.000,0.000
0.4472222,0.000,52.309,0.467,0.593,0.000,0.000
0.4500000,0.000,51.675,0.462,3.280,0.000,0.000
0.4527778,0.000,51.053,0.457,0.578,0.000,0.000
0.4555556,0.000,50.442,0.451,3.172,0.000,0.000
0.4583333,0.000,49.842,0.446,0.564,0.000,0.000
0.4611111,0.000,49.253,0.441,3.072,0.000,0.000
0.4638889,0.000,48.674,0.436,0.550,0.000,0.000
0.4666667,0.000,48.105,0.432,2.976,0.000,0.000
0.4694444,0.000,47.546,0.427,0.537,0.000,0.000
0.4722222,0.000,46.997,0.422,2.883,0.000,0.000
0.4750000,0.000,46.457,0.417,0.525,0.000,0.000
0.4777778,0.000,45.927,0.413,2.792,0.000,0.000
0.4805556,0.000,45.406,0.409,0.512,0.000,0.000
0.4833333,0.000,44.893,0.404,2.709,0.000,0.000
0.4861111,0.000,44.390,0.400,0.493,0.000,0.000
0.4888889,0.000,43.894,0.396,2.626,0.000,0.000
0.4916667,0.000,43.407,0.391,0.482,0.000,0.000
0.4944444,0.000,42.928,0.387,2.547,0.000,0.000
0.4972222,0.000,42.457,0.383,0.471,0.000,0.000
