LISEM total flow and sed output file for point 5
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.3500000,0.000,84.769,6.694,6.558,0.000,0.000
0.3527778,0.000,83.459,6.602,2.128,0.000,0.000
0.3555556,0.000,82.178,6.511,6.270,0.000,0.000
0.3583333,0.000,80.927,6.422,1.851,0.000,0.000
0.3611111,0.000,79.705,6.336,5.992,0.000,0.000
0.3638889,0.000,78.511,6.250,1.801,0.000,0.000
0.3666667,0.000,77.343,6.167,5.765,0.000,0.000
0.3694444,0.000,76.201,6.086,1.754,0.000,0.000
0.3722222,0.000,75.085,6.006,5.547,0.000,0.000
0.3750000,0.000,73.993,5.927,1.708,0.000,0.000
0.3777778,0.000,72.926,5.851,5.330,0.000,0.000
0.3805556,0.000,71.881,5.775,1.665,0.000,0.000
0.3833333,0.000,70.858,5.702,5.124,0.000,0.000
0.3861111,0.000,69.858,5.630,1.622,0.000,0.000
0.3888889,0.000,68.879,5.559,4.927,0.000,0.000
0.3916667,0.000,67.920,5.489,1.581,0.000,0.000
0.3944444,0.000,66.981,5.421,4.738,0.000,0.000
0.3972222,0.000,66.062,5.354,1.542,0.000,0.000
0.4000000,0.000,65.162,5.289,4.558,0.000,0.000
0.4027778,0.000,64.280,5.224,1.504,0.000,0.000
0.4055556,0.000,63.416,5.161,4.386,0.000,0.000
0.4083333,0.000,62.569,5.099,1.217,0.000,0.000
0.4111111,0.000,61.739,5.039,4.220,0.000,0.000
0.4138889,0.000,60.926,4.979,1.188,0.000,0.000
0.4166667,0.000,60.129,4.920,4.062,0.000,0.000
0.4194444,0.000,59.348,4.863,0.673,0.000,0.000
0.4222222,0.000,58.581,4.806,3.912,0.000,0.000
0.4250000,0.000,57.830,4.751,0.656,0.000,0.000
0.4277778,0.000,57.093,4.696,3.772,0.000,0.000
0.4305556,0.000,56.370,4.643,0.639,0.000,0.000
0.4333333,0.000,55.661,4.590,3.642,0.000,0.000
0.4361111,0.000,54.965,4.539,0.623,0.000,0.000
0.4388889,0.000,54.283,4.488,3.517,0.000,0.000
0.4416667,0.000,53.612,4.438,0.608,0.000,0.000
0.4444444,0.000,52.955,4.389,3.397,0.000,0.000
0.4472222,0.000,52.309,4.341,0.593,0.000,0.000
0.4500000,0.000,51.675,4.293,3.280,0.000,0.000
0.4527778,0.000,51.053,4.247,0.578,0.000,0.000
0.4555556,0.000,50.442,4.201,3.172,0.000,0.000
0.4583333,0.000,49.842,4.156,0.564,0.000,0.000
0.4611111,0.000,49.253,4.112,3.072,0.000,0.000
0.4638889,0.000,48.674,4.068,0.550,0.000,0.000
0.4666667,0.000,48.105,4.025,2.976,0.000,0.000
0.4694444,0.000,47.546,3.983,0.537,0.000,0.000
0.4722222,0.000,46.997,3.941,2.883,0.000,0.000
0.4750000,0.000,46.457,3.901,0.525,0.000,0.000
0.4777778,0.000,45.927,3.860,2.792,0.000,0.000
0.4805556,0.000,45.406,3.821,0.512,0.000,0.000
0.4833333,0.000,44.893,3.782,2.709,0.000,0.000
0.4861111,0.000,44.390,3.744,0.493,0.000,0.000
0.4888889,0.000,43.894,3.706,2.626,0.000,0.000
0.4916667,0.000,43.407,3.669,0.482,0.000,0.000
0.4944444,0.000,42.928,3.632,2.547,0.000,0.000
0.4972222,0.000,42.457,3.596,0.471,0.000,0.000
