LISEM total flow and sed output file for point 48
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.1027778,0.000,956.071,7.951,38.822,2.765,218.368
0.1055556,0.000,909.178,7.550,216.144,0.000,0.000
0.1083333,0.000,865.323,7.179,34.339,2.554,220.753
0.1111111,0.000,824.311,6.834,187.345,0.000,0.000
0.1138889,0.000,785.947,6.513,37.786,2.368,223.062
0.1166667,0.000,750.044,6.213,162.025,0.000,0.000
0.1194444,0.000,716.423,5.934,33.767,2.203,225.302
0.1222222,0.000,684.916,5.673,122.650,0.000,0.000
0.1250000,0.000,655.364,5.429,33.418,2.055,227.476
0.1277778,0.000,627.622,5.200,78.976,0.000,0.000
0.1305556,0.000,601.555,4.985,78.906,1.923,229.588
0.1333333,0.000,577.036,4.784,71.917,0.000,0.000
0.1361111,0.000,553.953,4.594,70.127,1.805,231.642
0.1388889,0.000,532.199,4.416,66.305,0.000,0.000
0.1416667,0.000,511.678,4.248,60.802,1.698,233.640
0.1444444,0.000,492.303,4.089,61.684,0.000,0.000
0.1472222,0.000,473.991,3.939,50.845,1.591,234.234
0.1500000,0.000,456.669,3.798,57.432,0.000,0.000
0.1527778,0.000,440.268,3.663,44.526,1.504,236.239
0.1555556,0.000,424.726,3.536,53.808,0.000,0.000
0.1583333,0.000,409.986,3.416,38.978,1.425,238.185
0.1611111,0.000,395.995,3.302,50.528,0.000,0.000
0.1638889,0.000,382.703,3.193,33.025,1.352,240.075
0.1666667,0.000,370.067,3.090,47.462,0.000,0.000
0.1694444,0.000,358.044,2.991,29.491,1.285,241.912
0.1722222,0.000,346.596,2.898,43.687,0.000,0.000
0.1750000,0.000,335.687,2.808,27.290,1.216,242.195
0.1777778,0.000,325.286,2.723,38.230,0.000,0.000
0.1805556,0.000,315.361,2.642,27.862,1.159,244.033
0.1833333,0.000,305.885,2.564,36.224,0.000,0.000
0.1861111,0.000,296.830,2.490,25.389,0.739,164.950
0.1888889,0.000,288.173,2.419,33.994,0.000,0.000
0.1916667,0.000,279.890,2.351,20.798,0.707,166.126
0.1944444,0.000,271.962,2.286,31.926,0.000,0.000
0.1972222,0.000,264.368,2.224,17.748,0.677,167.275
0.2000000,0.000,257.089,2.164,30.060,0.000,0.000
0.2027778,0.000,250.109,2.107,16.046,0.649,168.397
0.2055556,0.000,243.411,2.051,28.393,0.000,0.000
0.2083333,0.000,236.981,1.998,14.451,0.623,169.494
0.2111111,0.000,230.804,1.948,26.966,0.000,0.000
0.2138889,0.000,224.868,1.899,12.386,0.599,170.567
0.2166667,0.000,219.160,1.852,25.774,0.000,0.000
0.2194444,0.000,213.668,1.806,7.160,0.576,171.617
0.2222222,0.000,208.383,1.762,28.585,0.000,0.000
0.2250000,0.000,203.293,1.720,6.837,0.554,172.645
0.2277778,0.000,198.389,1.680,26.904,0.000,0.000
0.2305556,0.000,193.662,1.641,5.845,0.194,62.348
0.2333333,0.000,189.104,1.603,25.365,0.000,0.000
0.2361111,0.000,184.706,1.566,5.562,0.186,62.297
0.2388889,0.000,180.462,1.531,23.936,0.000,0.000
0.2416667,0.000,176.364,1.497,5.285,0.179,62.241
0.2444444,0.000,172.405,1.464,22.604,0.000,0.000
0.2472222,0.000,168.580,1.432,5.023,0.171,62.182
0.2500000,0.000,164.882,1.402,20.804,0.000,0.000
0.2527778,0.000,161.306,1.372,4.777,0.165,62.120
0.2555556,0.000,157.846,1.343,19.660,0.000,0.000
0.2583333,0.000,154.497,1.315,4.424,0.158,62.054
0.2611111,0.000,151.255,1.288,18.581,0.000,0.000
0.2638889,0.000,148.115,1.262,4.208,0.152,61.985
0.2666667,0.000,145.073,1.236,17.626,0.000,0.000
0.2694444,0.000,142.125,1.212,4.003,0.146,61.912
0.2722222,0.000,139.267,1.188,16.793,0.000,0.000
0.2750000,0.000,136.495,1.165,3.793,0.003,1.345
0.2777778,0.000,133.806,1.142,16.031,0.000,0.000
0.2805556,0.000,131.196,1.120,3.666,0.003,1.289
0.2833333,0.000,128.663,1.099,15.376,0.000,0.000
0.2861111,0.000,126.203,1.078,3.546,0.003,1.237
0.2888889,0.000,123.814,1.058,14.754,0.000,0.000
0.2916667,0.000,121.493,1.039,3.431,0.002,1.186
0.2944444,0.000,119.237,1.020,14.166,0.000,0.000
0.2972222,0.000,117.045,1.001,3.322,0.002,1.138
0.3000000,0.000,114.912,0.983,13.611,0.000,0.000
0.3027778,0.000,112.838,0.966,3.218,0.002,1.093
0.3055556,0.000,110.820,0.949,13.061,0.000,0.000
0.3083333,0.000,108.857,0.932,3.119,0.002,1.050
0.3111111,0.000,106.946,0.916,12.506,0.000,0.000
0.3138889,0.000,105.085,0.901,3.024,0.002,1.008
0.3166667,0.000,103.273,0.885,11.514,0.000,0.000
0.3194444,0.000,101.507,0.870,2.933,0.002,0.969
0.3222222,0.000,99.787,0.856,11.017,0.000,0.000
0.3250000,0.000,98.111,0.842,2.847,0.002,0.932
0.3277778,0.000,96.477,0.828,10.563,0.000,0.000
0.3305556,0.000,94.884,0.814,2.485,0.001,0.896
0.3333333,0.000,93.331,0.801,9.483,0.000,0.000
0.3361111,0.000,91.815,0.788,2.319,0.001,0.862
0.3388889,0.000,90.337,0.776,8.627,0.000,0.000
0.3416667,0.000,88.894,0.764,2.252,0.001,0.829
0.3444444,0.000,87.486,0.752,8.063,0.000,0.000
0.3472222,0.000,86.111,0.740,2.189,0.001,0.798
0.3500000,0.000,84.769,0.729,6.558,0.000,0.000
0.3527778,0.000,83.459,0.717,2.128,0.001,0.769
0.3555556,0.000,82.178,0.707,6.270,0.000,0.000
0.3583333,0.000,80.927,0.696,1.851,0.001,0.741
0.3611111,0.000,79.705,0.686,5.992,0.000,0.000
0.3638889,0.000,78.511,0.675,1.801,0.001,0.713
0.3666667,0.000,77.343,0.666,5.765,0.000,0.000
0.3694444,0.000,76.201,0.656,1.754,0.001,0.688
0.3722222,0.000,75.085,0.646,5.547,0.000,0.000
0.3750000,0.000,73.993,0.637,1.708,0.001,0.663
0.3777778,0.000,72.926,0.628,5.330,0.000,0.000
0.3805556,0.000,71.881,0.619,1.665,0.001,0.639
0.3833333,0.000,70.858,0.610,5.124,0.000,0.000
0.3861111,0.000,69.858,0.602,1.622,0.000,0.000
0.3888889,0.000,68.879,0.593,4.927,0.000,0.000
0.3916667,0.000,67.920,0.585,1.581,0.000,0.000
0.3944444,0.000,66.981,0.577,4.738,0.000,0.000
0.3972222,0.000,66.062,0.569,1.542,0.000,0.000
0.4000000,0.000,65.162,0.562,4.558,0.000,0.000
0.4027778,0.000,64.280,0.554,1.504,0.000,0.000
0.4055556,0.000,63.416,0.547,4.386,0.000,0.000
0.4083333,0.000,62.569,0.539,1.217,0.000,0.000
0.4111111,0.000,61.739,0.532,4.220,0.000,0.000
0.4138889,0.000,60.926,0.525,1.188,0.000,0.000
0.4166667,0.000,60.129,0.519,4.062,0.000,0.000
0.4194444,0.000,59.348,0.512,0.673,0.000,0.000
0.4222222,0.000,58.581,0.505,3.912,0.000,0.000
0.4250000,0.000,57.830,0.499,0.656,0.000,0.000
0.4277778,0.000,57.093,0.493,3.772,0.000,0.000
0.4305556,0.000,56.370,0.486,0.639,0.000,0.000
0.4333333,0.000,55.661,0.480,3.642,0.000,0.000
0.4361111,0.000,54.965,0.474,0.623,0.000,0.000
0.4388889,0.000,54.283,0.468,3.517,0.000,0.000
0.4416667,0.000,53.612,0.463,0.608,0.000,0.000
0.4444444,0.000,52.955,0.457,3.397,0.000,0.000
0.4472222,0.000,52.309,0.451,0.593,0.000,0.000
0.4500000,0.000,51.675,0.446,3.280,0.000,0.000
0.4527778,0.000,51.053,0.441,0.578,0.000,0.000
0.4555556,0.000,50.442,0.435,3.172,0.000,0.000
0.4583333,0.000,49.842,0.430,0.564,0.000,0.000
0.4611111,0.000,49.253,0.425,3.072,0.000,0.000
0.4638889,0.000,48.674,0.420,0.550,0.000,0.000
0.4666667,0.000,48.105,0.415,2.976,0.000,0.000
0.4694444,0.000,47.546,0.411,0.537,0.000,0.000
0.4722222,0.000,46.997,0.406,2.883,0.000,0.000
0.4750000,0.000,46.457,0.401,0.525,0.000,0.000
0.4777778,0.000,45.927,0.397,2.792,0.000,0.000
0.4805556,0.000,45.406,0.392,0.512,0.000,0.000
0.4833333,0.000,44.893,0.388,2.709,0.000,0.000
0.4861111,0.000,44.390,0.383,0.493,0.000,0.000
0.4888889,0.000,43.894,0.379,2.626,0.000,0.000
0.4916667,0.000,43.407,0.375,0.482,0.000,0.000
0.4944444,0.000,42.928,0.371,2.547,0.000,0.000
0.4972222,0.000,42.457,0.367,0.471,0.000,0.000
