LISEM total flow and sed output file for point 39
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.0888889,0.000,1242.630,17.007,324.044,0.000,0.000
0.0916667,0.000,1177.818,16.125,49.047,0.973,52.109
0.0944444,0.000,1116.905,15.308,279.100,0.000,0.000
0.0972222,0.000,1059.752,14.551,43.525,0.889,52.373
0.1000000,0.000,1006.200,13.847,244.698,0.000,0.000
0.1027778,0.000,956.071,13.192,38.822,0.815,52.571
0.1055556,0.000,909.178,12.581,216.144,0.000,0.000
0.1083333,0.000,865.323,12.012,34.339,0.000,0.000
0.1111111,0.000,824.311,11.481,187.345,0.000,0.000
0.1138889,0.000,785.947,10.984,37.786,0.000,0.000
0.1166667,0.000,750.044,10.518,162.025,0.000,0.000
0.1194444,0.000,716.423,10.081,33.767,0.000,0.000
0.1222222,0.000,684.916,9.672,122.650,0.000,0.000
0.1250000,0.000,655.364,9.286,33.418,0.000,0.000
0.1277778,0.000,627.622,8.924,78.976,0.000,0.000
0.1305556,0.000,601.555,8.582,78.906,0.000,0.000
0.1333333,0.000,577.036,8.260,71.917,0.000,0.000
0.1361111,0.000,553.953,7.955,70.127,0.000,0.000
0.1388889,0.000,532.199,7.667,66.305,0.000,0.000
0.1416667,0.000,511.678,7.395,60.802,0.000,0.000
0.1444444,0.000,492.303,7.137,61.684,0.000,0.000
0.1472222,0.000,473.991,6.893,50.845,0.000,0.000
0.1500000,0.000,456.669,6.661,57.432,0.000,0.000
0.1527778,0.000,440.268,6.440,44.526,0.000,0.000
0.1555556,0.000,424.726,6.231,53.808,0.000,0.000
0.1583333,0.000,409.986,6.032,38.978,0.000,0.000
0.1611111,0.000,395.995,5.842,50.528,0.000,0.000
0.1638889,0.000,382.703,5.661,33.025,0.000,0.000
0.1666667,0.000,370.067,5.488,47.462,0.000,0.000
0.1694444,0.000,358.044,5.324,29.491,0.000,0.000
0.1722222,0.000,346.596,5.166,43.687,0.000,0.000
0.1750000,0.000,335.687,5.016,27.290,0.000,0.000
0.1777778,0.000,325.286,4.872,38.230,0.000,0.000
0.1805556,0.000,315.361,4.735,27.862,0.000,0.000
0.1833333,0.000,305.885,4.603,36.224,0.000,0.000
0.1861111,0.000,296.830,4.477,25.389,0.000,0.000
0.1888889,0.000,288.173,4.356,33.994,0.000,0.000
0.1916667,0.000,279.890,4.239,20.798,0.000,0.000
0.1944444,0.000,271.962,4.128,31.926,0.000,0.000
0.1972222,0.000,264.368,4.021,17.748,0.000,0.000
0.2000000,0.000,257.089,3.918,30.060,0.000,0.000
0.2027778,0.000,250.109,3.819,16.046,0.000,0.000
0.2055556,0.000,243.411,3.723,28.393,0.000,0.000
0.2083333,0.000,236.981,3.632,14.451,0.000,0.000
0.2111111,0.000,230.804,3.543,26.966,0.000,0.000
0.2138889,0.000,224.868,3.458,12.386,0.000,0.000
0.2166667,0.000,219.160,3.376,25.774,0.000,0.000
0.2194444,0.000,213.668,3.297,7.160,0.000,0.000
0.2222222,0.000,208.383,3.221,28.585,0.000,0.000
0.2250000,0.000,203.293,3.147,6.837,0.000,0.000
0.2277778,0.000,198.389,3.076,26.904,0.000,0.000
0.2305556,0.000,193.662,3.007,5.845,0.000,0.000
0.2333333,0.000,189.104,2.941,25.365,0.000,0.000
0.2361111,0.000,184.706,2.877,5.562,0.000,0.000
0.2388889,0.000,180.462,2.814,23.936,0.000,0.000
0.2416667,0.000,176.364,2.754,5.285,0.000,0.000
0.2444444,0.000,172.405,2.696,22.604,0.000,0.000
0.2472222,0.000,168.580,2.640,5.023,0.000,0.000
0.2500000,0.000,164.882,2.585,20.804,0.000,0.000
0.2527778,0.000,161.306,2.532,4.777,0.000,0.000
0.2555556,0.000,157.846,2.481,19.660,0.000,0.000
0.2583333,0.000,154.497,2.431,4.424,0.000,0.000
0.2611111,0.000,151.255,2.383,18.581,0.000,0.000
0.2638889,0.000,148.115,2.336,4.208,0.000,0.000
0.2666667,0.000,145.073,2.291,17.626,0.000,0.000
0.2694444,0.000,142.125,2.247,4.003,0.000,0.000
0.2722222,0.000,139.267,2.204,16.793,0.000,0.000
0.2750000,0.000,136.495,2.163,3.793,0.000,0.000
0.2777778,0.000,133.806,2.122,16.031,0.000,0.000
0.2805556,0.000,131.196,2.083,3.666,0.000,0.000
0.2833333,0.000,128.663,2.045,15.376,0.000,0.000
0.2861111,0.000,126.203,2.008,3.546,0.000,0.000
0.2888889,0.000,123.814,1.971,14.754,0.000,0.000
0.2916667,0.000,121.493,1.936,3.431,0.000,0.000
0.2944444,0.000,119.237,1.902,14.166,0.000,0.000
0.2972222,0.000,117.045,1.869,3.322,0.000,0.000
0.3000000,0.000,114.912,1.836,13.611,0.000,0.000
0.3027778,0.000,112.838,1.805,3.218,0.000,0.000
0.3055556,0.000,110.820,1.774,13.061,0.000,0.000
0.3083333,0.000,108.857,1.744,3.119,0.000,0.000
0.3111111,0.000,106.946,1.715,12.506,0.000,0.000
0.3138889,0.000,105.085,1.686,3.024,0.000,0.000
0.3166667,0.000,103.273,1.658,11.514,0.000,0.000
0.3194444,0.000,101.507,1.631,2.933,0.000,0.000
0.3222222,0.000,99.787,1.605,11.017,0.000,0.000
0.3250000,0.000,98.111,1.579,2.847,0.000,0.000
0.3277778,0.000,96.477,1.554,10.563,0.000,0.000
0.3305556,0.000,94.884,1.529,2.485,0.000,0.000
0.3333333,0.000,93.331,1.505,9.483,0.000,0.000
0.3361111,0.000,91.815,1.482,2.319,0.000,0.000
0.3388889,0.000,90.337,1.459,8.627,0.000,0.000
0.3416667,0.000,88.894,1.437,2.252,0.000,0.000
0.3444444,0.000,87.486,1.415,8.063,0.000,0.000
0.3472222,0.000,86.111,1.393,2.189,0.000,0.000
0.3500000,0.000,84.769,1.373,6.558,0.000,0.000
0.3527778,0.000,83.459,1.352,2.128,0.000,0.000
0.3555556,0.000,82.178,1.332,6.270,0.000,0.000
0.3583333,0.000,80.927,1.313,1.851,0.000,0.000
0.3611111,0.000,79.705,1.294,5.992,0.000,0.000
0.3638889,0.000,78.511,1.275,1.801,0.000,0.000
0.3666667,0.000,77.343,1.257,5.765,0.000,0.000
0.3694444,0.000,76.201,1.239,1.754,0.000,0.000
0.3722222,0.000,75.085,1.221,5.547,0.000,0.000
0.3750000,0.000,73.993,1.204,1.708,0.000,0.000
0.3777778,0.000,72.926,1.187,5.330,0.000,0.000
0.3805556,0.000,71.881,1.171,1.665,0.000,0.000
0.3833333,0.000,70.858,1.155,5.124,0.000,0.000
0.3861111,0.000,69.858,1.139,1.622,0.000,0.000
0.3888889,0.000,68.879,1.124,4.927,0.000,0.000
0.3916667,0.000,67.920,1.109,1.581,0.000,0.000
0.3944444,0.000,66.981,1.094,4.738,0.000,0.000
0.3972222,0.000,66.062,1.079,1.542,0.000,0.000
0.4000000,0.000,65.162,1.065,4.558,0.000,0.000
0.4027778,0.000,64.280,1.051,1.504,0.000,0.000
0.4055556,0.000,63.416,1.037,4.386,0.000,0.000
0.4083333,0.000,62.569,1.024,1.217,0.000,0.000
0.4111111,0.000,61.739,1.011,4.220,0.000,0.000
0.4138889,0.000,60.926,0.998,1.188,0.000,0.000
0.4166667,0.000,60.129,0.985,4.062,0.000,0.000
0.4194444,0.000,59.348,0.973,0.673,0.000,0.000
0.4222222,0.000,58.581,0.961,3.912,0.000,0.000
0.4250000,0.000,57.830,0.949,0.656,0.000,0.000
0.4277778,0.000,57.093,0.937,3.772,0.000,0.000
0.4305556,0.000,56.370,0.925,0.639,0.000,0.000
0.4333333,0.000,55.661,0.914,3.642,0.000,0.000
0.4361111,0.000,54.965,0.903,0.623,0.000,0.000
0.4388889,0.000,54.283,0.892,3.517,0.000,0.000
0.4416667,0.000,53.612,0.881,0.608,0.000,0.000
0.4444444,0.000,52.955,0.871,3.397,0.000,0.000
0.4472222,0.000,52.309,0.861,0.593,0.000,0.000
0.4500000,0.000,51.675,0.850,3.280,0.000,0.000
0.4527778,0.000,51.053,0.840,0.578,0.000,0.000
0.4555556,0.000,50.442,0.831,3.172,0.000,0.000
0.4583333,0.000,49.842,0.821,0.564,0.000,0.000
0.4611111,0.000,49.253,0.812,3.072,0.000,0.000
0.4638889,0.000,48.674,0.802,0.550,0.000,0.000
0.4666667,0.000,48.105,0.793,2.976,0.000,0.000
0.4694444,0.000,47.546,0.784,0.537,0.000,0.000
0.4722222,0.000,46.997,0.775,2.883,0.000,0.000
0.4750000,0.000,46.457,0.767,0.525,0.000,0.000
0.4777778,0.000,45.927,0.758,2.792,0.000,0.000
0.4805556,0.000,45.406,0.750,0.512,0.000,0.000
0.4833333,0.000,44.893,0.741,2.709,0.000,0.000
0.4861111,0.000,44.390,0.733,0.493,0.000,0.000
0.4888889,0.000,43.894,0.725,2.626,0.000,0.000
0.4916667,0.000,43.407,0.717,0.482,0.000,0.000
0.4944444,0.000,42.928,0.710,2.547,0.000,0.000
0.4972222,0.000,42.457,0.702,0.471,0.000,0.000
