LISEM total flow and sed output file for point 134
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.2138889,0.000,224.868,12.627,12.386,0.000,0.000
0.2166667,0.000,219.160,12.307,25.774,0.000,0.000
0.2194444,0.000,213.668,11.998,7.160,0.000,0.000
0.2222222,0.000,208.383,11.701,28.585,0.000,0.000
0.2250000,0.000,203.293,11.415,6.837,0.000,0.000
0.2277778,0.000,198.389,11.140,26.904,0.000,0.000
0.2305556,0.000,193.662,10.875,5.845,0.000,0.000
0.2333333,0.000,189.104,10.619,25.365,0.000,0.000
0.2361111,0.000,184.706,10.372,5.562,0.000,0.000
0.2388889,0.000,180.462,10.133,23.936,0.000,0.000
0.2416667,0.000,176.364,9.903,5.285,0.000,0.000
0.2444444,0.000,172.405,9.681,22.604,0.000,0.000
0.2472222,0.000,168.580,9.466,5.023,0.000,0.000
0.2500000,0.000,164.882,9.259,20.804,0.000,0.000
0.2527778,0.000,161.306,9.058,4.777,0.000,0.000
0.2555556,0.000,157.846,8.864,19.660,0.000,0.000
0.2583333,0.000,154.497,8.676,4.424,0.000,0.000
0.2611111,0.000,151.255,8.494,18.581,0.000,0.000
0.2638889,0.000,148.115,8.317,4.208,0.000,0.000
0.2666667,0.000,145.073,8.147,17.626,0.000,0.000
0.2694444,0.000,142.125,7.981,4.003,0.000,0.000
0.2722222,0.000,139.267,7.821,16.793,0.000,0.000
0.2750000,0.000,136.495,7.665,3.793,0.000,0.000
0.2777778,0.000,133.806,7.514,16.031,0.000,0.000
0.2805556,0.000,131.196,7.368,3.666,0.000,0.000
0.2833333,0.000,128.663,7.225,15.376,0.000,0.000
0.2861111,0.000,126.203,7.087,3.546,0.000,0.000
0.2888889,0.000,123.814,6.953,14.754,0.000,0.000
0.2916667,0.000,121.493,6.823,3.431,0.000,0.000
0.2944444,0.000,119.237,6.696,14.166,0.000,0.000
0.2972222,0.000,117.045,6.573,3.322,0.000,0.000
0.3000000,0.000,114.912,6.454,13.611,0.000,0.000
0.3027778,0.000,112.838,6.337,3.218,0.000,0.000
0.3055556,0.000,110.820,6.224,13.061,0.000,0.000
0.3083333,0.000,108.857,6.114,3.119,0.000,0.000
0.3111111,0.000,106.946,6.006,12.506,0.000,0.000
0.3138889,0.000,105.085,5.902,3.024,0.000,0.000
0.3166667,0.000,103.273,5.800,11.514,0.000,0.000
0.3194444,0.000,101.507,5.701,2.933,0.000,0.000
0.3222222,0.000,99.787,5.605,11.017,0.000,0.000
0.3250000,0.000,98.111,5.511,2.847,0.000,0.000
0.3277778,0.000,96.477,5.419,10.563,0.000,0.000
0.3305556,0.000,94.884,5.329,2.485,0.000,0.000
0.3333333,0.000,93.331,5.242,9.483,0.000,0.000
0.3361111,0.000,91.815,5.157,2.319,0.000,0.000
0.3388889,0.000,90.337,5.074,8.627,0.000,0.000
0.3416667,0.000,88.894,4.993,2.252,0.000,0.000
0.3444444,0.000,87.486,4.914,8.063,0.000,0.000
0.3472222,0.000,86.111,4.837,2.189,0.000,0.000
0.3500000,0.000,84.769,4.762,6.558,0.000,0.000
0.3527778,0.000,83.459,4.688,2.128,0.000,0.000
0.3555556,0.000,82.178,4.616,6.270,0.000,0.000
0.3583333,0.000,80.927,4.546,1.851,0.000,0.000
0.3611111,0.000,79.705,4.477,5.992,0.000,0.000
0.3638889,0.000,78.511,4.410,1.801,0.000,0.000
0.3666667,0.000,77.343,4.345,5.765,0.000,0.000
0.3694444,0.000,76.201,4.281,1.754,0.000,0.000
0.3722222,0.000,75.085,4.218,5.547,0.000,0.000
0.3750000,0.000,73.993,4.157,1.708,0.000,0.000
0.3777778,0.000,72.926,4.097,5.330,0.000,0.000
0.3805556,0.000,71.881,4.038,1.665,0.000,0.000
0.3833333,0.000,70.858,3.981,5.124,0.000,0.000
0.3861111,0.000,69.858,3.925,1.622,0.000,0.000
0.3888889,0.000,68.879,3.870,4.927,0.000,0.000
0.3916667,0.000,67.920,3.816,1.581,0.000,0.000
0.3944444,0.000,66.981,3.763,4.738,0.000,0.000
0.3972222,0.000,66.062,3.712,1.542,0.000,0.000
0.4000000,0.000,65.162,3.661,4.558,0.000,0.000
0.4027778,0.000,64.280,3.611,1.504,0.000,0.000
0.4055556,0.000,63.416,3.563,4.386,0.000,0.000
0.4083333,0.000,62.569,3.515,1.217,0.000,0.000
0.4111111,0.000,61.739,3.469,4.220,0.000,0.000
0.4138889,0.000,60.926,3.423,1.188,0.000,0.000
0.4166667,0.000,60.129,3.378,4.062,0.000,0.000
0.4194444,0.000,59.348,3.335,0.673,0.000,0.000
0.4222222,0.000,58.581,3.292,3.912,0.000,0.000
0.4250000,0.000,57.830,3.249,0.656,0.000,0.000
0.4277778,0.000,57.093,3.208,3.772,0.000,0.000
0.4305556,0.000,56.370,3.167,0.639,0.000,0.000
0.4333333,0.000,55.661,3.128,3.642,0.000,0.000
0.4361111,0.000,54.965,3.089,0.623,0.000,0.000
0.4388889,0.000,54.283,3.050,3.517,0.000,0.000
0.4416667,0.000,53.612,3.013,0.608,0.000,0.000
0.4444444,0.000,52.955,2.976,3.397,0.000,0.000
0.4472222,0.000,52.309,2.939,0.593,0.000,0.000
0.4500000,0.000,51.675,2.904,3.280,0.000,0.000
0.4527778,0.000,51.053,2.869,0.578,0.000,0.000
0.4555556,0.000,50.442,2.835,3.172,0.000,0.000
0.4583333,0.000,49.842,2.801,0.564,0.000,0.000
0.4611111,0.000,49.253,2.768,3.072,0.000,0.000
0.4638889,0.000,48.674,2.735,0.550,0.000,0.000
0.4666667,0.000,48.105,2.703,2.976,0.000,0.000
0.4694444,0.000,47.546,2.672,0.537,0.000,0.000
0.4722222,0.000,46.997,2.641,2.883,0.000,0.000
0.4750000,0.000,46.457,2.611,0.525,0.000,0.000
0.4777778,0.000,45.927,2.581,2.792,0.000,0.000
0.4805556,0.000,45.406,2.552,0.512,0.000,0.000
0.4833333,0.000,44.893,2.523,2.709,0.000,0.000
0.4861111,0.000,44.390,2.495,0.493,0.000,0.000
0.4888889,0.000,43.894,2.467,2.626,0.000,0.000
0.4916667,0.000,43.407,2.440,0.482,0.000,0.000
0.4944444,0.000,42.928,2.413,2.547,0.000,0.000
0.4972222,0.000,42.457,2.386,0.471,0.000,0.000
