LISEM total flow and sed output file for point 10
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.3305556,0.000,94.884,13.163,2.485,0.000,0.001
0.3333333,0.000,93.331,12.965,9.483,0.000,0.013
0.3361111,0.000,91.815,12.771,2.319,0.000,0.001
0.3388889,0.000,90.337,12.581,8.627,0.000,0.011
0.3416667,0.000,88.894,12.396,2.252,0.000,0.001
0.3444444,0.000,87.486,12.215,8.063,0.000,0.010
0.3472222,0.000,86.111,12.038,2.189,0.000,0.001
0.3500000,0.000,84.769,11.865,6.558,0.000,0.010
0.3527778,0.000,83.459,11.696,2.128,0.000,0.001
0.3555556,0.000,82.178,11.530,6.270,0.000,0.009
0.3583333,0.000,80.927,11.368,1.851,0.000,0.001
0.3611111,0.000,79.705,11.210,5.992,0.000,0.008
0.3638889,0.000,78.511,11.055,1.801,0.000,0.001
0.3666667,0.000,77.343,10.903,5.765,0.000,0.007
0.3694444,0.000,76.201,10.754,1.754,0.000,0.001
0.3722222,0.000,75.085,10.609,5.547,0.000,0.007
0.3750000,0.000,73.993,10.467,1.708,0.000,0.001
0.3777778,0.000,72.926,10.327,5.330,0.000,0.006
0.3805556,0.000,71.881,10.191,1.665,0.000,0.001
0.3833333,0.000,70.858,10.057,5.124,0.000,0.006
0.3861111,0.000,69.858,9.926,1.622,0.000,0.001
0.3888889,0.000,68.879,9.797,4.927,0.000,0.005
0.3916667,0.000,67.920,9.671,1.581,0.000,0.001
0.3944444,0.000,66.981,9.548,4.738,0.000,0.005
0.3972222,0.000,66.062,9.427,1.542,0.000,0.001
0.4000000,0.000,65.162,9.308,4.558,0.000,0.005
0.4027778,0.000,64.280,9.192,1.504,0.000,0.001
0.4055556,0.000,63.416,9.077,4.386,0.000,0.004
0.4083333,0.000,62.569,8.965,1.217,0.000,0.000
0.4111111,0.000,61.739,8.856,4.220,0.000,0.004
0.4138889,0.000,60.926,8.748,1.188,0.000,0.000
0.4166667,0.000,60.129,8.642,4.062,0.000,0.004
0.4194444,0.000,59.348,8.538,0.673,0.000,0.000
0.4222222,0.000,58.581,8.436,3.912,0.000,0.003
0.4250000,0.000,57.830,8.336,0.656,0.000,0.000
0.4277778,0.000,57.093,8.238,3.772,0.000,0.003
0.4305556,0.000,56.370,8.142,0.639,0.000,0.000
0.4333333,0.000,55.661,8.047,3.642,0.000,0.003
0.4361111,0.000,54.965,7.954,0.623,0.000,0.000
0.4388889,0.000,54.283,7.863,3.517,0.000,0.003
0.4416667,0.000,53.612,7.773,0.608,0.000,0.000
0.4444444,0.000,52.955,7.685,3.397,0.000,0.002
0.4472222,0.000,52.309,7.598,0.593,0.000,0.000
0.4500000,0.000,51.675,7.513,3.280,0.000,0.002
0.4527778,0.000,51.053,7.429,0.578,0.000,0.000
0.4555556,0.000,50.442,7.347,3.172,0.000,0.002
0.4583333,0.000,49.842,7.266,0.564,0.000,0.000
0.4611111,0.000,49.253,7.187,3.072,0.000,0.002
0.4638889,0.000,48.674,7.109,0.550,0.000,0.000
0.4666667,0.000,48.105,7.032,2.976,0.000,0.002
0.4694444,0.000,47.546,6.956,0.537,0.000,0.000
0.4722222,0.000,46.997,6.882,2.883,0.000,0.002
0.4750000,0.000,46.457,6.809,0.525,0.000,0.000
0.4777778,0.000,45.927,6.737,2.792,0.000,0.002
0.4805556,0.000,45.406,6.666,0.512,0.000,0.000
0.4833333,0.000,44.893,6.597,2.709,0.000,0.001
0.4861111,0.000,44.390,6.528,0.493,0.000,0.000
0.4888889,0.000,43.894,6.461,2.626,0.000,0.001
0.4916667,0.000,43.407,6.395,0.482,0.000,0.000
0.4944444,0.000,42.928,6.329,2.547,0.000,0.001
0.4972222,0.000,42.457,6.265,0.471,0.000,0.000
