LISEM total flow and sed output file for point 8
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.1694444,0.000,358.044,37.231,29.491,0.000,0.000
0.1722222,0.000,346.596,36.201,43.687,3.373,86.988
0.1750000,0.000,335.687,35.213,27.290,0.000,0.000
0.1777778,0.000,325.286,34.264,38.230,3.166,86.124
0.1805556,0.000,315.361,33.352,27.862,0.000,0.000
0.1833333,0.000,305.885,32.477,36.224,2.988,85.565
0.1861111,0.000,296.830,31.635,25.389,0.000,0.000
0.1888889,0.000,288.173,30.826,33.994,2.823,85.006
0.1916667,0.000,279.890,30.048,20.798,0.000,0.000
0.1944444,0.000,271.962,29.299,31.926,2.669,84.398
0.1972222,0.000,264.368,28.578,17.748,0.000,0.000
0.2000000,0.000,257.089,27.883,30.060,2.527,83.810
0.2027778,0.000,250.109,27.214,16.046,0.000,0.000
0.2055556,0.000,243.411,26.570,28.393,2.397,83.268
0.2083333,0.000,236.981,25.948,14.451,0.000,0.000
0.2111111,0.000,230.804,25.348,26.966,2.276,82.729
0.2138889,0.000,224.868,24.770,12.386,0.000,0.000
0.2166667,0.000,219.160,24.211,25.774,2.164,82.193
0.2194444,0.000,213.668,23.671,7.160,0.000,0.000
0.2222222,0.000,208.383,23.150,28.585,2.060,81.661
0.2250000,0.000,203.293,22.646,6.837,0.000,0.000
0.2277778,0.000,198.389,22.159,26.904,1.963,81.133
0.2305556,0.000,193.662,21.688,5.845,0.000,0.000
0.2333333,0.000,189.104,21.232,25.365,1.871,80.571
0.2361111,0.000,184.706,20.791,5.562,0.000,0.000
0.2388889,0.000,180.462,20.364,23.936,1.787,80.056
0.2416667,0.000,176.364,19.950,5.285,0.000,0.000
0.2444444,0.000,172.405,19.549,22.604,1.708,79.544
0.2472222,0.000,168.580,19.161,5.023,0.000,0.000
0.2500000,0.000,164.882,18.784,20.804,1.634,79.038
0.2527778,0.000,161.306,18.419,4.777,0.000,0.000
0.2555556,0.000,157.846,18.064,19.660,1.564,78.535
0.2583333,0.000,154.497,17.720,4.424,0.000,0.000
0.2611111,0.000,151.255,17.386,18.581,1.499,78.038
0.2638889,0.000,148.115,17.062,4.208,0.000,0.000
0.2666667,0.000,145.073,16.747,17.626,1.437,77.546
0.2694444,0.000,142.125,16.441,4.003,0.000,0.000
0.2722222,0.000,139.267,16.143,16.793,1.379,77.058
0.2750000,0.000,136.495,15.854,3.793,0.000,0.000
0.2777778,0.000,133.806,15.572,16.031,1.325,76.576
0.2805556,0.000,131.196,15.299,3.666,0.000,0.000
0.2833333,0.000,128.663,15.033,15.376,1.274,76.098
0.2861111,0.000,126.203,14.773,3.546,0.000,0.000
0.2888889,0.000,123.814,14.521,14.754,1.225,75.625
0.2916667,0.000,121.493,14.276,3.431,0.000,0.000
0.2944444,0.000,119.237,14.036,14.166,1.179,75.158
0.2972222,0.000,117.045,13.803,3.322,0.000,0.000
0.3000000,0.000,114.912,13.576,13.611,1.100,72.392
0.3027778,0.000,112.838,13.355,3.218,0.000,0.000
0.3055556,0.000,110.820,13.139,13.061,1.061,72.009
0.3083333,0.000,108.857,12.929,3.119,0.000,0.000
0.3111111,0.000,106.946,12.723,12.506,1.024,71.628
0.3138889,0.000,105.085,12.523,3.024,0.000,0.000
0.3166667,0.000,103.273,12.328,11.514,0.989,71.249
0.3194444,0.000,101.507,12.137,2.933,0.000,0.000
0.3222222,0.000,99.787,11.951,11.017,0.956,70.873
0.3250000,0.000,98.111,11.769,2.847,0.000,0.000
0.3277778,0.000,96.477,11.592,10.563,0.924,70.499
0.3305556,0.000,94.884,11.418,2.485,0.000,0.000
0.3333333,0.000,93.331,11.249,9.483,0.894,70.127
0.3361111,0.000,91.815,11.083,2.319,0.000,0.000
0.3388889,0.000,90.337,10.922,8.627,0.838,67.630
0.3416667,0.000,88.894,10.763,2.252,0.000,0.000
0.3444444,0.000,87.486,10.609,8.063,0.812,67.327
0.3472222,0.000,86.111,10.458,2.189,0.000,0.000
0.3500000,0.000,84.769,10.310,6.558,0.787,67.024
0.3527778,0.000,83.459,10.165,2.128,0.000,0.000
0.3555556,0.000,82.178,10.024,6.270,0.763,66.721
0.3583333,0.000,80.927,9.885,1.851,0.000,0.000
0.3611111,0.000,79.705,9.750,5.992,0.741,66.419
0.3638889,0.000,78.511,9.617,1.801,0.000,0.000
0.3666667,0.000,77.343,9.487,5.765,0.719,66.118
0.3694444,0.000,76.201,9.360,1.754,0.000,0.000
0.3722222,0.000,75.085,9.235,5.547,0.698,65.817
0.3750000,0.000,73.993,9.113,1.708,0.000,0.000
0.3777778,0.000,72.926,8.994,5.330,0.678,65.518
0.3805556,0.000,71.881,8.877,1.665,0.000,0.000
0.3833333,0.000,70.858,8.762,5.124,0.658,65.219
0.3861111,0.000,69.858,8.649,1.622,0.000,0.000
0.3888889,0.000,68.879,8.539,4.927,0.640,64.921
0.3916667,0.000,67.920,8.431,1.581,0.000,0.000
0.3944444,0.000,66.981,8.325,4.738,0.622,64.624
0.3972222,0.000,66.062,8.221,1.542,0.000,0.000
0.4000000,0.000,65.162,8.119,4.558,0.605,64.328
0.4027778,0.000,64.280,8.019,1.504,0.000,0.000
0.4055556,0.000,63.416,7.921,4.386,0.589,64.033
0.4083333,0.000,62.569,7.825,1.217,0.000,0.000
0.4111111,0.000,61.739,7.730,4.220,0.573,63.739
0.4138889,0.000,60.926,7.638,1.188,0.000,0.000
0.4166667,0.000,60.129,7.547,4.062,0.558,63.446
0.4194444,0.000,59.348,7.457,0.673,0.000,0.000
0.4222222,0.000,58.581,7.370,3.912,0.543,63.155
0.4250000,0.000,57.830,7.283,0.656,0.000,0.000
0.4277778,0.000,57.093,7.199,3.772,0.529,62.865
0.4305556,0.000,56.370,7.116,0.639,0.000,0.000
0.4333333,0.000,55.661,7.034,3.642,0.501,60.797
0.4361111,0.000,54.965,6.954,0.623,0.000,0.000
0.4388889,0.000,54.283,6.875,3.517,0.489,60.554
0.4416667,0.000,53.612,6.798,0.608,0.000,0.000
0.4444444,0.000,52.955,6.722,3.397,0.477,60.311
0.4472222,0.000,52.309,6.647,0.593,0.000,0.000
0.4500000,0.000,51.675,6.574,3.280,0.465,60.068
0.4527778,0.000,51.053,6.502,0.578,0.000,0.000
0.4555556,0.000,50.442,6.431,3.172,0.454,59.825
0.4583333,0.000,49.842,6.361,0.564,0.000,0.000
0.4611111,0.000,49.253,6.292,3.072,0.443,59.582
0.4638889,0.000,48.674,6.225,0.550,0.000,0.000
0.4666667,0.000,48.105,6.159,2.976,0.433,59.340
0.4694444,0.000,47.546,6.093,0.537,0.000,0.000
0.4722222,0.000,46.997,6.029,2.883,0.423,59.098
0.4750000,0.000,46.457,5.966,0.525,0.000,0.000
0.4777778,0.000,45.927,5.904,2.792,0.413,58.856
0.4805556,0.000,45.406,5.843,0.512,0.000,0.000
0.4833333,0.000,44.893,5.782,2.709,0.184,26.728
0.4861111,0.000,44.390,5.723,0.493,0.000,0.000
0.4888889,0.000,43.894,5.665,2.626,0.180,26.586
0.4916667,0.000,43.407,5.607,0.482,0.000,0.000
0.4944444,0.000,42.928,5.551,2.547,0.175,26.445
0.4972222,0.000,42.457,5.495,0.471,0.000,0.000
