LISEM total flow and sed output file for point 9
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.1361111,0.000,553.953,37.682,70.127,0.000,0.000
0.1388889,0.000,532.199,36.504,66.305,3.001,53.313
0.1416667,0.000,511.678,35.372,60.802,0.000,0.000
0.1444444,0.000,492.303,34.287,61.684,2.821,52.817
0.1472222,0.000,473.991,33.246,50.845,0.000,0.000
0.1500000,0.000,456.669,32.247,57.432,2.654,52.303
0.1527778,0.000,440.268,31.290,44.526,0.000,0.000
0.1555556,0.000,424.726,30.373,53.808,2.499,51.773
0.1583333,0.000,409.986,29.493,38.978,0.000,0.000
0.1611111,0.000,395.995,28.649,50.528,2.355,51.233
0.1638889,0.000,382.703,27.840,33.025,0.000,0.000
0.1666667,0.000,370.067,27.063,47.462,2.222,50.685
0.1694444,0.000,358.044,26.318,29.491,0.000,0.000
0.1722222,0.000,346.596,25.603,43.687,2.099,50.132
0.1750000,0.000,335.687,24.917,27.290,0.000,0.000
0.1777778,0.000,325.286,24.257,38.230,1.985,49.575
0.1805556,0.000,315.361,23.624,27.862,0.000,0.000
0.1833333,0.000,305.885,23.015,36.224,1.878,49.017
0.1861111,0.000,296.830,22.429,25.389,0.000,0.000
0.1888889,0.000,288.173,21.866,33.994,1.780,48.458
0.1916667,0.000,279.890,21.324,20.798,0.000,0.000
0.1944444,0.000,271.962,20.802,31.926,1.179,33.441
0.1972222,0.000,264.368,20.299,17.748,0.000,0.000
0.2000000,0.000,257.089,19.815,30.060,0.721,21.295
0.2027778,0.000,250.109,19.348,16.046,0.000,0.000
0.2055556,0.000,243.411,18.898,28.393,0.684,21.012
0.2083333,0.000,236.981,18.464,14.451,0.000,0.000
0.2111111,0.000,230.804,18.044,26.966,0.650,20.732
0.2138889,0.000,224.868,17.640,12.386,0.000,0.000
0.2166667,0.000,219.160,17.249,25.774,0.617,20.454
0.2194444,0.000,213.668,16.871,7.160,0.000,0.000
0.2222222,0.000,208.383,16.506,28.585,0.587,20.180
0.2250000,0.000,203.293,16.153,6.837,0.000,0.000
0.2277778,0.000,198.389,15.812,26.904,0.559,19.908
0.2305556,0.000,193.662,15.481,5.845,0.000,0.000
0.2333333,0.000,189.104,15.162,25.365,0.000,0.000
0.2361111,0.000,184.706,14.852,5.562,0.000,0.000
0.2388889,0.000,180.462,14.552,23.936,0.000,0.000
0.2416667,0.000,176.364,14.261,5.285,0.000,0.000
0.2444444,0.000,172.405,13.979,22.604,0.000,0.000
0.2472222,0.000,168.580,13.706,5.023,0.000,0.000
0.2500000,0.000,164.882,13.441,20.804,0.000,0.000
0.2527778,0.000,161.306,13.184,4.777,0.000,0.000
0.2555556,0.000,157.846,12.934,19.660,0.000,0.000
0.2583333,0.000,154.497,12.692,4.424,0.000,0.000
0.2611111,0.000,151.255,12.457,18.581,0.000,0.000
0.2638889,0.000,148.115,12.228,4.208,0.000,0.000
0.2666667,0.000,145.073,12.006,17.626,0.000,0.000
0.2694444,0.000,142.125,11.790,4.003,0.000,0.000
0.2722222,0.000,139.267,11.580,16.793,0.000,0.000
0.2750000,0.000,136.495,11.375,3.793,0.000,0.000
0.2777778,0.000,133.806,11.177,16.031,0.000,0.000
0.2805556,0.000,131.196,10.983,3.666,0.000,0.000
0.2833333,0.000,128.663,10.795,15.376,0.000,0.000
0.2861111,0.000,126.203,10.612,3.546,0.000,0.000
0.2888889,0.000,123.814,10.434,14.754,0.000,0.000
0.2916667,0.000,121.493,10.260,3.431,0.000,0.000
0.2944444,0.000,119.237,10.090,14.166,0.000,0.000
0.2972222,0.000,117.045,9.925,3.322,0.000,0.000
0.3000000,0.000,114.912,9.764,13.611,0.000,0.000
0.3027778,0.000,112.838,9.608,3.218,0.000,0.000
0.3055556,0.000,110.820,9.455,13.061,0.000,0.000
0.3083333,0.000,108.857,9.305,3.119,0.000,0.000
0.3111111,0.000,106.946,9.160,12.506,0.000,0.000
0.3138889,0.000,105.085,9.018,3.024,0.000,0.000
0.3166667,0.000,103.273,8.879,11.514,0.000,0.000
0.3194444,0.000,101.507,8.744,2.933,0.000,0.000
0.3222222,0.000,99.787,8.611,11.017,0.000,0.000
0.3250000,0.000,98.111,8.482,2.847,0.000,0.000
0.3277778,0.000,96.477,8.356,10.563,0.000,0.000
0.3305556,0.000,94.884,8.233,2.485,0.000,0.000
0.3333333,0.000,93.331,8.113,9.483,0.000,0.000
0.3361111,0.000,91.815,7.995,2.319,0.000,0.000
0.3388889,0.000,90.337,7.880,8.627,0.000,0.000
0.3416667,0.000,88.894,7.767,2.252,0.000,0.000
0.3444444,0.000,87.486,7.657,8.063,0.000,0.000
0.3472222,0.000,86.111,7.549,2.189,0.000,0.000
0.3500000,0.000,84.769,7.444,6.558,0.000,0.000
0.3527778,0.000,83.459,7.341,2.128,0.000,0.000
0.3555556,0.000,82.178,7.240,6.270,0.000,0.000
0.3583333,0.000,80.927,7.142,1.851,0.000,0.000
0.3611111,0.000,79.705,7.045,5.992,0.000,0.000
0.3638889,0.000,78.511,6.950,1.801,0.000,0.000
0.3666667,0.000,77.343,6.858,5.765,0.000,0.000
0.3694444,0.000,76.201,6.767,1.754,0.000,0.000
0.3722222,0.000,75.085,6.678,5.547,0.000,0.000
0.3750000,0.000,73.993,6.591,1.708,0.000,0.000
0.3777778,0.000,72.926,6.506,5.330,0.000,0.000
0.3805556,0.000,71.881,6.422,1.665,0.000,0.000
0.3833333,0.000,70.858,6.340,5.124,0.000,0.000
0.3861111,0.000,69.858,6.260,1.622,0.000,0.000
0.3888889,0.000,68.879,6.181,4.927,0.000,0.000
0.3916667,0.000,67.920,6.103,1.581,0.000,0.000
0.3944444,0.000,66.981,6.028,4.738,0.000,0.000
0.3972222,0.000,66.062,5.953,1.542,0.000,0.000
0.4000000,0.000,65.162,5.880,4.558,0.000,0.000
0.4027778,0.000,64.280,5.809,1.504,0.000,0.000
0.4055556,0.000,63.416,5.739,4.386,0.000,0.000
0.4083333,0.000,62.569,5.670,1.217,0.000,0.000
0.4111111,0.000,61.739,5.602,4.220,0.000,0.000
0.4138889,0.000,60.926,5.536,1.188,0.000,0.000
0.4166667,0.000,60.129,5.471,4.062,0.000,0.000
0.4194444,0.000,59.348,5.407,0.673,0.000,0.000
0.4222222,0.000,58.581,5.344,3.912,0.000,0.000
0.4250000,0.000,57.830,5.282,0.656,0.000,0.000
0.4277778,0.000,57.093,5.221,3.772,0.000,0.000
0.4305556,0.000,56.370,5.162,0.639,0.000,0.000
0.4333333,0.000,55.661,5.103,3.642,0.000,0.000
0.4361111,0.000,54.965,5.046,0.623,0.000,0.000
0.4388889,0.000,54.283,4.989,3.517,0.000,0.000
0.4416667,0.000,53.612,4.934,0.608,0.000,0.000
0.4444444,0.000,52.955,4.879,3.397,0.000,0.000
0.4472222,0.000,52.309,4.826,0.593,0.000,0.000
0.4500000,0.000,51.675,4.773,3.280,0.000,0.000
0.4527778,0.000,51.053,4.721,0.578,0.000,0.000
0.4555556,0.000,50.442,4.670,3.172,0.000,0.000
0.4583333,0.000,49.842,4.620,0.564,0.000,0.000
0.4611111,0.000,49.253,4.571,3.072,0.000,0.000
0.4638889,0.000,48.674,4.522,0.550,0.000,0.000
0.4666667,0.000,48.105,4.475,2.976,0.000,0.000
0.4694444,0.000,47.546,4.428,0.537,0.000,0.000
0.4722222,0.000,46.997,4.382,2.883,0.000,0.000
0.4750000,0.000,46.457,4.336,0.525,0.000,0.000
0.4777778,0.000,45.927,4.292,2.792,0.000,0.000
0.4805556,0.000,45.406,4.248,0.512,0.000,0.000
0.4833333,0.000,44.893,4.204,2.709,0.000,0.000
0.4861111,0.000,44.390,4.162,0.493,0.000,0.000
0.4888889,0.000,43.894,4.120,2.626,0.000,0.000
0.4916667,0.000,43.407,4.078,0.482,0.000,0.000
0.4944444,0.000,42.928,4.038,2.547,0.000,0.000
0.4972222,0.000,42.457,3.998,0.471,0.000,0.000
