LISEM total flow and sed output file for point 130
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.2083333,0.000,236.981,7.876,14.451,0.000,0.000
0.2111111,0.000,230.804,7.677,26.966,0.000,0.000
0.2138889,0.000,224.868,7.485,12.386,0.000,0.000
0.2166667,0.000,219.160,7.300,25.774,0.000,0.000
0.2194444,0.000,213.668,7.123,7.160,0.000,0.000
0.2222222,0.000,208.383,6.951,28.585,0.000,0.000
0.2250000,0.000,203.293,6.786,6.837,0.000,0.000
0.2277778,0.000,198.389,6.627,26.904,0.000,0.000
0.2305556,0.000,193.662,6.474,5.845,0.000,0.000
0.2333333,0.000,189.104,6.325,25.365,0.000,0.000
0.2361111,0.000,184.706,6.182,5.562,0.000,0.000
0.2388889,0.000,180.462,6.044,23.936,0.000,0.000
0.2416667,0.000,176.364,5.911,5.285,0.000,0.000
0.2444444,0.000,172.405,5.781,22.604,0.000,0.000
0.2472222,0.000,168.580,5.657,5.023,0.000,0.000
0.2500000,0.000,164.882,5.536,20.804,0.000,0.000
0.2527778,0.000,161.306,5.419,4.777,0.000,0.000
0.2555556,0.000,157.846,5.306,19.660,0.000,0.000
0.2583333,0.000,154.497,5.196,4.424,0.000,0.000
0.2611111,0.000,151.255,5.090,18.581,0.000,0.000
0.2638889,0.000,148.115,4.987,4.208,0.000,0.000
0.2666667,0.000,145.073,4.887,17.626,0.000,0.000
0.2694444,0.000,142.125,4.790,4.003,0.000,0.000
0.2722222,0.000,139.267,4.696,16.793,0.000,0.000
0.2750000,0.000,136.495,4.605,3.793,0.000,0.000
0.2777778,0.000,133.806,4.516,16.031,0.000,0.000
0.2805556,0.000,131.196,4.430,3.666,0.000,0.000
0.2833333,0.000,128.663,4.347,15.376,0.000,0.000
0.2861111,0.000,126.203,4.266,3.546,0.000,0.000
0.2888889,0.000,123.814,4.187,14.754,0.000,0.000
0.2916667,0.000,121.493,4.110,3.431,0.000,0.000
0.2944444,0.000,119.237,4.036,14.166,0.000,0.000
0.2972222,0.000,117.045,3.963,3.322,0.000,0.000
0.3000000,0.000,114.912,3.893,13.611,0.000,0.000
0.3027778,0.000,112.838,3.824,3.218,0.000,0.000
0.3055556,0.000,110.820,3.757,13.061,0.000,0.000
0.3083333,0.000,108.857,3.692,3.119,0.000,0.000
0.3111111,0.000,106.946,3.629,12.506,0.000,0.000
0.3138889,0.000,105.085,3.567,3.024,0.000,0.000
0.3166667,0.000,103.273,3.507,11.514,0.000,0.000
0.3194444,0.000,101.507,3.448,2.933,0.000,0.000
0.3222222,0.000,99.787,3.391,11.017,0.000,0.000
0.3250000,0.000,98.111,3.335,2.847,0.000,0.000
0.3277778,0.000,96.477,3.281,10.563,0.000,0.000
0.3305556,0.000,94.884,3.228,2.485,0.000,0.000
0.3333333,0.000,93.331,3.176,9.483,0.000,0.000
0.3361111,0.000,91.815,3.125,2.319,0.000,0.000
0.3388889,0.000,90.337,3.076,8.627,0.000,0.000
0.3416667,0.000,88.894,3.028,2.252,0.000,0.000
0.3444444,0.000,87.486,2.981,8.063,0.000,0.000
0.3472222,0.000,86.111,2.935,2.189,0.000,0.000
0.3500000,0.000,84.769,2.890,6.558,0.000,0.000
0.3527778,0.000,83.459,2.846,2.128,0.000,0.000
0.3555556,0.000,82.178,2.804,6.270,0.000,0.000
0.3583333,0.000,80.927,2.762,1.851,0.000,0.000
0.3611111,0.000,79.705,2.721,5.992,0.000,0.000
0.3638889,0.000,78.511,2.681,1.801,0.000,0.000
0.3666667,0.000,77.343,2.642,5.765,0.000,0.000
0.3694444,0.000,76.201,2.603,1.754,0.000,0.000
0.3722222,0.000,75.085,2.566,5.547,0.000,0.000
0.3750000,0.000,73.993,2.529,1.708,0.000,0.000
0.3777778,0.000,72.926,2.493,5.330,0.000,0.000
0.3805556,0.000,71.881,2.458,1.665,0.000,0.000
0.3833333,0.000,70.858,2.424,5.124,0.000,0.000
0.3861111,0.000,69.858,2.390,1.622,0.000,0.000
0.3888889,0.000,68.879,2.357,4.927,0.000,0.000
0.3916667,0.000,67.920,2.325,1.581,0.000,0.000
0.3944444,0.000,66.981,2.294,4.738,0.000,0.000
0.3972222,0.000,66.062,2.263,1.542,0.000,0.000
0.4000000,0.000,65.162,2.232,4.558,0.000,0.000
0.4027778,0.000,64.280,2.203,1.504,0.000,0.000
0.4055556,0.000,63.416,2.174,4.386,0.000,0.000
0.4083333,0.000,62.569,2.145,1.217,0.000,0.000
0.4111111,0.000,61.739,2.117,4.220,0.000,0.000
0.4138889,0.000,60.926,2.090,1.188,0.000,0.000
0.4166667,0.000,60.129,2.063,4.062,0.000,0.000
0.4194444,0.000,59.348,2.036,0.673,0.000,0.000
0.4222222,0.000,58.581,2.010,3.912,0.000,0.000
0.4250000,0.000,57.830,1.985,0.656,0.000,0.000
0.4277778,0.000,57.093,1.960,3.772,0.000,0.000
0.4305556,0.000,56.370,1.936,0.639,0.000,0.000
0.4333333,0.000,55.661,1.912,3.642,0.000,0.000
0.4361111,0.000,54.965,1.888,0.623,0.000,0.000
0.4388889,0.000,54.283,1.865,3.517,0.000,0.000
0.4416667,0.000,53.612,1.842,0.608,0.000,0.000
0.4444444,0.000,52.955,1.820,3.397,0.000,0.000
0.4472222,0.000,52.309,1.798,0.593,0.000,0.000
0.4500000,0.000,51.675,1.777,3.280,0.000,0.000
0.4527778,0.000,51.053,1.756,0.578,0.000,0.000
0.4555556,0.000,50.442,1.735,3.172,0.000,0.000
0.4583333,0.000,49.842,1.715,0.564,0.000,0.000
0.4611111,0.000,49.253,1.695,3.072,0.000,0.000
0.4638889,0.000,48.674,1.675,0.550,0.000,0.000
0.4666667,0.000,48.105,1.656,2.976,0.000,0.000
0.4694444,0.000,47.546,1.637,0.537,0.000,0.000
0.4722222,0.000,46.997,1.618,2.883,0.000,0.000
0.4750000,0.000,46.457,1.600,0.525,0.000,0.000
0.4777778,0.000,45.927,1.582,2.792,0.000,0.000
0.4805556,0.000,45.406,1.564,0.512,0.000,0.000
0.4833333,0.000,44.893,1.547,2.709,0.000,0.000
0.4861111,0.000,44.390,1.529,0.493,0.000,0.000
0.4888889,0.000,43.894,1.513,2.626,0.000,0.000
0.4916667,0.000,43.407,1.496,0.482,0.000,0.000
0.4944444,0.000,42.928,1.480,2.547,0.000,0.000
0.4972222,0.000,42.457,1.464,0.471,0.000,0.000
