LISEM total flow and sed output file for point 22
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.1861111,0.000,296.830,8.341,25.389,0.007,0.456
0.1888889,0.000,288.173,8.098,33.994,0.000,0.000
0.1916667,0.000,279.890,7.866,20.798,0.006,0.419
0.1944444,0.000,271.962,7.643,31.926,0.000,0.000
0.1972222,0.000,264.368,7.430,17.748,0.005,0.386
0.2000000,0.000,257.089,7.225,30.060,0.000,0.000
0.2027778,0.000,250.109,7.029,16.046,0.005,0.355
0.2055556,0.000,243.411,6.841,28.393,0.000,0.000
0.2083333,0.000,236.981,6.660,14.451,0.004,0.327
0.2111111,0.000,230.804,6.486,26.966,0.000,0.000
0.2138889,0.000,224.868,6.319,12.386,0.004,0.302
0.2166667,0.000,219.160,6.159,25.774,0.000,0.000
0.2194444,0.000,213.668,6.004,7.160,0.003,0.279
0.2222222,0.000,208.383,5.855,28.585,0.000,0.000
0.2250000,0.000,203.293,5.712,6.837,0.003,0.258
0.2277778,0.000,198.389,5.574,26.904,0.000,0.000
0.2305556,0.000,193.662,5.440,5.845,0.003,0.239
0.2333333,0.000,189.104,5.312,25.365,0.000,0.000
0.2361111,0.000,184.706,5.188,5.562,0.002,0.221
0.2388889,0.000,180.462,5.068,23.936,0.000,0.000
0.2416667,0.000,176.364,4.952,5.285,0.002,0.205
0.2444444,0.000,172.405,4.841,22.604,0.000,0.000
0.2472222,0.000,168.580,4.732,5.023,0.002,0.190
0.2500000,0.000,164.882,4.628,20.804,0.000,0.000
0.2527778,0.000,161.306,4.527,4.777,0.002,0.177
0.2555556,0.000,157.846,4.429,19.660,0.000,0.000
0.2583333,0.000,154.497,4.334,4.424,0.001,0.164
0.2611111,0.000,151.255,4.243,18.581,0.000,0.000
0.2638889,0.000,148.115,4.154,4.208,0.001,0.153
0.2666667,0.000,145.073,4.068,17.626,0.000,0.000
0.2694444,0.000,142.125,3.984,4.003,0.001,0.142
0.2722222,0.000,139.267,3.903,16.793,0.000,0.000
0.2750000,0.000,136.495,3.825,3.793,0.001,0.132
0.2777778,0.000,133.806,3.749,16.031,0.000,0.000
0.2805556,0.000,131.196,3.675,3.666,0.001,0.123
0.2833333,0.000,128.663,3.603,15.376,0.000,0.000
0.2861111,0.000,126.203,3.533,3.546,0.001,0.115
0.2888889,0.000,123.814,3.465,14.754,0.000,0.000
0.2916667,0.000,121.493,3.400,3.431,0.001,0.107
0.2944444,0.000,119.237,3.336,14.166,0.000,0.000
0.2972222,0.000,117.045,3.273,3.322,0.001,0.100
0.3000000,0.000,114.912,3.213,13.611,0.000,0.000
0.3027778,0.000,112.838,3.154,3.218,0.001,0.093
0.3055556,0.000,110.820,3.097,13.061,0.000,0.000
0.3083333,0.000,108.857,3.041,3.119,0.001,0.087
0.3111111,0.000,106.946,2.987,12.506,0.000,0.000
0.3138889,0.000,105.085,2.934,3.024,0.000,0.000
0.3166667,0.000,103.273,2.882,11.514,0.000,0.000
0.3194444,0.000,101.507,2.832,2.933,0.000,0.000
0.3222222,0.000,99.787,2.783,11.017,0.000,0.000
0.3250000,0.000,98.111,2.736,2.847,0.000,0.000
0.3277778,0.000,96.477,2.689,10.563,0.000,0.000
0.3305556,0.000,94.884,2.644,2.485,0.000,0.000
0.3333333,0.000,93.331,2.600,9.483,0.000,0.000
0.3361111,0.000,91.815,2.557,2.319,0.000,0.000
0.3388889,0.000,90.337,2.515,8.627,0.000,0.000
0.3416667,0.000,88.894,2.474,2.252,0.000,0.000
0.3444444,0.000,87.486,2.434,8.063,0.000,0.000
0.3472222,0.000,86.111,2.395,2.189,0.000,0.000
0.3500000,0.000,84.769,2.357,6.558,0.000,0.000
0.3527778,0.000,83.459,2.319,2.128,0.000,0.000
0.3555556,0.000,82.178,2.283,6.270,0.000,0.000
0.3583333,0.000,80.927,2.247,1.851,0.000,0.000
0.3611111,0.000,79.705,2.213,5.992,0.000,0.000
0.3638889,0.000,78.511,2.179,1.801,0.000,0.000
0.3666667,0.000,77.343,2.145,5.765,0.000,0.000
0.3694444,0.000,76.201,2.113,1.754,0.000,0.000
0.3722222,0.000,75.085,2.081,5.547,0.000,0.000
0.3750000,0.000,73.993,2.050,1.708,0.000,0.000
0.3777778,0.000,72.926,2.020,5.330,0.000,0.000
0.3805556,0.000,71.881,1.990,1.665,0.000,0.000
0.3833333,0.000,70.858,1.961,5.124,0.000,0.000
0.3861111,0.000,69.858,1.933,1.622,0.000,0.000
0.3888889,0.000,68.879,1.905,4.927,0.000,0.000
0.3916667,0.000,67.920,1.878,1.581,0.000,0.000
0.3944444,0.000,66.981,1.851,4.738,0.000,0.000
0.3972222,0.000,66.062,1.825,1.542,0.000,0.000
0.4000000,0.000,65.162,1.799,4.558,0.000,0.000
0.4027778,0.000,64.280,1.774,1.504,0.000,0.000
0.4055556,0.000,63.416,1.750,4.386,0.000,0.000
0.4083333,0.000,62.569,1.725,1.217,0.000,0.000
0.4111111,0.000,61.739,1.702,4.220,0.000,0.000
0.4138889,0.000,60.926,1.679,1.188,0.000,0.000
0.4166667,0.000,60.129,1.656,4.062,0.000,0.000
0.4194444,0.000,59.348,1.634,0.673,0.000,0.000
0.4222222,0.000,58.581,1.612,3.912,0.000,0.000
0.4250000,0.000,57.830,1.591,0.656,0.000,0.000
0.4277778,0.000,57.093,1.570,3.772,0.000,0.000
0.4305556,0.000,56.370,1.549,0.639,0.000,0.000
0.4333333,0.000,55.661,1.529,3.642,0.000,0.000
0.4361111,0.000,54.965,1.510,0.623,0.000,0.000
0.4388889,0.000,54.283,1.490,3.517,0.000,0.000
0.4416667,0.000,53.612,1.471,0.608,0.000,0.000
0.4444444,0.000,52.955,1.452,3.397,0.000,0.000
0.4472222,0.000,52.309,1.434,0.593,0.000,0.000
0.4500000,0.000,51.675,1.416,3.280,0.000,0.000
0.4527778,0.000,51.053,1.399,0.578,0.000,0.000
0.4555556,0.000,50.442,1.381,3.172,0.000,0.000
0.4583333,0.000,49.842,1.364,0.564,0.000,0.000
0.4611111,0.000,49.253,1.347,3.072,0.000,0.000
0.4638889,0.000,48.674,1.331,0.550,0.000,0.000
0.4666667,0.000,48.105,1.315,2.976,0.000,0.000
0.4694444,0.000,47.546,1.299,0.537,0.000,0.000
0.4722222,0.000,46.997,1.284,2.883,0.000,0.000
0.4750000,0.000,46.457,1.268,0.525,0.000,0.000
0.4777778,0.000,45.927,1.253,2.792,0.000,0.000
0.4805556,0.000,45.406,1.238,0.512,0.000,0.000
0.4833333,0.000,44.893,1.224,2.709,0.000,0.000
0.4861111,0.000,44.390,1.210,0.493,0.000,0.000
0.4888889,0.000,43.894,1.196,2.626,0.000,0.000
0.4916667,0.000,43.407,1.182,0.482,0.000,0.000
0.4944444,0.000,42.928,1.168,2.547,0.000,0.000
0.4972222,0.000,42.457,1.155,0.471,0.000,0.000
