LISEM total flow and sed output file for point 51
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.0944444,0.000,1116.905,8.646,279.100,0.000,0.000
0.0972222,0.000,1059.752,8.179,43.525,1.051,97.960
0.1000000,0.000,1006.200,7.747,244.698,0.000,0.000
0.1027778,0.000,956.071,7.347,38.822,0.942,96.609
0.1055556,0.000,909.178,6.977,216.144,0.000,0.000
0.1083333,0.000,865.323,6.634,34.339,0.849,95.320
0.1111111,0.000,824.311,6.315,187.345,0.000,0.000
0.1138889,0.000,785.947,6.018,37.786,0.768,94.008
0.1166667,0.000,750.044,5.741,162.025,0.000,0.000
0.1194444,0.000,716.423,5.483,33.767,0.697,92.682
0.1222222,0.000,684.916,5.243,122.650,0.000,0.000
0.1250000,0.000,655.364,5.017,33.418,0.636,91.353
0.1277778,0.000,627.622,4.806,78.976,0.000,0.000
0.1305556,0.000,601.555,4.608,78.906,0.581,90.028
0.1333333,0.000,577.036,4.422,71.917,0.000,0.000
0.1361111,0.000,553.953,4.247,70.127,0.533,88.711
0.1388889,0.000,532.199,4.082,66.305,0.000,0.000
0.1416667,0.000,511.678,3.927,60.802,0.490,87.407
0.1444444,0.000,492.303,3.780,61.684,0.000,0.000
0.1472222,0.000,473.991,3.642,50.845,0.371,70.758
0.1500000,0.000,456.669,3.511,57.432,0.000,0.000
0.1527778,0.000,440.268,3.387,44.526,0.345,70.014
0.1555556,0.000,424.726,3.270,53.808,0.000,0.000
0.1583333,0.000,409.986,3.159,38.978,0.321,69.269
0.1611111,0.000,395.995,3.053,50.528,0.000,0.000
0.1638889,0.000,382.703,2.953,33.025,0.299,68.527
0.1666667,0.000,370.067,2.857,47.462,0.000,0.000
0.1694444,0.000,358.044,2.767,29.491,0.279,67.789
0.1722222,0.000,346.596,2.680,43.687,0.000,0.000
0.1750000,0.000,335.687,2.598,27.290,0.176,45.253
0.1777778,0.000,325.286,2.519,38.230,0.000,0.000
0.1805556,0.000,315.361,2.444,27.862,0.166,45.001
0.1833333,0.000,305.885,2.372,36.224,0.000,0.000
0.1861111,0.000,296.830,2.304,25.389,0.157,44.743
0.1888889,0.000,288.173,2.238,33.994,0.000,0.000
0.1916667,0.000,279.890,2.175,20.798,0.148,44.481
0.1944444,0.000,271.962,2.115,31.926,0.000,0.000
0.1972222,0.000,264.368,2.057,17.748,0.140,44.216
0.2000000,0.000,257.089,2.002,30.060,0.000,0.000
0.2027778,0.000,250.109,1.949,16.046,0.133,43.947
0.2055556,0.000,243.411,1.898,28.393,0.000,0.000
0.2083333,0.000,236.981,1.849,14.451,0.126,43.676
0.2111111,0.000,230.804,1.802,26.966,0.000,0.000
0.2138889,0.000,224.868,1.757,12.386,0.120,43.402
0.2166667,0.000,219.160,1.713,25.774,0.000,0.000
0.2194444,0.000,213.668,1.671,7.160,0.114,43.128
0.2222222,0.000,208.383,1.631,28.585,0.000,0.000
0.2250000,0.000,203.293,1.592,6.837,0.109,42.853
0.2277778,0.000,198.389,1.554,26.904,0.000,0.000
0.2305556,0.000,193.662,1.518,5.845,0.104,42.577
0.2333333,0.000,189.104,1.483,25.365,0.000,0.000
0.2361111,0.000,184.706,1.449,5.562,0.099,42.300
0.2388889,0.000,180.462,1.417,23.936,0.000,0.000
0.2416667,0.000,176.364,1.385,5.285,0.094,42.024
0.2444444,0.000,172.405,1.355,22.604,0.000,0.000
0.2472222,0.000,168.580,1.325,5.023,0.090,41.749
0.2500000,0.000,164.882,1.297,20.804,0.000,0.000
0.2527778,0.000,161.306,1.269,4.777,0.086,41.474
0.2555556,0.000,157.846,1.243,19.660,0.000,0.000
0.2583333,0.000,154.497,1.217,4.424,0.082,41.200
0.2611111,0.000,151.255,1.192,18.581,0.000,0.000
0.2638889,0.000,148.115,1.167,4.208,0.079,40.926
0.2666667,0.000,145.073,1.144,17.626,0.000,0.000
0.2694444,0.000,142.125,1.121,4.003,0.076,40.654
0.2722222,0.000,139.267,1.099,16.793,0.000,0.000
0.2750000,0.000,136.495,1.078,3.793,0.073,40.384
0.2777778,0.000,133.806,1.057,16.031,0.000,0.000
0.2805556,0.000,131.196,1.036,3.666,0.070,40.114
0.2833333,0.000,128.663,1.017,15.376,0.000,0.000
0.2861111,0.000,126.203,0.998,3.546,0.067,39.847
0.2888889,0.000,123.814,0.979,14.754,0.000,0.000
0.2916667,0.000,121.493,0.961,3.431,0.064,39.581
0.2944444,0.000,119.237,0.943,14.166,0.000,0.000
0.2972222,0.000,117.045,0.926,3.322,0.062,39.316
0.3000000,0.000,114.912,0.910,13.611,0.000,0.000
0.3027778,0.000,112.838,0.894,3.218,0.060,39.053
0.3055556,0.000,110.820,0.878,13.061,0.000,0.000
0.3083333,0.000,108.857,0.863,3.119,0.057,38.793
0.3111111,0.000,106.946,0.848,12.506,0.000,0.000
0.3138889,0.000,105.085,0.833,3.024,0.055,38.534
0.3166667,0.000,103.273,0.819,11.514,0.000,0.000
0.3194444,0.000,101.507,0.805,2.933,0.053,38.278
0.3222222,0.000,99.787,0.792,11.017,0.000,0.000
0.3250000,0.000,98.111,0.779,2.847,0.051,38.023
0.3277778,0.000,96.477,0.766,10.563,0.000,0.000
0.3305556,0.000,94.884,0.753,2.485,0.049,37.770
0.3333333,0.000,93.331,0.741,9.483,0.000,0.000
0.3361111,0.000,91.815,0.729,2.319,0.048,37.520
0.3388889,0.000,90.337,0.718,8.627,0.000,0.000
0.3416667,0.000,88.894,0.706,2.252,0.046,37.271
0.3444444,0.000,87.486,0.695,8.063,0.000,0.000
0.3472222,0.000,86.111,0.684,2.189,0.045,37.025
0.3500000,0.000,84.769,0.674,6.558,0.000,0.000
0.3527778,0.000,83.459,0.664,2.128,0.043,36.781
0.3555556,0.000,82.178,0.653,6.270,0.000,0.000
0.3583333,0.000,80.927,0.644,1.851,0.042,36.539
0.3611111,0.000,79.705,0.634,5.992,0.000,0.000
0.3638889,0.000,78.511,0.625,1.801,0.040,36.299
0.3666667,0.000,77.343,0.615,5.765,0.000,0.000
0.3694444,0.000,76.201,0.606,1.754,0.039,36.061
0.3722222,0.000,75.085,0.598,5.547,0.000,0.000
0.3750000,0.000,73.993,0.589,1.708,0.038,35.826
0.3777778,0.000,72.926,0.581,5.330,0.000,0.000
0.3805556,0.000,71.881,0.572,1.665,0.037,35.592
0.3833333,0.000,70.858,0.564,5.124,0.000,0.000
0.3861111,0.000,69.858,0.556,1.622,0.000,0.000
0.3888889,0.000,68.879,0.549,4.927,0.000,0.000
0.3916667,0.000,67.920,0.541,1.581,0.000,0.000
0.3944444,0.000,66.981,0.534,4.738,0.000,0.000
0.3972222,0.000,66.062,0.526,1.542,0.000,0.000
0.4000000,0.000,65.162,0.519,4.558,0.000,0.000
0.4027778,0.000,64.280,0.512,1.504,0.000,0.000
0.4055556,0.000,63.416,0.505,4.386,0.000,0.000
0.4083333,0.000,62.569,0.499,1.217,0.000,0.000
0.4111111,0.000,61.739,0.492,4.220,0.000,0.000
0.4138889,0.000,60.926,0.486,1.188,0.000,0.000
0.4166667,0.000,60.129,0.479,4.062,0.000,0.000
0.4194444,0.000,59.348,0.473,0.673,0.000,0.000
0.4222222,0.000,58.581,0.467,3.912,0.000,0.000
0.4250000,0.000,57.830,0.461,0.656,0.000,0.000
0.4277778,0.000,57.093,0.455,3.772,0.000,0.000
0.4305556,0.000,56.370,0.449,0.639,0.000,0.000
0.4333333,0.000,55.661,0.444,3.642,0.000,0.000
0.4361111,0.000,54.965,0.438,0.623,0.000,0.000
0.4388889,0.000,54.283,0.433,3.517,0.000,0.000
0.4416667,0.000,53.612,0.428,0.608,0.000,0.000
0.4444444,0.000,52.955,0.422,3.397,0.000,0.000
0.4472222,0.000,52.309,0.417,0.593,0.000,0.000
0.4500000,0.000,51.675,0.412,3.280,0.000,0.000
0.4527778,0.000,51.053,0.407,0.578,0.000,0.000
0.4555556,0.000,50.442,0.402,3.172,0.000,0.000
0.4583333,0.000,49.842,0.398,0.564,0.000,0.000
0.4611111,0.000,49.253,0.393,3.072,0.000,0.000
0.4638889,0.000,48.674,0.388,0.550,0.000,0.000
0.4666667,0.000,48.105,0.384,2.976,0.000,0.000
0.4694444,0.000,47.546,0.379,0.537,0.000,0.000
0.4722222,0.000,46.997,0.375,2.883,0.000,0.000
0.4750000,0.000,46.457,0.371,0.525,0.000,0.000
0.4777778,0.000,45.927,0.366,2.792,0.000,0.000
0.4805556,0.000,45.406,0.362,0.512,0.000,0.000
0.4833333,0.000,44.893,0.358,2.709,0.000,0.000
0.4861111,0.000,44.390,0.354,0.493,0.000,0.000
0.4888889,0.000,43.894,0.350,2.626,0.000,0.000
0.4916667,0.000,43.407,0.346,0.482,0.000,0.000
0.4944444,0.000,42.928,0.342,2.547,0.000,0.000
0.4972222,0.000,42.457,0.339,0.471,0.000,0.000
