LISEM total flow and sed output file for point 55
Time,Pavg,Qall,Qrunoff,Qsall,Qsrunoff,Conc
0.3111111,0.000,106.946,1.164,12.506,0.008,3.989
0.3138889,0.000,105.085,1.143,3.024,0.000,0.000
0.3166667,0.000,103.273,1.123,11.514,0.007,3.877
0.3194444,0.000,101.507,1.103,2.933,0.000,0.000
0.3222222,0.000,99.787,1.083,11.017,0.007,3.770
0.3250000,0.000,98.111,1.064,2.847,0.000,0.000
0.3277778,0.000,96.477,1.046,10.563,0.006,3.666
0.3305556,0.000,94.884,1.028,2.485,0.000,0.000
0.3333333,0.000,93.331,1.011,9.483,0.006,3.565
0.3361111,0.000,91.815,0.993,2.319,0.000,0.000
0.3388889,0.000,90.337,0.977,8.627,0.006,3.469
0.3416667,0.000,88.894,0.960,2.252,0.000,0.000
0.3444444,0.000,87.486,0.945,8.063,0.005,3.375
0.3472222,0.000,86.111,0.929,2.189,0.000,0.000
0.3500000,0.000,84.769,0.914,6.558,0.005,3.285
0.3527778,0.000,83.459,0.899,2.128,0.000,0.000
0.3555556,0.000,82.178,0.885,6.270,0.005,3.198
0.3583333,0.000,80.927,0.871,1.851,0.000,0.000
0.3611111,0.000,79.705,0.857,5.992,0.005,3.113
0.3638889,0.000,78.511,0.844,1.801,0.000,0.000
0.3666667,0.000,77.343,0.831,5.765,0.004,3.032
0.3694444,0.000,76.201,0.818,1.754,0.000,0.000
0.3722222,0.000,75.085,0.805,5.547,0.004,2.953
0.3750000,0.000,73.993,0.793,1.708,0.000,0.000
0.3777778,0.000,72.926,0.781,5.330,0.004,2.877
0.3805556,0.000,71.881,0.769,1.665,0.000,0.000
0.3833333,0.000,70.858,0.758,5.124,0.000,0.000
0.3861111,0.000,69.858,0.747,1.622,0.000,0.000
0.3888889,0.000,68.879,0.736,4.927,0.000,0.000
0.3916667,0.000,67.920,0.725,1.581,0.000,0.000
0.3944444,0.000,66.981,0.714,4.738,0.000,0.000
0.3972222,0.000,66.062,0.704,1.542,0.000,0.000
0.4000000,0.000,65.162,0.694,4.558,0.000,0.000
0.4027778,0.000,64.280,0.684,1.504,0.000,0.000
0.4055556,0.000,63.416,0.675,4.386,0.000,0.000
0.4083333,0.000,62.569,0.665,1.217,0.000,0.000
0.4111111,0.000,61.739,0.656,4.220,0.000,0.000
0.4138889,0.000,60.926,0.647,1.188,0.000,0.000
0.4166667,0.000,60.129,0.638,4.062,0.000,0.000
0.4194444,0.000,59.348,0.629,0.673,0.000,0.000
0.4222222,0.000,58.581,0.621,3.912,0.000,0.000
0.4250000,0.000,57.830,0.612,0.656,0.000,0.000
0.4277778,0.000,57.093,0.604,3.772,0.000,0.000
0.4305556,0.000,56.370,0.596,0.639,0.000,0.000
0.4333333,0.000,55.661,0.588,3.642,0.000,0.000
0.4361111,0.000,54.965,0.580,0.623,0.000,0.000
0.4388889,0.000,54.283,0.573,3.517,0.000,0.000
0.4416667,0.000,53.612,0.565,0.608,0.000,0.000
0.4444444,0.000,52.955,0.558,3.397,0.000,0.000
0.4472222,0.000,52.309,0.551,0.593,0.000,0.000
0.4500000,0.000,51.675,0.544,3.280,0.000,0.000
0.4527778,0.000,51.053,0.537,0.578,0.000,0.000
0.4555556,0.000,50.442,0.530,3.172,0.000,0.000
0.4583333,0.000,49.842,0.523,0.564,0.000,0.000
0.4611111,0.000,49.253,0.517,3.072,0.000,0.000
0.4638889,0.000,48.674,0.511,0.550,0.000,0.000
0.4666667,0.000,48.105,0.504,2.976,0.000,0.000
0.4694444,0.000,47.546,0.498,0.537,0.000,0.000
0.4722222,0.000,46.997,0.492,2.883,0.000,0.000
0.4750000,0.000,46.457,0.486,0.525,0.000,0.000
0.4777778,0.000,45.927,0.480,2.792,0.000,0.000
0.4805556,0.000,45.406,0.474,0.512,0.000,0.000
0.4833333,0.000,44.893,0.469,2.709,0.000,0.000
0.4861111,0.000,44.390,0.463,0.493,0.000,0.000
0.4888889,0.000,43.894,0.458,2.626,0.000,0.000
0.4916667,0.000,43.407,0.452,0.482,0.000,0.000
0.4944444,0.000,42.928,0.447,2.547,0.000,0.000
0.4972222,0.000,42.457,0.442,0.471,0.000,0.000
